base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmedoids_cross_convex,14,Gurobi,0.0723348,0.4860697,1.4911778,0.0031651,0.0084815,116.69470157948258,OPTIMAL,56,44,0.0014162,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.1171243,0.3736172,1.2885899,0.0027269,0.0078492,116.69343067777699,OPTIMAL,56,44,0.0012486,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.112273,0.3935182,1.3876132,0.0025472,0.0078628,116.69440594990361,OPTIMAL,56,44,0.001182,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.0669135,0.476724,1.5680211,0.0024827,0.0082669,95.45106278319926,OPTIMAL,56,44,0.0015017,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,14,Gurobi,0.1207795,0.3933606,1.4416804,0.002221,0.0083388,116.69301335032272,OPTIMAL,56,44,0.0016559,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.0670587,0.4989752,1.768737,0.0027973,0.0091449,116.69407836047306,OPTIMAL,56,44,0.0013242,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.1367366,0.4355582,1.4166278,0.0028118,0.0086766,92.82307397325368,OPTIMAL,56,44,0.0014802,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,14,Gurobi,0.1118398,0.4053258,1.4695061,0.0030316,0.0085525,95.44977414370216,OPTIMAL,56,44,0.0012929,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,14,Gurobi,0.0669901,0.5104937,1.7939963,0.0026757,0.0092048,95.44970714815692,OPTIMAL,56,44,0.0011123,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,14,Gurobi,0.1222314,0.4280989,1.5341694,0.0031185,0.0086481,92.82296077855071,OPTIMAL,56,44,0.0013589,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,16,Gurobi,0.057812,0.5290452,1.9016279,0.0025483,0.0092322,116.69495157565458,OPTIMAL,64,50,0.0014698,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.1201708,0.4134573,1.4330089,0.0025267,0.0083955,116.69336917706966,OPTIMAL,64,50,0.001278,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.0921518,0.4206961,1.532001,0.0027183,0.0089311,116.69393267451235,OPTIMAL,64,50,0.0014157,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.0901176,0.4531854,1.6189734,0.0026495,0.0092909,92.82334642119226,OPTIMAL,64,50,0.0014908,465.51435720189795,OPTIMAL,17,0
kmedoids_cross_convex,16,Gurobi,0.0570222,0.55902,1.9840148,0.0029943,0.0102164,116.69303182199614,OPTIMAL,64,50,0.0012985,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.1075513,0.4581238,1.6608053,0.0024262,0.009352,116.69385011814344,OPTIMAL,64,50,0.0011116,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.0929912,0.4824166,1.7692915,0.0030139,0.0092539,116.69430604890628,OPTIMAL,64,50,0.0012387,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,16,Gurobi,0.0617264,0.5833672,2.0796942,0.002965,0.0095461,95.45031172985114,OPTIMAL,64,50,0.0014306,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,16,Gurobi,0.1096689,0.5048137,1.7472861,0.0022412,0.0092165,95.4496333458709,OPTIMAL,64,50,0.0012348,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,16,Gurobi,0.0997821,0.4811989,1.7852032,0.0028641,0.009542,116.69449614219675,OPTIMAL,64,50,0.001399,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0908957,0.553645,1.920411,0.0022704,0.0096973,116.69395063068552,OPTIMAL,72,56,0.0013646,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0917528,0.5481017,2.1105329,0.0025707,0.0096643,116.69301165645705,OPTIMAL,72,56,0.001229,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0882617,0.5755805,2.1964961,0.0022686,0.0103638,116.69375719778536,OPTIMAL,72,56,0.0012797,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0972415,0.6592167,2.3378674,0.002111,0.0105923,116.69456917140323,OPTIMAL,72,56,0.0011599,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0956368,0.6583963,2.5535184,0.0028138,0.0114296,116.69285328771375,OPTIMAL,72,56,0.0011876,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0922084,0.6877755,2.6309266,0.0021896,0.0138658,116.69398118532693,OPTIMAL,72,56,0.0013944,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.097373,0.690175,2.7394784,0.0031558,0.0117723,116.69390252279278,OPTIMAL,72,56,0.0012932,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0979718,0.7599039,2.9417467,0.0024811,0.012585,95.45021619751,OPTIMAL,72,56,0.0014595,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,18,Gurobi,0.0974391,0.7926212,3.0937878,0.0021636,0.0129586,116.69411194627466,OPTIMAL,72,56,0.0015758,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,18,Gurobi,0.0979347,0.812238,3.2743129,0.0027444,0.0134677,116.6941980631639,OPTIMAL,72,56,0.001293,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.1089798,0.8417071,3.4116882,0.0028889,0.0128943,116.69412188327783,OPTIMAL,80,62,0.0012448,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.0945318,0.9069804,3.581114,0.0024583,0.013973,116.69272257039862,OPTIMAL,80,62,0.0011819,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.097627,0.9444645,3.7968199,0.0026987,0.0145157,116.69388263329581,OPTIMAL,80,62,0.001163,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.1015992,0.9850161,3.9982283,0.0028528,0.0149518,116.69416025841753,OPTIMAL,80,62,0.0012473,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.1031472,1.0713646,4.1383889,0.0023406,0.014644,116.69288925283371,OPTIMAL,80,62,0.0011783,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.103311,1.1528646,4.3639305,0.0024615,0.0156652,116.69415840640293,OPTIMAL,80,62,0.001384,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.1110288,1.2963181,4.6071654,0.002349,0.0189455,116.69385496626258,OPTIMAL,80,62,0.001199,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.1634525,1.2887321,4.7625864,0.0033333,0.0158211,95.45001745340613,OPTIMAL,80,62,0.0014408,406.5084011309811,OPTIMAL,14,0
kmedoids_cross_convex,20,Gurobi,0.1080548,1.2304266,4.778022,0.0027543,0.0161873,116.69424031137574,OPTIMAL,80,62,0.0014499,169.79294316039366,OPTIMAL,4,0
kmedoids_cross_convex,20,Gurobi,0.109782,1.2878095,4.9038997,0.0022765,0.0170703,116.69402048448994,OPTIMAL,80,62,0.001511,169.79294316039366,OPTIMAL,4,0
