base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,90,Xpress,11.559384,7.1950529,36.6270451,294.8419402,5.4265705,5.495592398227463e8,OPTIMAL,242,142,1516.0834065904346,433.16484829288584,1429545,1086578,69.327777,5.078355224308076e8,OPTIMAL,339,46,802.0959838534302,46.67922500126851
kmedoids_cross_convex,90,Xpress,9.06262,6.0852539,34.8820301,251.5131686,5.1779731,5.250032575311203e8,OPTIMAL,326,192,2113.983990826358,647.8229396480702,1429545,1086578,75.2979187,4.8581081785555947e8,OPTIMAL,236,28,618.1971676732921,38.69407271672363
kmedoids_cross_convex,90,Xpress,8.9533715,5.8808019,37.1782399,221.9617236,14.2665041,5.072242200924835e8,OPTIMAL,356,209,2270.7877255970698,754.0759195277045,1429545,1086578,80.8278791,4.8691000210312104e8,OPTIMAL,286,50,870.5627187748083,66.8433189925639
kmedoids_cross_convex,90,Xpress,13.1808598,9.39312,39.6699728,232.6949333,15.9736789,5.191725690740967e8,OPTIMAL,326,176,2004.5476359818686,599.1607087245611,1429545,1086578,73.4167061,4.8386557197522247e8,OPTIMAL,105,12,345.220017904252,13.596858668861369
kmedoids_cross_convex,90,Xpress,10.7020909,8.5448123,34.2868343,232.7875343,5.4682816,5.0886141970612335e8,OPTIMAL,323,197,2153.14091504699,768.0826716031174,1429545,1086578,72.4034148,4.988763572059089e8,OPTIMAL,245,19,1567.4037915405606,16.4903436728372
kmedoids_cross_convex,90,Xpress,7.9501118,6.2658566,37.6345684,224.5557388,5.2035638,5.632060939885864e8,OPTIMAL,156,98,1023.223450961028,220.18358006423395,1429545,1086578,61.8526417,5.187816499486703e8,OPTIMAL,28,0,35.24097497031006,4.884981308350689e-15
kmedoids_cross_convex,90,Xpress,6.8086837,5.602693,37.7768987,240.6922371,13.934344,5.076485009047165e8,OPTIMAL,345,213,2189.507524608699,773.8513726397704,1429545,1086578,71.9638458,4.9107061190409887e8,OPTIMAL,230,69,817.2225977965454,150.01127674605078
kmedoids_cross_convex,120,Xpress,21.0195348,11.16466,51.527916,261.931624,5.7721213,5.072777651667938e8,OPTIMAL,338,196,2180.5066282628077,793.5047750723579,1888905,1442978,72.6373138,4.9367182434225816e8,OPTIMAL,232,20,1359.6870432532357,27.77716136238205
kmedoids_cross_convex,120,Xpress,20.8026023,11.6526824,62.7184973,309.7589149,5.7995174,4.88349803738472e8,OPTIMAL,378,277,2341.497945616925,1182.6623932612713,1888905,1442978,77.8987809,4.880830433367474e8,OPTIMAL,309,157,1000.3196243958008,216.52460968585
kmedoids_cross_convex,120,Xpress,20.82849,11.7390986,66.6482283,309.0657713,5.6530819,5.2347973423274994e8,OPTIMAL,316,170,2013.4317534374763,560.7611089314601,1888905,1442978,75.7188573,4.8748815631691265e8,OPTIMAL,186,13,529.7930154608708,13.669832999633961
