base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_cross_convex,10,Gurobi,0.0950644,0.2542765,0.7489988,0.0024689,0.0055801,101.78047941151577,OPTIMAL,40,32,0.0015237,228.70093108844418,OPTIMAL,6,0
kmeans_cross_convex,10,Gurobi,0.0974704,0.2654977,0.8166422,0.0021747,0.006908,101.78043185923337,OPTIMAL,40,32,0.001426,228.70093108844418,OPTIMAL,6,0
kmeans_cross_convex,10,Gurobi,0.0968173,0.2710527,0.8293536,0.0022749,0.0062312,95.75775014407144,OPTIMAL,40,32,0.0015561,299.0797163238248,OPTIMAL,12,0
kmeans_cross_convex,10,Gurobi,0.0960107,0.2681667,0.83466,0.0029837,0.0066028,92.66524619854565,OPTIMAL,40,32,0.0015469,357.30208716278054,OPTIMAL,16,0
kmeans_cross_convex,10,Gurobi,0.0682547,0.2705299,0.9288033,0.002477,0.0063419,97.64157636749987,OPTIMAL,40,32,0.001661,271.2960507930663,OPTIMAL,10,0
kmeans_cross_convex,10,Gurobi,0.1125052,0.2654382,0.8079033,0.0025448,0.0058497,114.05496107097713,OPTIMAL,40,32,0.0015214,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,10,Gurobi,0.0932562,0.2656878,0.82651,0.0027257,0.006056,108.8068187107414,OPTIMAL,40,32,0.0018162,186.42618116548488,OPTIMAL,5,0
kmeans_cross_convex,10,Gurobi,0.0906473,0.2874989,0.8931435,0.0026117,0.006876,98.7910041498517,OPTIMAL,40,32,0.0016483,256.36954602655874,OPTIMAL,9,0
kmeans_cross_convex,10,Gurobi,0.0945695,0.2917882,0.9235542,0.0022391,0.0066501,101.78040263786106,OPTIMAL,40,32,0.0016441,228.70093108844418,OPTIMAL,6,0
kmeans_cross_convex,10,Gurobi,0.0965699,0.2917387,0.9627837,0.0024817,0.0071601,98.79352152789666,OPTIMAL,40,32,0.0017419,256.3413866667545,OPTIMAL,9,0
kmeans_cross_convex,12,Gurobi,0.0674082,0.2993084,1.0138726,0.0024476,0.0076463,111.37438889859405,OPTIMAL,48,38,0.0017246,172.07475299118317,OPTIMAL,4,0
kmeans_cross_convex,12,Gurobi,0.1088585,0.3002665,0.9616208,0.0024174,0.0073405,107.47208399067085,OPTIMAL,48,38,0.0015692,194.12425879703915,OPTIMAL,5,0
kmeans_cross_convex,12,Gurobi,0.1023742,0.3012987,0.9482327,0.0028495,0.0081764,102.33290251739724,OPTIMAL,48,38,0.0016189,224.62581484085717,OPTIMAL,6,0
kmeans_cross_convex,12,Gurobi,0.0914463,0.3051773,1.0022671,0.002329,0.0078221,92.6650483644798,OPTIMAL,48,38,0.0017023,357.30208716278054,OPTIMAL,16,0
kmeans_cross_convex,12,Gurobi,0.0964548,0.3524068,1.0611461,0.0024008,0.0065872,107.95963051961017,OPTIMAL,48,38,0.0017072,191.31540157929726,OPTIMAL,5,0
kmeans_cross_convex,12,Gurobi,0.0953475,0.3240897,1.0741014,0.0024411,0.0076591,114.0554868356562,OPTIMAL,48,38,0.001618,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,12,Gurobi,0.0884,0.3459582,1.1102051,0.002386,0.0070549,108.80674890118259,OPTIMAL,48,38,0.0017383,186.42618116548488,OPTIMAL,5,0
kmeans_cross_convex,12,Gurobi,0.0770699,0.3443557,1.1883035,0.0030629,0.0075356,95.72536719065538,OPTIMAL,48,38,0.001713,299.59545725870294,OPTIMAL,12,0
kmeans_cross_convex,12,Gurobi,0.1187871,0.3170067,1.0585178,0.002923,0.0071191,114.05539855092714,OPTIMAL,48,38,0.0015672,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,12,Gurobi,0.1050766,0.3283352,1.1209778,0.0024038,0.0073423,107.47136202888433,OPTIMAL,48,38,0.0014917,194.12425879703915,OPTIMAL,5,0
kmeans_cross_convex,14,Gurobi,0.0990791,0.3540594,1.1220071,0.0026405,0.0070042,120.96617705516923,OPTIMAL,56,44,0.0016525,133.76336908438395,OPTIMAL,2,0
kmeans_cross_convex,14,Gurobi,0.0628971,0.3585722,1.2384871,0.0027964,0.0082789,111.37463170738077,OPTIMAL,56,44,0.00181,172.07475299118317,OPTIMAL,4,0
kmeans_cross_convex,14,Gurobi,0.1102696,0.3557081,1.1510762,0.0024157,0.0073781,101.78029497352635,OPTIMAL,56,44,0.0018549,228.70093108844418,OPTIMAL,6,0
kmeans_cross_convex,14,Gurobi,0.1082305,0.3533118,1.1427347,0.0027496,0.0075059,103.4491654873233,OPTIMAL,56,44,0.0015335,217.31626376937032,OPTIMAL,5,0
kmeans_cross_convex,14,Gurobi,0.070378,0.4133301,1.2917618,0.0026601,0.0083283,114.05541089056548,OPTIMAL,56,44,0.0014796,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,14,Gurobi,0.1252742,0.3629243,1.1815109,0.0025306,0.00753,111.37427372783459,OPTIMAL,56,44,0.0015327,172.07475299118317,OPTIMAL,4,0
kmeans_cross_convex,14,Gurobi,0.0626972,0.4200242,1.4506462,0.0026667,0.0087198,108.80645905508602,OPTIMAL,56,44,0.0017523,186.42618116548488,OPTIMAL,5,0
kmeans_cross_convex,14,Gurobi,0.1302728,0.3701282,1.2367578,0.0029789,0.0082212,114.05541145002145,OPTIMAL,56,44,0.0018226,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,14,Gurobi,0.101313,0.3716057,1.2659344,0.0024253,0.0081286,111.37447502182447,OPTIMAL,56,44,0.0015329,172.07475299118317,OPTIMAL,4,0
kmeans_cross_convex,14,Gurobi,0.0658441,0.4297887,1.4358009,0.0028349,0.0089657,102.32296162253853,OPTIMAL,56,44,0.0016474,224.69616574421863,OPTIMAL,6,0
kmeans_cross_convex,16,Gurobi,0.1091646,0.3861657,1.2312738,0.0023253,0.0076983,120.95459891261251,OPTIMAL,64,50,0.0016121,133.77308500586315,OPTIMAL,2,0
kmeans_cross_convex,16,Gurobi,0.0974331,0.3815723,1.2567507,0.0029024,0.0081913,119.6915997198208,OPTIMAL,64,50,0.0017578,137.09485034966082,OPTIMAL,2,0
kmeans_cross_convex,16,Gurobi,0.0554829,0.4635323,1.4445251,0.0030252,0.0082968,101.78013911093676,OPTIMAL,64,50,0.0017425,228.70093108844418,OPTIMAL,6,0
