Date,Month,Day,Hour,WS01,WS02,WS03,WS05,WS04,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-01-02 16:00:00,1,2,16,14040.988,17670.421,15398.682,13837.933,16505.717,13668.728,14267.224,14257.27,15267.952,14647.757,16475.998,17906.469,13838.856,14762.139,15003.999,13721.617,13394.93,15505.604,14990.232,14968.644,14577.069,12899.367,15184.927,13278.054,17091.821,13865.993,13605.368,17461.203,15033.201,16186.347,15824.195,13580.384,14320.476,13809.642,14023.64,14747.779
2018-01-02 17:00:00,1,2,17,13929.073,17639.587,15241.777,13708.11,16383.552,13574.534,14043.608,14032.479,15019.452,14460.188,16367.028,17782.271,13652.243,14540.094,14784.569,13554.978,13186.376,15342.569,14800.356,14733.239,14377.778,12737.012,15025.418,13106.229,16882.905,13654.275,13417.909,17361.461,14855.356,16097.691,15656.281,13449.88,14128.909,13670.25,13865.482,14549.751
2018-01-02 18:00:00,1,2,18,13784.255,17378.718,15029.49,13631.727,16198.369,13434.55,13840.33,13833.804,14733.796,14252.494,16285.68,17518.467,13466.444,14313.667,14575.105,13399.261,12999.018,15143.125,14606.0,14546.892,14174.423,12576.066,14834.027,12941.778,16698.546,13456.326,13233.682,17132.914,14660.405,15999.533,15451.322,13315.367,13942.561,13548.855,13687.374,14340.079
2018-01-02 19:00:00,1,2,19,13345.911,16937.056,14549.387,13303.162,15717.936,13017.829,13339.144,13355.591,14184.565,13774.786,15896.513,17041.979,12991.812,13820.325,14105.154,12964.478,12541.932,14659.967,14158.23,14101.374,13726.917,12202.115,14372.041,12511.455,16206.742,12979.474,12790.054,16692.692,14191.541,15599.566,14975.009,12907.71,13487.496,13184.65,13214.72,13865.931
2018-01-02 20:00:00,1,2,20,12814.958,16347.632,13961.434,12906.201,15120.436,12509.485,12714.452,12763.43,13538.109,13180.384,15342.476,16359.607,12387.995,13242.48,13523.65,12395.785,11942.619,14066.291,13614.839,13553.303,13166.409,11704.308,13808.116,11942.136,15616.757,12391.401,12239.203,16082.788,13622.563,15067.261,14396.285,12368.637,12923.264,12724.527,12626.735,13298.611
2018-01-02 21:00:00,1,2,21,12202.451,15621.128,13283.689,12394.124,14415.576,11929.774,12019.622,12106.362,12822.075,12530.523,14720.18,15551.758,11740.606,12601.298,12882.864,11799.285,11291.461,13418.858,12989.588,12924.954,12534.225,11152.975,13156.145,11335.045,14959.458,11754.295,11642.232,15383.816,12975.261,14473.563,13754.719,11788.552,12280.104,12161.756,11976.994,12643.004
2018-01-02 22:00:00,1,2,22,12046.837,15426.61,13092.061,12330.248,14211.763,11822.171,11808.438,11940.992,12562.758,12344.454,14589.187,15251.747,11557.899,12447.453,12699.783,11673.017,11112.105,13264.331,12831.996,12751.64,12370.097,11020.708,13000.927,11185.485,14760.359,11577.796,11505.306,15170.094,12844.906,14379.255,13619.167,11713.953,12125.347,12077.49,11796.254,12464.571
2018-01-02 23:00:00,1,2,23,11632.01,15016.969,12608.755,11947.491,13728.084,11445.578,11331.405,11511.146,12012.225,11905.973,14213.978,14571.747,11124.12,11997.788,12250.525,11281.295,10673.8,12845.088,12385.243,12326.552,11935.878,10619.977,12520.565,10769.197,14363.528,11155.828,11089.677,14708.476,12412.588,14037.544,13244.562,11359.805,11687.493,11693.085,11356.334,12018.201
2018-01-03 00:00:00,1,3,0,11274.681,14706.619,12228.068,11670.376,13353.428,11083.766,10935.656,11139.578,11580.681,11532.274,13879.776,14050.64,10761.353,11656.719,11890.185,10988.358,10337.093,12540.956,12035.714,11986.966,11574.363,10294.234,12092.899,10434.687,14040.258,10807.42,10764.462,14261.572,12113.411,13784.884,12963.678,11068.407,11344.325,11420.529,11001.795,11654.709
2018-01-03 01:00:00,1,3,1,11175.296,14592.907,12107.017,11642.788,13247.462,10989.171,10802.871,11037.688,11451.511,11419.694,13739.51,13766.504,10672.789,11564.168,11789.833,10931.239,10247.805,12491.154,11935.9,11960.17,11468.287,10192.575,11845.206,10364.68,13979.007,10713.242,10690.577,14093.993,12033.835,13761.285,12981.784,11032.602,11238.557,11349.137,10920.681,11547.336
