id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2030,wind_offshore,2030,5,14,14,-11.048876360308302
2031,wind_offshore,2030,5,15,15,-11.048876360308302
2032,wind_offshore,2030,5,16,16,-11.048876360308302
2033,wind_offshore,2030,5,17,17,-11.048876360308302
2034,wind_offshore,2030,5,18,18,-11.048876360308302
2035,wind_offshore,2030,5,19,19,-11.048876360308302
2036,wind_offshore,2030,5,20,20,-34.40340278820495
2037,wind_offshore,2030,5,21,21,-11.987914131216654
2038,wind_offshore,2030,5,22,22,-11.048876360308302
2039,wind_offshore,2030,5,23,23,-11.048876360308302
2040,wind_offshore,2030,5,24,24,-11.048876360308302
2041,wind_offshore,2030,6,1,1,-0.3984478787704678
2042,wind_offshore,2030,6,2,2,-0.3984478787704678
2043,wind_offshore,2030,6,3,3,-0.3984478787704678
2044,wind_offshore,2030,6,4,4,-0.3984478787704678
2045,wind_offshore,2030,6,5,5,-0.3984478787704678
2046,wind_offshore,2030,6,6,6,-0.3984478787704678
2047,wind_offshore,2030,6,7,7,-0.3984478787704678
2048,wind_offshore,2030,6,8,8,-0.3984478787704678
2049,wind_offshore,2030,6,9,9,-0.3984478787704678
2050,wind_offshore,2030,6,10,10,-0.3984478787704678
2051,wind_offshore,2030,6,11,11,-0.3984478787704678
2052,wind_offshore,2030,6,12,12,-0.3984478787704678
2053,wind_offshore,2030,6,13,13,-0.3984478787704678
2054,wind_offshore,2030,6,14,14,-0.3984478787704678
2055,wind_offshore,2030,6,15,15,-0.3984478787704678
2056,wind_offshore,2030,6,16,16,-0.3984478787704678
2057,wind_offshore,2030,6,17,17,-0.3984478787704678
2058,wind_offshore,2030,6,18,18,-0.3984478787704678
2059,wind_offshore,2030,6,19,19,-0.3984478787704678
2060,wind_offshore,2030,6,20,20,-0.3984478787704678
2061,wind_offshore,2030,6,21,21,-0.3984478787704678
2062,wind_offshore,2030,6,22,22,-0.3984478787704678
2063,wind_offshore,2030,6,23,23,-0.3984478787704678
2064,wind_offshore,2030,6,24,24,-0.3984478787704678
2065,wind_offshore,2030,7,1,1,-0.20508756362099934
2066,wind_offshore,2030,7,2,2,-0.20508756362099934
2067,wind_offshore,2030,7,3,3,-0.20508756362099934
2068,wind_offshore,2030,7,4,4,-0.20508756362099934
2069,wind_offshore,2030,7,5,5,-0.20508756362099934
2070,wind_offshore,2030,7,6,6,-0.20508756362099934
2071,wind_offshore,2030,7,7,7,-0.20508756362099934
2072,wind_offshore,2030,7,8,8,-0.20508756362099934
2073,wind_offshore,2030,7,9,9,-0.20508756362099934
2074,wind_offshore,2030,7,10,10,-0.20508756362099934
2075,wind_offshore,2030,7,11,11,-0.20508756362099934
2076,wind_offshore,2030,7,12,12,0.0
2077,wind_offshore,2030,7,13,13,0.0
2078,wind_offshore,2030,7,14,14,0.0
2079,wind_offshore,2030,7,15,15,-0.20508756362099934
2080,wind_offshore,2030,7,16,16,-0.20508756362099934
2081,wind_offshore,2030,7,17,17,-0.20508756362099934
2082,wind_offshore,2030,7,18,18,-0.20508756362099934
2083,wind_offshore,2030,7,19,19,-0.20508756362099934
2084,wind_offshore,2030,7,20,20,-0.20508756362099934
2085,wind_offshore,2030,7,21,21,-0.20508756362099934
2086,wind_offshore,2030,7,22,22,-0.20508756362099934
2087,wind_offshore,2030,7,23,23,-0.20508756362099934
2088,wind_offshore,2030,7,24,24,-0.20508756362099934
2089,wind_offshore,2030,8,1,1,-0.04599839117290694
2090,wind_offshore,2030,8,2,2,-0.04599839117290694
2091,wind_offshore,2030,8,3,3,-0.04599839117290694
2092,wind_offshore,2030,8,4,4,-0.04599839117290694
2093,wind_offshore,2030,8,5,5,-0.04599839117290694
2094,wind_offshore,2030,8,6,6,-0.04599839117290694
2095,wind_offshore,2030,8,7,7,-0.04599839117290694
2096,wind_offshore,2030,8,8,8,-0.04599839117290694
2097,wind_offshore,2030,8,9,9,-0.04599839117290694
2098,wind_offshore,2030,8,10,10,-0.04599839117290694
2099,wind_offshore,2030,8,11,11,-0.04599839117290694
2100,wind_offshore,2030,8,12,12,-0.04599839117290694
2101,wind_offshore,2030,8,13,13,-0.04599839117290694
2102,wind_offshore,2030,8,14,14,-0.04599839117290694
2103,wind_offshore,2030,8,15,15,-0.04599839117290694
2104,wind_offshore,2030,8,16,16,-0.04599839117290694
2105,wind_offshore,2030,8,17,17,-0.04599839117290694
2106,wind_offshore,2030,8,18,18,-0.04599839117290694
2107,wind_offshore,2030,8,19,19,-0.04599839117290694
2108,wind_offshore,2030,8,20,20,-0.06599769168286648
2109,wind_offshore,2030,8,21,21,-0.04599839117290694
2110,wind_offshore,2030,8,22,22,-0.04599839117290694
2111,wind_offshore,2030,8,23,23,-0.04599839117290694
2112,wind_offshore,2030,8,24,24,-0.04599839117290694
2113,wind_offshore,2030,9,1,1,-0.11041743021027782
2114,wind_offshore,2030,9,2,2,-0.11041743021027782
2115,wind_offshore,2030,9,3,3,-0.11041743021027782
2116,wind_offshore,2030,9,4,4,-0.11041743021027782
2117,wind_offshore,2030,9,5,5,-0.11041743021027782
2118,wind_offshore,2030,9,6,6,-0.11041743021027782
2119,wind_offshore,2030,9,7,7,-0.11041743021027782
2120,wind_offshore,2030,9,8,8,-0.11041743021027782
2121,wind_offshore,2030,9,9,9,-0.11041743021027782
2122,wind_offshore,2030,9,10,10,-0.11041743021027782
2123,wind_offshore,2030,9,11,11,-0.11041743021027782
2124,wind_offshore,2030,9,12,12,-0.11041743021027782
2125,wind_offshore,2030,9,13,13,-0.11041743021027782
2126,wind_offshore,2030,9,14,14,-0.11041743021027782
2127,wind_offshore,2030,9,15,15,-0.11041743021027782
2128,wind_offshore,2030,9,16,16,-0.11041743021027782
2129,wind_offshore,2030,9,17,17,-0.11041743021027782
2130,wind_offshore,2030,9,18,18,-0.11041743021027782
2131,wind_offshore,2030,9,19,19,-0.11041743021027782
2132,wind_offshore,2030,9,20,20,-0.11041743021027782
2133,wind_offshore,2030,9,21,21,-0.11041743021027782
2134,wind_offshore,2030,9,22,22,-0.11041743021027782
