year,timestep,scenario,profile_name,value
2050,4228,0,SI_Wind_Offshore,0.020958029
2050,4229,0,SI_Wind_Offshore,0.030492259
2050,4230,0,SI_Wind_Offshore,0.033430603
2050,4231,0,SI_Wind_Offshore,0.02364383
2050,4232,0,SI_Wind_Offshore,0.015314034
2050,4233,0,SI_Wind_Offshore,0.0
2050,4234,0,SI_Wind_Offshore,0.0
2050,4235,0,SI_Wind_Offshore,0.0
2050,4236,0,SI_Wind_Offshore,0.016963699
2050,4237,0,SI_Wind_Offshore,0.010934478
2050,4238,0,SI_Wind_Offshore,0.029423072
2050,4239,0,SI_Wind_Offshore,0.051373657
2050,4240,0,SI_Wind_Offshore,0.031938487
2050,4241,0,SI_Wind_Offshore,0.036000633
2050,4242,0,SI_Wind_Offshore,0.022641478
2050,4243,0,SI_Wind_Offshore,0.0
2050,4244,0,SI_Wind_Offshore,0.0
2050,4245,0,SI_Wind_Offshore,0.0
2050,4246,0,SI_Wind_Offshore,0.001924165
2050,4247,0,SI_Wind_Offshore,0.002962472
2050,4248,0,SI_Wind_Offshore,0.0
2050,4249,0,SI_Wind_Offshore,0.0
2050,4250,0,SI_Wind_Offshore,0.0
2050,4251,0,SI_Wind_Offshore,0.0
2050,4252,0,SI_Wind_Offshore,0.0
2050,4253,0,SI_Wind_Offshore,0.009182507
2050,4254,0,SI_Wind_Offshore,0.001390892
2050,4255,0,SI_Wind_Offshore,0.0
2050,4256,0,SI_Wind_Offshore,0.0
2050,4257,0,SI_Wind_Offshore,0.0
2050,4258,0,SI_Wind_Offshore,0.0
2050,4259,0,SI_Wind_Offshore,0.0
2050,4260,0,SI_Wind_Offshore,0.0
2050,4261,0,SI_Wind_Offshore,0.0
2050,4262,0,SI_Wind_Offshore,0.0
2050,4263,0,SI_Wind_Offshore,0.0
2050,4264,0,SI_Wind_Offshore,0.0
2050,4265,0,SI_Wind_Offshore,0.0
2050,4266,0,SI_Wind_Offshore,0.006478037
2050,4267,0,SI_Wind_Offshore,0.007582779
2050,4268,0,SI_Wind_Offshore,0.0
2050,4269,0,SI_Wind_Offshore,0.0
2050,4270,0,SI_Wind_Offshore,0.02401989
2050,4271,0,SI_Wind_Offshore,0.067750106
2050,4272,0,SI_Wind_Offshore,0.0
2050,4273,0,SI_Wind_Offshore,0.003787884
2050,4274,0,SI_Wind_Offshore,0.063959296
2050,4275,0,SI_Wind_Offshore,0.028191455
2050,4276,0,SI_Wind_Offshore,0.01303458
2050,4277,0,SI_Wind_Offshore,0.016649311
2050,4278,0,SI_Wind_Offshore,0.010975984
2050,4279,0,SI_Wind_Offshore,0.006565614
2050,4280,0,SI_Wind_Offshore,0.004609529
2050,4281,0,SI_Wind_Offshore,0.004222693
2050,4282,0,SI_Wind_Offshore,0.007967893
2050,4283,0,SI_Wind_Offshore,0.008034257
2050,4284,0,SI_Wind_Offshore,0.042375506
2050,4285,0,SI_Wind_Offshore,0.018383468
2050,4286,0,SI_Wind_Offshore,0.0
2050,4287,0,SI_Wind_Offshore,0.0
2050,4288,0,SI_Wind_Offshore,0.0
2050,4289,0,SI_Wind_Offshore,0.0
2050,4290,0,SI_Wind_Offshore,0.0
2050,4291,0,SI_Wind_Offshore,0.0
2050,4292,0,SI_Wind_Offshore,0.013043667
2050,4293,0,SI_Wind_Offshore,0.031941122
2050,4294,0,SI_Wind_Offshore,0.0648322
2050,4295,0,SI_Wind_Offshore,0.333379037
2050,4296,0,SI_Wind_Offshore,0.330189048
2050,4297,0,SI_Wind_Offshore,0.225041909
2050,4298,0,SI_Wind_Offshore,0.233053598
2050,4299,0,SI_Wind_Offshore,0.148383039
2050,4300,0,SI_Wind_Offshore,0.059769692
2050,4301,0,SI_Wind_Offshore,0.055434864
2050,4302,0,SI_Wind_Offshore,0.039278912
2050,4303,0,SI_Wind_Offshore,0.000750942
2050,4304,0,SI_Wind_Offshore,0.0
2050,4305,0,SI_Wind_Offshore,0.0
2050,4306,0,SI_Wind_Offshore,0.0
2050,4307,0,SI_Wind_Offshore,0.001609728
2050,4308,0,SI_Wind_Offshore,0.039667838
2050,4309,0,SI_Wind_Offshore,0.070830286
2050,4310,0,SI_Wind_Offshore,0.06658463
2050,4311,0,SI_Wind_Offshore,0.048496778
2050,4312,0,SI_Wind_Offshore,0.035340842
2050,4313,0,SI_Wind_Offshore,0.06917929
2050,4314,0,SI_Wind_Offshore,0.033730119
2050,4315,0,SI_Wind_Offshore,0.06137766
2050,4316,0,SI_Wind_Offshore,0.111162945
2050,4317,0,SI_Wind_Offshore,0.104622469
2050,4318,0,SI_Wind_Offshore,0.072331289
2050,4319,0,SI_Wind_Offshore,0.059843089
2050,4320,0,SI_Wind_Offshore,0.02970575
2050,4321,0,SI_Wind_Offshore,0.015508607
2050,4322,0,SI_Wind_Offshore,0.011313432
2050,4323,0,SI_Wind_Offshore,0.006305181
2050,4324,0,SI_Wind_Offshore,0.012707816
2050,4325,0,SI_Wind_Offshore,0.025523545
2050,4326,0,SI_Wind_Offshore,0.032353568
2050,4327,0,SI_Wind_Offshore,0.021877509
2050,4328,0,SI_Wind_Offshore,0.006003337
2050,4329,0,SI_Wind_Offshore,0.0
2050,4330,0,SI_Wind_Offshore,0.0
2050,4331,0,SI_Wind_Offshore,0.0
2050,4332,0,SI_Wind_Offshore,0.0
2050,4333,0,SI_Wind_Offshore,0.020994164
2050,4334,0,SI_Wind_Offshore,0.057976388
2050,4335,0,SI_Wind_Offshore,0.066694961
2050,4336,0,SI_Wind_Offshore,0.086981495
2050,4337,0,SI_Wind_Offshore,0.10570021
2050,4338,0,SI_Wind_Offshore,0.045237368
2050,4339,0,SI_Wind_Offshore,0.0
2050,4340,0,SI_Wind_Offshore,0.0
2050,4341,0,SI_Wind_Offshore,0.0
2050,4342,0,SI_Wind_Offshore,0.0
2050,4343,0,SI_Wind_Offshore,0.0
2050,4344,0,SI_Wind_Offshore,0.0
2050,4345,0,SI_Wind_Offshore,0.0
2050,4346,0,SI_Wind_Offshore,0.0
2050,4347,0,SI_Wind_Offshore,0.0
2050,4348,0,SI_Wind_Offshore,0.0
2050,4349,0,SI_Wind_Offshore,0.0
2050,4350,0,SI_Wind_Offshore,0.0
2050,4351,0,SI_Wind_Offshore,0.0
2050,4352,0,SI_Wind_Offshore,0.0
2050,4353,0,SI_Wind_Offshore,0.0
2050,4354,0,SI_Wind_Offshore,0.0
2050,4355,0,SI_Wind_Offshore,0.0
2050,4356,0,SI_Wind_Offshore,0.0
2050,4357,0,SI_Wind_Offshore,0.0
2050,4358,0,SI_Wind_Offshore,0.004092746
2050,4359,0,SI_Wind_Offshore,0.018010441
2050,4360,0,SI_Wind_Offshore,0.03694357
2050,4361,0,SI_Wind_Offshore,0.021949666
2050,4362,0,SI_Wind_Offshore,0.004979843
2050,4363,0,SI_Wind_Offshore,0.0
2050,4364,0,SI_Wind_Offshore,0.0
2050,4365,0,SI_Wind_Offshore,0.00636987
2050,4366,0,SI_Wind_Offshore,0.010152088
2050,4367,0,SI_Wind_Offshore,0.008638035
2050,4368,0,SI_Wind_Offshore,0.000787314
2050,4369,0,SI_Wind_Offshore,0.0
2050,4370,0,SI_Wind_Offshore,0.0
2050,4371,0,SI_Wind_Offshore,0.0
2050,4372,0,SI_Wind_Offshore,0.0
2050,4373,0,SI_Wind_Offshore,0.0
2050,4374,0,SI_Wind_Offshore,0.0
2050,4375,0,SI_Wind_Offshore,0.0
2050,4376,0,SI_Wind_Offshore,0.0
2050,4377,0,SI_Wind_Offshore,0.0
2050,4378,0,SI_Wind_Offshore,0.0
2050,4379,0,SI_Wind_Offshore,0.0
2050,4380,0,SI_Wind_Offshore,0.0
2050,4381,0,SI_Wind_Offshore,0.042400788
2050,4382,0,SI_Wind_Offshore,0.112742036
2050,4383,0,SI_Wind_Offshore,0.082942705
2050,4384,0,SI_Wind_Offshore,0.047992687
2050,4385,0,SI_Wind_Offshore,0.019047645
2050,4386,0,SI_Wind_Offshore,0.003524475
2050,4387,0,SI_Wind_Offshore,0.0
2050,4388,0,SI_Wind_Offshore,0.0
2050,4389,0,SI_Wind_Offshore,0.0
2050,4390,0,SI_Wind_Offshore,0.000212481
2050,4391,0,SI_Wind_Offshore,0.007642442
2050,4392,0,SI_Wind_Offshore,0.0
2050,4393,0,SI_Wind_Offshore,0.0
2050,4394,0,SI_Wind_Offshore,0.00481237
2050,4395,0,SI_Wind_Offshore,0.00182213
2050,4396,0,SI_Wind_Offshore,0.0
2050,4397,0,SI_Wind_Offshore,0.0
2050,4398,0,SI_Wind_Offshore,0.006702583
2050,4399,0,SI_Wind_Offshore,0.004425005
2050,4400,0,SI_Wind_Offshore,0.0
2050,4401,0,SI_Wind_Offshore,0.0
2050,4402,0,SI_Wind_Offshore,0.0
2050,4403,0,SI_Wind_Offshore,0.0
2050,4404,0,SI_Wind_Offshore,0.0
2050,4405,0,SI_Wind_Offshore,0.015806087
2050,4406,0,SI_Wind_Offshore,0.164338533
2050,4407,0,SI_Wind_Offshore,0.731333271
2050,4408,0,SI_Wind_Offshore,0.539692096
2050,4409,0,SI_Wind_Offshore,0.041800554
2050,4410,0,SI_Wind_Offshore,0.000257406
2050,4411,0,SI_Wind_Offshore,0.006212134
2050,4412,0,SI_Wind_Offshore,0.021253764
2050,4413,0,SI_Wind_Offshore,0.0
2050,4414,0,SI_Wind_Offshore,0.0
2050,4415,0,SI_Wind_Offshore,0.0
2050,4416,0,SI_Wind_Offshore,0.0
2050,4417,0,SI_Wind_Offshore,0.0
2050,4418,0,SI_Wind_Offshore,0.001675136
2050,4419,0,SI_Wind_Offshore,0.004086848
2050,4420,0,SI_Wind_Offshore,0.0
2050,4421,0,SI_Wind_Offshore,0.0
2050,4422,0,SI_Wind_Offshore,0.0
2050,4423,0,SI_Wind_Offshore,0.0
2050,4424,0,SI_Wind_Offshore,0.0
2050,4425,0,SI_Wind_Offshore,0.0
2050,4426,0,SI_Wind_Offshore,0.0
2050,4427,0,SI_Wind_Offshore,0.0
2050,4428,0,SI_Wind_Offshore,0.004603415
2050,4429,0,SI_Wind_Offshore,0.09076201
2050,4430,0,SI_Wind_Offshore,0.16965104
2050,4431,0,SI_Wind_Offshore,0.207519381
2050,4432,0,SI_Wind_Offshore,0.1942009
2050,4433,0,SI_Wind_Offshore,0.053915099
2050,4434,0,SI_Wind_Offshore,0.00119172
2050,4435,0,SI_Wind_Offshore,0.0
2050,4436,0,SI_Wind_Offshore,0.0
2050,4437,0,SI_Wind_Offshore,0.0
2050,4438,0,SI_Wind_Offshore,0.0
2050,4439,0,SI_Wind_Offshore,0.0
2050,4440,0,SI_Wind_Offshore,0.0
2050,4441,0,SI_Wind_Offshore,0.0
2050,4442,0,SI_Wind_Offshore,0.002651406
2050,4443,0,SI_Wind_Offshore,0.00333948
2050,4444,0,SI_Wind_Offshore,0.0
2050,4445,0,SI_Wind_Offshore,0.001547296
2050,4446,0,SI_Wind_Offshore,0.00019651
2050,4447,0,SI_Wind_Offshore,0.0
2050,4448,0,SI_Wind_Offshore,0.0
2050,4449,0,SI_Wind_Offshore,0.0
2050,4450,0,SI_Wind_Offshore,0.0
2050,4451,0,SI_Wind_Offshore,0.0
2050,4452,0,SI_Wind_Offshore,0.041286666
2050,4453,0,SI_Wind_Offshore,0.144212631
2050,4454,0,SI_Wind_Offshore,0.12451913
2050,4455,0,SI_Wind_Offshore,0.13815755
2050,4456,0,SI_Wind_Offshore,0.095021261
2050,4457,0,SI_Wind_Offshore,0.010932493
2050,4458,0,SI_Wind_Offshore,0.0
2050,4459,0,SI_Wind_Offshore,0.0
2050,4460,0,SI_Wind_Offshore,0.0
2050,4461,0,SI_Wind_Offshore,0.0
2050,4462,0,SI_Wind_Offshore,0.0
2050,4463,0,SI_Wind_Offshore,0.0
2050,4464,0,SI_Wind_Offshore,0.0
2050,4465,0,SI_Wind_Offshore,0.0
2050,4466,0,SI_Wind_Offshore,0.0
2050,4467,0,SI_Wind_Offshore,0.0
2050,4468,0,SI_Wind_Offshore,0.0
2050,4469,0,SI_Wind_Offshore,0.0
2050,4470,0,SI_Wind_Offshore,0.0
2050,4471,0,SI_Wind_Offshore,0.0
2050,4472,0,SI_Wind_Offshore,0.0
2050,4473,0,SI_Wind_Offshore,0.0
2050,4474,0,SI_Wind_Offshore,0.0
2050,4475,0,SI_Wind_Offshore,0.0
2050,4476,0,SI_Wind_Offshore,0.025773851
2050,4477,0,SI_Wind_Offshore,0.061405725
2050,4478,0,SI_Wind_Offshore,0.07996773
2050,4479,0,SI_Wind_Offshore,0.122292589
2050,4480,0,SI_Wind_Offshore,0.037703499
2050,4481,0,SI_Wind_Offshore,0.0
2050,4482,0,SI_Wind_Offshore,0.0
2050,4483,0,SI_Wind_Offshore,0.0
2050,4484,0,SI_Wind_Offshore,0.0
2050,4485,0,SI_Wind_Offshore,0.0
2050,4486,0,SI_Wind_Offshore,0.0
2050,4487,0,SI_Wind_Offshore,0.0
2050,4488,0,SI_Wind_Offshore,0.0
2050,4489,0,SI_Wind_Offshore,0.0
2050,4490,0,SI_Wind_Offshore,0.0
2050,4491,0,SI_Wind_Offshore,0.0
2050,4492,0,SI_Wind_Offshore,0.0
2050,4493,0,SI_Wind_Offshore,0.0
2050,4494,0,SI_Wind_Offshore,0.0
2050,4495,0,SI_Wind_Offshore,0.0
2050,4496,0,SI_Wind_Offshore,0.0
2050,4497,0,SI_Wind_Offshore,0.0
2050,4498,0,SI_Wind_Offshore,0.012093781
2050,4499,0,SI_Wind_Offshore,0.069969168
2050,4500,0,SI_Wind_Offshore,0.018898516
2050,4501,0,SI_Wind_Offshore,0.035506229
2050,4502,0,SI_Wind_Offshore,0.21883567
2050,4503,0,SI_Wind_Offshore,0.329924238
2050,4504,0,SI_Wind_Offshore,0.05389794
2050,4505,0,SI_Wind_Offshore,0.001044876
2050,4506,0,SI_Wind_Offshore,0.02159768
2050,4507,0,SI_Wind_Offshore,0.01484145
2050,4508,0,SI_Wind_Offshore,0.011304417
2050,4509,0,SI_Wind_Offshore,0.049156069
2050,4510,0,SI_Wind_Offshore,0.02649248
2050,4511,0,SI_Wind_Offshore,0.046048729
2050,4512,0,SI_Wind_Offshore,0.053906027
2050,4513,0,SI_Wind_Offshore,0.041099857
2050,4514,0,SI_Wind_Offshore,0.003382801
2050,4515,0,SI_Wind_Offshore,0.037177793
2050,4516,0,SI_Wind_Offshore,0.117325986
2050,4517,0,SI_Wind_Offshore,0.160760507
2050,4518,0,SI_Wind_Offshore,0.192082413
2050,4519,0,SI_Wind_Offshore,0.264965695
2050,4520,0,SI_Wind_Offshore,0.281886719
2050,4521,0,SI_Wind_Offshore,0.230972277
2050,4522,0,SI_Wind_Offshore,0.254885867
2050,4523,0,SI_Wind_Offshore,0.340246832
2050,4524,0,SI_Wind_Offshore,0.500221803
2050,4525,0,SI_Wind_Offshore,0.687968055
2050,4526,0,SI_Wind_Offshore,0.720124801
2050,4527,0,SI_Wind_Offshore,0.555441481
2050,4528,0,SI_Wind_Offshore,0.374150146
2050,4529,0,SI_Wind_Offshore,0.133271034
2050,4530,0,SI_Wind_Offshore,0.036712024
2050,4531,0,SI_Wind_Offshore,0.0
2050,4532,0,SI_Wind_Offshore,0.010259072
2050,4533,0,SI_Wind_Offshore,0.091187644
2050,4534,0,SI_Wind_Offshore,0.193027727
2050,4535,0,SI_Wind_Offshore,0.041954919
2050,4536,0,SI_Wind_Offshore,0.83131665
2050,4537,0,SI_Wind_Offshore,0.945730915
2050,4538,0,SI_Wind_Offshore,0.937851974
2050,4539,0,SI_Wind_Offshore,0.949994577
2050,4540,0,SI_Wind_Offshore,0.95
2050,4541,0,SI_Wind_Offshore,0.95
2050,4542,0,SI_Wind_Offshore,0.95
2050,4543,0,SI_Wind_Offshore,0.95
2050,4544,0,SI_Wind_Offshore,0.95
2050,4545,0,SI_Wind_Offshore,0.95
2050,4546,0,SI_Wind_Offshore,0.949850665
2050,4547,0,SI_Wind_Offshore,0.927691188
2050,4548,0,SI_Wind_Offshore,0.892984554
2050,4549,0,SI_Wind_Offshore,0.811814084
2050,4550,0,SI_Wind_Offshore,0.698688384
2050,4551,0,SI_Wind_Offshore,0.60543318
2050,4552,0,SI_Wind_Offshore,0.537229343
2050,4553,0,SI_Wind_Offshore,0.553300739
2050,4554,0,SI_Wind_Offshore,0.433649057
2050,4555,0,SI_Wind_Offshore,0.419170198
2050,4556,0,SI_Wind_Offshore,0.510479533
2050,4557,0,SI_Wind_Offshore,0.705328304
2050,4558,0,SI_Wind_Offshore,0.859994283
2050,4559,0,SI_Wind_Offshore,0.872131092
2050,4560,0,SI_Wind_Offshore,0.933346794
2050,4561,0,SI_Wind_Offshore,0.949345051
2050,4562,0,SI_Wind_Offshore,0.949929896
2050,4563,0,SI_Wind_Offshore,0.949934921
2050,4564,0,SI_Wind_Offshore,0.949949642
2050,4565,0,SI_Wind_Offshore,0.949687368
2050,4566,0,SI_Wind_Offshore,0.944646954
2050,4567,0,SI_Wind_Offshore,0.904336315
2050,4568,0,SI_Wind_Offshore,0.820986487
2050,4569,0,SI_Wind_Offshore,0.684184021
2050,4570,0,SI_Wind_Offshore,0.403465158
2050,4571,0,SI_Wind_Offshore,0.087393845
2050,4572,0,SI_Wind_Offshore,0.0036169
2050,4573,0,SI_Wind_Offshore,0.0
2050,4574,0,SI_Wind_Offshore,0.010672623
2050,4575,0,SI_Wind_Offshore,0.026494008
2050,4576,0,SI_Wind_Offshore,0.105952348
2050,4577,0,SI_Wind_Offshore,0.177826489
2050,4578,0,SI_Wind_Offshore,0.199578617
2050,4579,0,SI_Wind_Offshore,0.149408122
2050,4580,0,SI_Wind_Offshore,0.118339313
2050,4581,0,SI_Wind_Offshore,0.10861109
2050,4582,0,SI_Wind_Offshore,0.089805887
2050,4583,0,SI_Wind_Offshore,0.042502206
2050,4584,0,SI_Wind_Offshore,0.014603291
2050,4585,0,SI_Wind_Offshore,0.007385829
2050,4586,0,SI_Wind_Offshore,0.010493299
2050,4587,0,SI_Wind_Offshore,0.008742436
2050,4588,0,SI_Wind_Offshore,0.003790344
2050,4589,0,SI_Wind_Offshore,0.0
2050,4590,0,SI_Wind_Offshore,0.0
2050,4591,0,SI_Wind_Offshore,0.0
2050,4592,0,SI_Wind_Offshore,0.0
2050,4593,0,SI_Wind_Offshore,0.0
2050,4594,0,SI_Wind_Offshore,0.0
2050,4595,0,SI_Wind_Offshore,0.007603488
2050,4596,0,SI_Wind_Offshore,0.014419255
2050,4597,0,SI_Wind_Offshore,0.05661234
2050,4598,0,SI_Wind_Offshore,0.109865874
2050,4599,0,SI_Wind_Offshore,0.110327153
2050,4600,0,SI_Wind_Offshore,0.096420714
2050,4601,0,SI_Wind_Offshore,0.013172302
2050,4602,0,SI_Wind_Offshore,0.0
2050,4603,0,SI_Wind_Offshore,0.0
2050,4604,0,SI_Wind_Offshore,0.0
2050,4605,0,SI_Wind_Offshore,0.0
2050,4606,0,SI_Wind_Offshore,0.004704008
2050,4607,0,SI_Wind_Offshore,0.025162336
2050,4608,0,SI_Wind_Offshore,0.002820344
2050,4609,0,SI_Wind_Offshore,0.0
2050,4610,0,SI_Wind_Offshore,0.0
2050,4611,0,SI_Wind_Offshore,0.0
2050,4612,0,SI_Wind_Offshore,0.0
2050,4613,0,SI_Wind_Offshore,0.0
2050,4614,0,SI_Wind_Offshore,0.0
2050,4615,0,SI_Wind_Offshore,0.0
2050,4616,0,SI_Wind_Offshore,0.0
2050,4617,0,SI_Wind_Offshore,0.0
2050,4618,0,SI_Wind_Offshore,0.0
2050,4619,0,SI_Wind_Offshore,0.0
2050,4620,0,SI_Wind_Offshore,0.0
2050,4621,0,SI_Wind_Offshore,0.047416209
2050,4622,0,SI_Wind_Offshore,0.100042474
2050,4623,0,SI_Wind_Offshore,0.098000031
2050,4624,0,SI_Wind_Offshore,0.073045406
2050,4625,0,SI_Wind_Offshore,0.015750206
2050,4626,0,SI_Wind_Offshore,0.0
2050,4627,0,SI_Wind_Offshore,0.0
2050,4628,0,SI_Wind_Offshore,0.0
2050,4629,0,SI_Wind_Offshore,0.0
2050,4630,0,SI_Wind_Offshore,0.0
2050,4631,0,SI_Wind_Offshore,0.0
2050,4632,0,SI_Wind_Offshore,0.0
2050,4633,0,SI_Wind_Offshore,0.0
2050,4634,0,SI_Wind_Offshore,0.0
2050,4635,0,SI_Wind_Offshore,0.0
2050,4636,0,SI_Wind_Offshore,0.0
2050,4637,0,SI_Wind_Offshore,0.0
2050,4638,0,SI_Wind_Offshore,0.003662418
2050,4639,0,SI_Wind_Offshore,0.009313017
2050,4640,0,SI_Wind_Offshore,0.021260081
2050,4641,0,SI_Wind_Offshore,0.023226995
2050,4642,0,SI_Wind_Offshore,6.72e-05
2050,4643,0,SI_Wind_Offshore,0.061185468
2050,4644,0,SI_Wind_Offshore,0.162441544
2050,4645,0,SI_Wind_Offshore,0.274040922
2050,4646,0,SI_Wind_Offshore,0.084560555
2050,4647,0,SI_Wind_Offshore,0.0
2050,4648,0,SI_Wind_Offshore,0.0
2050,4649,0,SI_Wind_Offshore,0.005004048
2050,4650,0,SI_Wind_Offshore,0.120799635
2050,4651,0,SI_Wind_Offshore,0.278357899
2050,4652,0,SI_Wind_Offshore,0.347410615
2050,4653,0,SI_Wind_Offshore,0.326711669
2050,4654,0,SI_Wind_Offshore,0.304909504
2050,4655,0,SI_Wind_Offshore,0.20238466
2050,4656,0,SI_Wind_Offshore,0.132285113
2050,4657,0,SI_Wind_Offshore,0.186808373
2050,4658,0,SI_Wind_Offshore,0.203455837
2050,4659,0,SI_Wind_Offshore,0.097747
2050,4660,0,SI_Wind_Offshore,0.060149571
2050,4661,0,SI_Wind_Offshore,0.061698371
2050,4662,0,SI_Wind_Offshore,0.069944337
2050,4663,0,SI_Wind_Offshore,0.057404271
2050,4664,0,SI_Wind_Offshore,0.020415978
2050,4665,0,SI_Wind_Offshore,0.0
2050,4666,0,SI_Wind_Offshore,0.0
2050,4667,0,SI_Wind_Offshore,0.0
2050,4668,0,SI_Wind_Offshore,0.007576422
2050,4669,0,SI_Wind_Offshore,0.034720221
2050,4670,0,SI_Wind_Offshore,0.045538275
2050,4671,0,SI_Wind_Offshore,0.051139121
2050,4672,0,SI_Wind_Offshore,0.043946513
2050,4673,0,SI_Wind_Offshore,0.037942553
2050,4674,0,SI_Wind_Offshore,0.018445296
2050,4675,0,SI_Wind_Offshore,0.005317299
2050,4676,0,SI_Wind_Offshore,0.002203598
2050,4677,0,SI_Wind_Offshore,0.003434774
2050,4678,0,SI_Wind_Offshore,0.003153594
2050,4679,0,SI_Wind_Offshore,0.011452228
2050,4680,0,SI_Wind_Offshore,0.003759122
2050,4681,0,SI_Wind_Offshore,0.005695674
2050,4682,0,SI_Wind_Offshore,0.00702134
2050,4683,0,SI_Wind_Offshore,0.007597055
2050,4684,0,SI_Wind_Offshore,0.008783829
2050,4685,0,SI_Wind_Offshore,6.21e-05
2050,4686,0,SI_Wind_Offshore,0.0
2050,4687,0,SI_Wind_Offshore,0.0
2050,4688,0,SI_Wind_Offshore,0.0
2050,4689,0,SI_Wind_Offshore,0.0
2050,4690,0,SI_Wind_Offshore,0.0
2050,4691,0,SI_Wind_Offshore,0.006514477
2050,4692,0,SI_Wind_Offshore,0.079555587
2050,4693,0,SI_Wind_Offshore,0.107402459
2050,4694,0,SI_Wind_Offshore,0.113061831
2050,4695,0,SI_Wind_Offshore,0.157331255
2050,4696,0,SI_Wind_Offshore,0.200163751
2050,4697,0,SI_Wind_Offshore,0.117329166
2050,4698,0,SI_Wind_Offshore,0.019910254
2050,4699,0,SI_Wind_Offshore,0.0
2050,4700,0,SI_Wind_Offshore,0.0
2050,4701,0,SI_Wind_Offshore,0.0
2050,4702,0,SI_Wind_Offshore,0.0
2050,4703,0,SI_Wind_Offshore,0.0
2050,4704,0,SI_Wind_Offshore,0.0
2050,4705,0,SI_Wind_Offshore,0.0
2050,4706,0,SI_Wind_Offshore,0.0
2050,4707,0,SI_Wind_Offshore,0.0
2050,4708,0,SI_Wind_Offshore,0.0
2050,4709,0,SI_Wind_Offshore,0.0
2050,4710,0,SI_Wind_Offshore,0.0
2050,4711,0,SI_Wind_Offshore,0.0
2050,4712,0,SI_Wind_Offshore,0.0
2050,4713,0,SI_Wind_Offshore,0.0
2050,4714,0,SI_Wind_Offshore,0.0
2050,4715,0,SI_Wind_Offshore,0.000703923
2050,4716,0,SI_Wind_Offshore,0.0
2050,4717,0,SI_Wind_Offshore,0.00971827
2050,4718,0,SI_Wind_Offshore,0.058477704
2050,4719,0,SI_Wind_Offshore,0.174541365
2050,4720,0,SI_Wind_Offshore,0.226962307
2050,4721,0,SI_Wind_Offshore,0.060437827
2050,4722,0,SI_Wind_Offshore,0.0
2050,4723,0,SI_Wind_Offshore,0.0
2050,4724,0,SI_Wind_Offshore,0.0
2050,4725,0,SI_Wind_Offshore,0.008929563
2050,4726,0,SI_Wind_Offshore,0.0
2050,4727,0,SI_Wind_Offshore,0.005684109
2050,4728,0,SI_Wind_Offshore,0.051253661
2050,4729,0,SI_Wind_Offshore,0.007318726
2050,4730,0,SI_Wind_Offshore,0.0
2050,4731,0,SI_Wind_Offshore,0.0
2050,4732,0,SI_Wind_Offshore,0.0
2050,4733,0,SI_Wind_Offshore,0.005781178
2050,4734,0,SI_Wind_Offshore,0.002590871
2050,4735,0,SI_Wind_Offshore,0.0
2050,4736,0,SI_Wind_Offshore,0.0
2050,4737,0,SI_Wind_Offshore,0.0
2050,4738,0,SI_Wind_Offshore,0.0
2050,4739,0,SI_Wind_Offshore,0.0
2050,4740,0,SI_Wind_Offshore,0.0
2050,4741,0,SI_Wind_Offshore,0.016601307
2050,4742,0,SI_Wind_Offshore,0.161979299
2050,4743,0,SI_Wind_Offshore,0.26221204
2050,4744,0,SI_Wind_Offshore,0.195358136
2050,4745,0,SI_Wind_Offshore,0.051399318
2050,4746,0,SI_Wind_Offshore,0.017034603
2050,4747,0,SI_Wind_Offshore,0.0
2050,4748,0,SI_Wind_Offshore,0.0
2050,4749,0,SI_Wind_Offshore,0.0
2050,4750,0,SI_Wind_Offshore,0.0
2050,4751,0,SI_Wind_Offshore,0.014960849
2050,4752,0,SI_Wind_Offshore,0.032231892
2050,4753,0,SI_Wind_Offshore,0.019221187
2050,4754,0,SI_Wind_Offshore,0.0
2050,4755,0,SI_Wind_Offshore,0.0
2050,4756,0,SI_Wind_Offshore,0.0
2050,4757,0,SI_Wind_Offshore,0.0
2050,4758,0,SI_Wind_Offshore,0.0
2050,4759,0,SI_Wind_Offshore,0.0
2050,4760,0,SI_Wind_Offshore,0.0
2050,4761,0,SI_Wind_Offshore,0.0
2050,4762,0,SI_Wind_Offshore,0.0
2050,4763,0,SI_Wind_Offshore,0.0
2050,4764,0,SI_Wind_Offshore,0.0
2050,4765,0,SI_Wind_Offshore,0.0861322
2050,4766,0,SI_Wind_Offshore,0.159902043
2050,4767,0,SI_Wind_Offshore,0.169675031
2050,4768,0,SI_Wind_Offshore,0.072703229
2050,4769,0,SI_Wind_Offshore,0.009935908
2050,4770,0,SI_Wind_Offshore,0.0
2050,4771,0,SI_Wind_Offshore,0.0
2050,4772,0,SI_Wind_Offshore,0.0
2050,4773,0,SI_Wind_Offshore,0.0
2050,4774,0,SI_Wind_Offshore,0.0
2050,4775,0,SI_Wind_Offshore,0.0
2050,4776,0,SI_Wind_Offshore,0.0
2050,4777,0,SI_Wind_Offshore,0.0
2050,4778,0,SI_Wind_Offshore,0.0
2050,4779,0,SI_Wind_Offshore,0.115810018
2050,4780,0,SI_Wind_Offshore,0.090578392
2050,4781,0,SI_Wind_Offshore,0.011364883
2050,4782,0,SI_Wind_Offshore,0.025225626
2050,4783,0,SI_Wind_Offshore,0.002481628
2050,4784,0,SI_Wind_Offshore,0.0
