year,timestep,scenario,profile_name,value
2050,503,0,OBZLL_Wind_Offshore,0.253402485
2050,504,0,OBZLL_Wind_Offshore,0.225376665
2050,505,0,OBZLL_Wind_Offshore,0.245103109
2050,506,0,OBZLL_Wind_Offshore,0.218185634
2050,507,0,OBZLL_Wind_Offshore,0.249534253
2050,508,0,OBZLL_Wind_Offshore,0.314861601
2050,509,0,OBZLL_Wind_Offshore,0.245871413
2050,510,0,OBZLL_Wind_Offshore,0.226570397
2050,511,0,OBZLL_Wind_Offshore,0.263158871
2050,512,0,OBZLL_Wind_Offshore,0.259224181
2050,513,0,OBZLL_Wind_Offshore,0.293007191
2050,514,0,OBZLL_Wind_Offshore,0.279603149
2050,515,0,OBZLL_Wind_Offshore,0.230126286
2050,516,0,OBZLL_Wind_Offshore,0.233634883
2050,517,0,OBZLL_Wind_Offshore,0.277821849
2050,518,0,OBZLL_Wind_Offshore,0.28467251
2050,519,0,OBZLL_Wind_Offshore,0.226199164
2050,520,0,OBZLL_Wind_Offshore,0.159483521
2050,521,0,OBZLL_Wind_Offshore,0.116642457
2050,522,0,OBZLL_Wind_Offshore,0.091020291
2050,523,0,OBZLL_Wind_Offshore,0.09050439
2050,524,0,OBZLL_Wind_Offshore,0.095345025
2050,525,0,OBZLL_Wind_Offshore,0.098213365
2050,526,0,OBZLL_Wind_Offshore,0.045460686
2050,527,0,OBZLL_Wind_Offshore,0.063586325
2050,528,0,OBZLL_Wind_Offshore,0.026670368
2050,529,0,OBZLL_Wind_Offshore,0.003998378
2050,530,0,OBZLL_Wind_Offshore,0.002614673
2050,531,0,OBZLL_Wind_Offshore,0.0
2050,532,0,OBZLL_Wind_Offshore,0.0
2050,533,0,OBZLL_Wind_Offshore,0.001919168
2050,534,0,OBZLL_Wind_Offshore,0.0
2050,535,0,OBZLL_Wind_Offshore,0.000835282
2050,536,0,OBZLL_Wind_Offshore,0.011262954
2050,537,0,OBZLL_Wind_Offshore,0.053840222
2050,538,0,OBZLL_Wind_Offshore,0.157412992
2050,539,0,OBZLL_Wind_Offshore,0.173973748
2050,540,0,OBZLL_Wind_Offshore,0.233027206
2050,541,0,OBZLL_Wind_Offshore,0.308276319
2050,542,0,OBZLL_Wind_Offshore,0.30030392
2050,543,0,OBZLL_Wind_Offshore,0.428616858
2050,544,0,OBZLL_Wind_Offshore,0.627874675
2050,545,0,OBZLL_Wind_Offshore,0.84173915
2050,546,0,OBZLL_Wind_Offshore,0.853598835
2050,547,0,OBZLL_Wind_Offshore,0.923207976
2050,548,0,OBZLL_Wind_Offshore,0.970580514
2050,549,0,OBZLL_Wind_Offshore,0.976346146
2050,550,0,OBZLL_Wind_Offshore,0.977075718
2050,551,0,OBZLL_Wind_Offshore,0.979043654
2050,552,0,OBZLL_Wind_Offshore,0.979187695
2050,553,0,OBZLL_Wind_Offshore,0.979199003
2050,554,0,OBZLL_Wind_Offshore,0.979176905
2050,555,0,OBZLL_Wind_Offshore,0.979199632
2050,556,0,OBZLL_Wind_Offshore,0.978666352
2050,557,0,OBZLL_Wind_Offshore,0.877665099
2050,558,0,OBZLL_Wind_Offshore,0.903249385
2050,559,0,OBZLL_Wind_Offshore,0.976716845
2050,560,0,OBZLL_Wind_Offshore,0.974840999
2050,561,0,OBZLL_Wind_Offshore,0.978520402
2050,562,0,OBZLL_Wind_Offshore,0.974669319
2050,563,0,OBZLL_Wind_Offshore,0.973502715
2050,564,0,OBZLL_Wind_Offshore,0.978585513
2050,565,0,OBZLL_Wind_Offshore,0.975804954
2050,566,0,OBZLL_Wind_Offshore,0.972949775
2050,567,0,OBZLL_Wind_Offshore,0.967532385
2050,568,0,OBZLL_Wind_Offshore,0.954839112
2050,569,0,OBZLL_Wind_Offshore,0.974359608
2050,570,0,OBZLL_Wind_Offshore,0.968535972
2050,571,0,OBZLL_Wind_Offshore,0.968797978
2050,572,0,OBZLL_Wind_Offshore,0.968170293
2050,573,0,OBZLL_Wind_Offshore,0.946092546
2050,574,0,OBZLL_Wind_Offshore,0.915955868
2050,575,0,OBZLL_Wind_Offshore,0.892899842
2050,576,0,OBZLL_Wind_Offshore,0.780319051
2050,577,0,OBZLL_Wind_Offshore,0.617461257
2050,578,0,OBZLL_Wind_Offshore,0.594017432
2050,579,0,OBZLL_Wind_Offshore,0.420092298
2050,580,0,OBZLL_Wind_Offshore,0.287059139
2050,581,0,OBZLL_Wind_Offshore,0.443776544
2050,582,0,OBZLL_Wind_Offshore,0.36155408
2050,583,0,OBZLL_Wind_Offshore,0.356819531
2050,584,0,OBZLL_Wind_Offshore,0.358431597
2050,585,0,OBZLL_Wind_Offshore,0.353441608
2050,586,0,OBZLL_Wind_Offshore,0.370378914
2050,587,0,OBZLL_Wind_Offshore,0.443028214
2050,588,0,OBZLL_Wind_Offshore,0.490845515
2050,589,0,OBZLL_Wind_Offshore,0.434719781
2050,590,0,OBZLL_Wind_Offshore,0.371492916
2050,591,0,OBZLL_Wind_Offshore,0.450298537
2050,592,0,OBZLL_Wind_Offshore,0.438028082
2050,593,0,OBZLL_Wind_Offshore,0.400514952
2050,594,0,OBZLL_Wind_Offshore,0.46242548
2050,595,0,OBZLL_Wind_Offshore,0.626629489
2050,596,0,OBZLL_Wind_Offshore,0.458509215
2050,597,0,OBZLL_Wind_Offshore,0.356521517
2050,598,0,OBZLL_Wind_Offshore,0.522763031
2050,599,0,OBZLL_Wind_Offshore,0.833737571
2050,600,0,OBZLL_Wind_Offshore,0.783018752
2050,601,0,OBZLL_Wind_Offshore,0.725514012
2050,602,0,OBZLL_Wind_Offshore,0.773808329
2050,603,0,OBZLL_Wind_Offshore,0.89264305
2050,604,0,OBZLL_Wind_Offshore,0.843315975
2050,605,0,OBZLL_Wind_Offshore,0.848557776
2050,606,0,OBZLL_Wind_Offshore,0.914285825
2050,607,0,OBZLL_Wind_Offshore,0.963292824
2050,608,0,OBZLL_Wind_Offshore,0.958100662
2050,609,0,OBZLL_Wind_Offshore,0.976851723
2050,610,0,OBZLL_Wind_Offshore,0.97709316
2050,611,0,OBZLL_Wind_Offshore,0.97729888
2050,612,0,OBZLL_Wind_Offshore,0.963956713
2050,613,0,OBZLL_Wind_Offshore,0.903351567
2050,614,0,OBZLL_Wind_Offshore,0.97722038
2050,615,0,OBZLL_Wind_Offshore,0.960744846
2050,616,0,OBZLL_Wind_Offshore,0.97615114
2050,617,0,OBZLL_Wind_Offshore,0.979185885
2050,618,0,OBZLL_Wind_Offshore,0.97892361
2050,619,0,OBZLL_Wind_Offshore,0.979127278
2050,620,0,OBZLL_Wind_Offshore,0.979124025
2050,621,0,OBZLL_Wind_Offshore,0.978931119
2050,622,0,OBZLL_Wind_Offshore,0.978507582
2050,623,0,OBZLL_Wind_Offshore,0.972956357
2050,624,0,OBZLL_Wind_Offshore,0.973728941
2050,625,0,OBZLL_Wind_Offshore,0.9742391
2050,626,0,OBZLL_Wind_Offshore,0.963536166
2050,627,0,OBZLL_Wind_Offshore,0.936136385
2050,628,0,OBZLL_Wind_Offshore,0.954809138
2050,629,0,OBZLL_Wind_Offshore,0.942200941
2050,630,0,OBZLL_Wind_Offshore,0.761310501
2050,631,0,OBZLL_Wind_Offshore,0.681150731
2050,632,0,OBZLL_Wind_Offshore,0.636265606
2050,633,0,OBZLL_Wind_Offshore,0.64182683
2050,634,0,OBZLL_Wind_Offshore,0.668809401
2050,635,0,OBZLL_Wind_Offshore,0.61129634
2050,636,0,OBZLL_Wind_Offshore,0.529806719
2050,637,0,OBZLL_Wind_Offshore,0.384113977
2050,638,0,OBZLL_Wind_Offshore,0.42498102
2050,639,0,OBZLL_Wind_Offshore,0.240543303
2050,640,0,OBZLL_Wind_Offshore,0.261129701
2050,641,0,OBZLL_Wind_Offshore,0.210531121
2050,642,0,OBZLL_Wind_Offshore,0.181257835
2050,643,0,OBZLL_Wind_Offshore,0.19038344
2050,644,0,OBZLL_Wind_Offshore,0.219071115
2050,645,0,OBZLL_Wind_Offshore,0.270330414
2050,646,0,OBZLL_Wind_Offshore,0.387997477
2050,647,0,OBZLL_Wind_Offshore,0.775646504
2050,648,0,OBZLL_Wind_Offshore,0.71451401
2050,649,0,OBZLL_Wind_Offshore,0.899611865
2050,650,0,OBZLL_Wind_Offshore,0.946651662
2050,651,0,OBZLL_Wind_Offshore,0.978566234
2050,652,0,OBZLL_Wind_Offshore,0.97773827
2050,653,0,OBZLL_Wind_Offshore,0.978789018
2050,654,0,OBZLL_Wind_Offshore,0.97913351
2050,655,0,OBZLL_Wind_Offshore,0.979143768
2050,656,0,OBZLL_Wind_Offshore,0.979198314
2050,657,0,OBZLL_Wind_Offshore,0.97919871
2050,658,0,OBZLL_Wind_Offshore,0.9792
2050,659,0,OBZLL_Wind_Offshore,0.9792
2050,660,0,OBZLL_Wind_Offshore,0.9792
2050,661,0,OBZLL_Wind_Offshore,0.9792
2050,662,0,OBZLL_Wind_Offshore,0.9792
2050,663,0,OBZLL_Wind_Offshore,0.9792
2050,664,0,OBZLL_Wind_Offshore,0.977894313
2050,665,0,OBZLL_Wind_Offshore,0.9792
2050,666,0,OBZLL_Wind_Offshore,0.9792
2050,667,0,OBZLL_Wind_Offshore,0.9792
2050,668,0,OBZLL_Wind_Offshore,0.978697404
2050,669,0,OBZLL_Wind_Offshore,0.978089789
2050,670,0,OBZLL_Wind_Offshore,0.9792
2050,671,0,OBZLL_Wind_Offshore,0.9792
2050,672,0,OBZLL_Wind_Offshore,0.9792
2050,673,0,OBZLL_Wind_Offshore,0.9792
2050,674,0,OBZLL_Wind_Offshore,0.9792
2050,675,0,OBZLL_Wind_Offshore,0.9792
2050,676,0,OBZLL_Wind_Offshore,0.9792
2050,677,0,OBZLL_Wind_Offshore,0.9792
2050,678,0,OBZLL_Wind_Offshore,0.9792
2050,679,0,OBZLL_Wind_Offshore,0.9792
2050,680,0,OBZLL_Wind_Offshore,0.9792
2050,681,0,OBZLL_Wind_Offshore,0.9792
2050,682,0,OBZLL_Wind_Offshore,0.9792
2050,683,0,OBZLL_Wind_Offshore,0.9792
2050,684,0,OBZLL_Wind_Offshore,0.979198539
2050,685,0,OBZLL_Wind_Offshore,0.978114062
2050,686,0,OBZLL_Wind_Offshore,0.978893664
2050,687,0,OBZLL_Wind_Offshore,0.97017428
2050,688,0,OBZLL_Wind_Offshore,0.868534376
2050,689,0,OBZLL_Wind_Offshore,0.271103463
2050,690,0,OBZLL_Wind_Offshore,0.34467258
2050,691,0,OBZLL_Wind_Offshore,0.361742348
2050,692,0,OBZLL_Wind_Offshore,0.266018355
2050,693,0,OBZLL_Wind_Offshore,0.054274251
2050,694,0,OBZLL_Wind_Offshore,0.205596193
2050,695,0,OBZLL_Wind_Offshore,0.352780817
2050,696,0,OBZLL_Wind_Offshore,0.223412515
2050,697,0,OBZLL_Wind_Offshore,0.245391571
2050,698,0,OBZLL_Wind_Offshore,0.319411402
2050,699,0,OBZLL_Wind_Offshore,0.293565696
2050,700,0,OBZLL_Wind_Offshore,0.150733391
2050,701,0,OBZLL_Wind_Offshore,0.082425287
2050,702,0,OBZLL_Wind_Offshore,0.065076646
2050,703,0,OBZLL_Wind_Offshore,0.101094712
2050,704,0,OBZLL_Wind_Offshore,0.139726299
2050,705,0,OBZLL_Wind_Offshore,0.167337034
2050,706,0,OBZLL_Wind_Offshore,0.13639684
2050,707,0,OBZLL_Wind_Offshore,0.283170479
2050,708,0,OBZLL_Wind_Offshore,0.37893615
2050,709,0,OBZLL_Wind_Offshore,0.551506847
2050,710,0,OBZLL_Wind_Offshore,0.717728462
2050,711,0,OBZLL_Wind_Offshore,0.485974904
2050,712,0,OBZLL_Wind_Offshore,0.795584245
2050,713,0,OBZLL_Wind_Offshore,0.96015947
2050,714,0,OBZLL_Wind_Offshore,0.952180201
2050,715,0,OBZLL_Wind_Offshore,0.950515193
2050,716,0,OBZLL_Wind_Offshore,0.915961116
2050,717,0,OBZLL_Wind_Offshore,0.919168868
2050,718,0,OBZLL_Wind_Offshore,0.752253316
2050,719,0,OBZLL_Wind_Offshore,0.583866769
2050,720,0,OBZLL_Wind_Offshore,0.444584694
2050,721,0,OBZLL_Wind_Offshore,0.497952423
2050,722,0,OBZLL_Wind_Offshore,0.257148788
2050,723,0,OBZLL_Wind_Offshore,0.276371868
2050,724,0,OBZLL_Wind_Offshore,0.249175124
2050,725,0,OBZLL_Wind_Offshore,0.17839998
2050,726,0,OBZLL_Wind_Offshore,0.200832442
2050,727,0,OBZLL_Wind_Offshore,0.175377667
2050,728,0,OBZLL_Wind_Offshore,0.103484127
2050,729,0,OBZLL_Wind_Offshore,0.114971977
2050,730,0,OBZLL_Wind_Offshore,0.101542519
2050,731,0,OBZLL_Wind_Offshore,0.133217625
2050,732,0,OBZLL_Wind_Offshore,0.105531324
2050,733,0,OBZLL_Wind_Offshore,0.102289618
2050,734,0,OBZLL_Wind_Offshore,0.068764249
2050,735,0,OBZLL_Wind_Offshore,0.081064797
2050,736,0,OBZLL_Wind_Offshore,0.109658282
2050,737,0,OBZLL_Wind_Offshore,0.058157735
2050,738,0,OBZLL_Wind_Offshore,0.053743658
2050,739,0,OBZLL_Wind_Offshore,0.055739963
2050,740,0,OBZLL_Wind_Offshore,0.02381104
2050,741,0,OBZLL_Wind_Offshore,0.107658938
2050,742,0,OBZLL_Wind_Offshore,0.259227565
2050,743,0,OBZLL_Wind_Offshore,0.398057659
2050,744,0,OBZLL_Wind_Offshore,0.131357519
2050,745,0,OBZLL_Wind_Offshore,0.824850129
2050,746,0,OBZLL_Wind_Offshore,0.93412643
2050,747,0,OBZLL_Wind_Offshore,0.739063007
2050,748,0,OBZLL_Wind_Offshore,0.663273996
2050,749,0,OBZLL_Wind_Offshore,0.313419678
2050,750,0,OBZLL_Wind_Offshore,0.170292947
2050,751,0,OBZLL_Wind_Offshore,0.178783225
2050,752,0,OBZLL_Wind_Offshore,0.301415366
2050,753,0,OBZLL_Wind_Offshore,0.857671034
2050,754,0,OBZLL_Wind_Offshore,0.689445617
2050,755,0,OBZLL_Wind_Offshore,0.978662657
2050,756,0,OBZLL_Wind_Offshore,0.977212187
2050,757,0,OBZLL_Wind_Offshore,0.973041962
2050,758,0,OBZLL_Wind_Offshore,0.775552061
2050,759,0,OBZLL_Wind_Offshore,0.761958536
2050,760,0,OBZLL_Wind_Offshore,0.873639894
2050,761,0,OBZLL_Wind_Offshore,0.971042599
2050,762,0,OBZLL_Wind_Offshore,0.955556728
2050,763,0,OBZLL_Wind_Offshore,0.908474886
2050,764,0,OBZLL_Wind_Offshore,0.979188384
2050,765,0,OBZLL_Wind_Offshore,0.822369028
2050,766,0,OBZLL_Wind_Offshore,0.979100325
2050,767,0,OBZLL_Wind_Offshore,0.956800073
2050,768,0,OBZLL_Wind_Offshore,0.824664937
2050,769,0,OBZLL_Wind_Offshore,0.970002592
2050,770,0,OBZLL_Wind_Offshore,0.973414479
2050,771,0,OBZLL_Wind_Offshore,0.9492863
2050,772,0,OBZLL_Wind_Offshore,0.976451951
2050,773,0,OBZLL_Wind_Offshore,0.973929725
2050,774,0,OBZLL_Wind_Offshore,0.820468074
2050,775,0,OBZLL_Wind_Offshore,0.976694312
2050,776,0,OBZLL_Wind_Offshore,0.957221907
2050,777,0,OBZLL_Wind_Offshore,0.887626196
2050,778,0,OBZLL_Wind_Offshore,0.840547539
2050,779,0,OBZLL_Wind_Offshore,0.825922514
2050,780,0,OBZLL_Wind_Offshore,0.849399912
2050,781,0,OBZLL_Wind_Offshore,0.829006766
2050,782,0,OBZLL_Wind_Offshore,0.776314803
2050,783,0,OBZLL_Wind_Offshore,0.84753489
2050,784,0,OBZLL_Wind_Offshore,0.729465576
2050,785,0,OBZLL_Wind_Offshore,0.501845862
2050,786,0,OBZLL_Wind_Offshore,0.247492183
2050,787,0,OBZLL_Wind_Offshore,0.251621152
2050,788,0,OBZLL_Wind_Offshore,0.1509056
2050,789,0,OBZLL_Wind_Offshore,0.063051121
2050,790,0,OBZLL_Wind_Offshore,0.053133472
2050,791,0,OBZLL_Wind_Offshore,0.074112676
2050,792,0,OBZLL_Wind_Offshore,0.086105288
2050,793,0,OBZLL_Wind_Offshore,0.11673397
2050,794,0,OBZLL_Wind_Offshore,0.199577893
2050,795,0,OBZLL_Wind_Offshore,0.222580636
2050,796,0,OBZLL_Wind_Offshore,0.220022886
2050,797,0,OBZLL_Wind_Offshore,0.231271676
2050,798,0,OBZLL_Wind_Offshore,0.281121893
2050,799,0,OBZLL_Wind_Offshore,0.343608781
2050,800,0,OBZLL_Wind_Offshore,0.437602864
2050,801,0,OBZLL_Wind_Offshore,0.482632108
2050,802,0,OBZLL_Wind_Offshore,0.406818189
2050,803,0,OBZLL_Wind_Offshore,0.349099425
2050,804,0,OBZLL_Wind_Offshore,0.476200265
2050,805,0,OBZLL_Wind_Offshore,0.486436581
2050,806,0,OBZLL_Wind_Offshore,0.434993858
2050,807,0,OBZLL_Wind_Offshore,0.614213787
2050,808,0,OBZLL_Wind_Offshore,0.810984192
2050,809,0,OBZLL_Wind_Offshore,0.853289931
2050,810,0,OBZLL_Wind_Offshore,0.894943588
2050,811,0,OBZLL_Wind_Offshore,0.81736559
2050,812,0,OBZLL_Wind_Offshore,0.675912255
2050,813,0,OBZLL_Wind_Offshore,0.704378618
2050,814,0,OBZLL_Wind_Offshore,0.820787522
2050,815,0,OBZLL_Wind_Offshore,0.537577856
2050,816,0,OBZLL_Wind_Offshore,0.375545993
2050,817,0,OBZLL_Wind_Offshore,0.355566649
2050,818,0,OBZLL_Wind_Offshore,0.270730034
2050,819,0,OBZLL_Wind_Offshore,0.276308114
2050,820,0,OBZLL_Wind_Offshore,0.3169493
2050,821,0,OBZLL_Wind_Offshore,0.305487825
2050,822,0,OBZLL_Wind_Offshore,0.292948118
2050,823,0,OBZLL_Wind_Offshore,0.41958606
2050,824,0,OBZLL_Wind_Offshore,0.247825816
2050,825,0,OBZLL_Wind_Offshore,0.471307447
2050,826,0,OBZLL_Wind_Offshore,0.47280936
2050,827,0,OBZLL_Wind_Offshore,0.444255616
2050,828,0,OBZLL_Wind_Offshore,0.373368506
2050,829,0,OBZLL_Wind_Offshore,0.33624809
2050,830,0,OBZLL_Wind_Offshore,0.407356344
2050,831,0,OBZLL_Wind_Offshore,0.402168169
2050,832,0,OBZLL_Wind_Offshore,0.175680214
2050,833,0,OBZLL_Wind_Offshore,0.10335452
2050,834,0,OBZLL_Wind_Offshore,0.077104876
2050,835,0,OBZLL_Wind_Offshore,0.084959228
2050,836,0,OBZLL_Wind_Offshore,0.039235208
2050,837,0,OBZLL_Wind_Offshore,0.00440777
2050,838,0,OBZLL_Wind_Offshore,0.014382571
2050,839,0,OBZLL_Wind_Offshore,0.073599553
2050,840,0,OBZLL_Wind_Offshore,0.115481186
2050,841,0,OBZLL_Wind_Offshore,0.424925091
2050,842,0,OBZLL_Wind_Offshore,0.377509653
2050,843,0,OBZLL_Wind_Offshore,0.441187988
2050,844,0,OBZLL_Wind_Offshore,0.42273727
2050,845,0,OBZLL_Wind_Offshore,0.834373974
2050,846,0,OBZLL_Wind_Offshore,0.533161964
2050,847,0,OBZLL_Wind_Offshore,0.467032779
2050,848,0,OBZLL_Wind_Offshore,0.545959736
2050,849,0,OBZLL_Wind_Offshore,0.582805393
2050,850,0,OBZLL_Wind_Offshore,0.607636815
2050,851,0,OBZLL_Wind_Offshore,0.402193249
2050,852,0,OBZLL_Wind_Offshore,0.372587333
2050,853,0,OBZLL_Wind_Offshore,0.525590356
2050,854,0,OBZLL_Wind_Offshore,0.520021835
2050,855,0,OBZLL_Wind_Offshore,0.502478913
2050,856,0,OBZLL_Wind_Offshore,0.489500224
2050,857,0,OBZLL_Wind_Offshore,0.497478767
2050,858,0,OBZLL_Wind_Offshore,0.546220227
2050,859,0,OBZLL_Wind_Offshore,0.510812907
2050,860,0,OBZLL_Wind_Offshore,0.504232757
2050,861,0,OBZLL_Wind_Offshore,0.522288401
2050,862,0,OBZLL_Wind_Offshore,0.562069255
2050,863,0,OBZLL_Wind_Offshore,0.622344213
2050,864,0,OBZLL_Wind_Offshore,0.539254338
2050,865,0,OBZLL_Wind_Offshore,0.518205193
2050,866,0,OBZLL_Wind_Offshore,0.446390571
2050,867,0,OBZLL_Wind_Offshore,0.625792651
2050,868,0,OBZLL_Wind_Offshore,0.680556571
2050,869,0,OBZLL_Wind_Offshore,0.624369586
2050,870,0,OBZLL_Wind_Offshore,0.621348504
2050,871,0,OBZLL_Wind_Offshore,0.629751103
2050,872,0,OBZLL_Wind_Offshore,0.621725165
2050,873,0,OBZLL_Wind_Offshore,0.564097842
2050,874,0,OBZLL_Wind_Offshore,0.501542937
2050,875,0,OBZLL_Wind_Offshore,0.510131449
2050,876,0,OBZLL_Wind_Offshore,0.48305377
2050,877,0,OBZLL_Wind_Offshore,0.421379485
2050,878,0,OBZLL_Wind_Offshore,0.394591922
2050,879,0,OBZLL_Wind_Offshore,0.454902207
2050,880,0,OBZLL_Wind_Offshore,0.385220084
2050,881,0,OBZLL_Wind_Offshore,0.286344523
2050,882,0,OBZLL_Wind_Offshore,0.271534038
2050,883,0,OBZLL_Wind_Offshore,0.234257111
2050,884,0,OBZLL_Wind_Offshore,0.153623612
2050,885,0,OBZLL_Wind_Offshore,0.176504542
2050,886,0,OBZLL_Wind_Offshore,0.170798651
2050,887,0,OBZLL_Wind_Offshore,0.061444519
2050,888,0,OBZLL_Wind_Offshore,0.107045111
2050,889,0,OBZLL_Wind_Offshore,0.113877589
2050,890,0,OBZLL_Wind_Offshore,0.089070127
2050,891,0,OBZLL_Wind_Offshore,0.065117052
2050,892,0,OBZLL_Wind_Offshore,0.062925434
2050,893,0,OBZLL_Wind_Offshore,0.065540132
2050,894,0,OBZLL_Wind_Offshore,0.142497021
2050,895,0,OBZLL_Wind_Offshore,0.214377737
2050,896,0,OBZLL_Wind_Offshore,0.243114876
2050,897,0,OBZLL_Wind_Offshore,0.686469001
2050,898,0,OBZLL_Wind_Offshore,0.502457268
2050,899,0,OBZLL_Wind_Offshore,0.403459705
2050,900,0,OBZLL_Wind_Offshore,0.306740063
2050,901,0,OBZLL_Wind_Offshore,0.583398227
2050,902,0,OBZLL_Wind_Offshore,0.734277297
2050,903,0,OBZLL_Wind_Offshore,0.697835654
2050,904,0,OBZLL_Wind_Offshore,0.914962311
2050,905,0,OBZLL_Wind_Offshore,0.976236263
2050,906,0,OBZLL_Wind_Offshore,0.972114086
2050,907,0,OBZLL_Wind_Offshore,0.979015997
2050,908,0,OBZLL_Wind_Offshore,0.978925758
2050,909,0,OBZLL_Wind_Offshore,0.979167078
2050,910,0,OBZLL_Wind_Offshore,0.979122591
2050,911,0,OBZLL_Wind_Offshore,0.97892445
2050,912,0,OBZLL_Wind_Offshore,0.978956324
2050,913,0,OBZLL_Wind_Offshore,0.979101878
2050,914,0,OBZLL_Wind_Offshore,0.979198377
2050,915,0,OBZLL_Wind_Offshore,0.979166417
2050,916,0,OBZLL_Wind_Offshore,0.979116859
2050,917,0,OBZLL_Wind_Offshore,0.979056112
2050,918,0,OBZLL_Wind_Offshore,0.979182719
2050,919,0,OBZLL_Wind_Offshore,0.979190367
2050,920,0,OBZLL_Wind_Offshore,0.97918071
2050,921,0,OBZLL_Wind_Offshore,0.979097464
2050,922,0,OBZLL_Wind_Offshore,0.978437701
2050,923,0,OBZLL_Wind_Offshore,0.978476451
2050,924,0,OBZLL_Wind_Offshore,0.971361094
2050,925,0,OBZLL_Wind_Offshore,0.948568671
2050,926,0,OBZLL_Wind_Offshore,0.746191777
2050,927,0,OBZLL_Wind_Offshore,0.719162322
2050,928,0,OBZLL_Wind_Offshore,0.469183636
2050,929,0,OBZLL_Wind_Offshore,0.434448402
2050,930,0,OBZLL_Wind_Offshore,0.653249798
2050,931,0,OBZLL_Wind_Offshore,0.440616457
2050,932,0,OBZLL_Wind_Offshore,0.536814527
2050,933,0,OBZLL_Wind_Offshore,0.636723985
2050,934,0,OBZLL_Wind_Offshore,0.630665978
2050,935,0,OBZLL_Wind_Offshore,0.877885249
2050,936,0,OBZLL_Wind_Offshore,0.674045783
2050,937,0,OBZLL_Wind_Offshore,0.698261844
2050,938,0,OBZLL_Wind_Offshore,0.900844336
2050,939,0,OBZLL_Wind_Offshore,0.898660143
2050,940,0,OBZLL_Wind_Offshore,0.966512175
2050,941,0,OBZLL_Wind_Offshore,0.971693436
2050,942,0,OBZLL_Wind_Offshore,0.932345899
2050,943,0,OBZLL_Wind_Offshore,0.94088098
2050,944,0,OBZLL_Wind_Offshore,0.601323844
2050,945,0,OBZLL_Wind_Offshore,0.766117424
2050,946,0,OBZLL_Wind_Offshore,0.840538461
2050,947,0,OBZLL_Wind_Offshore,0.685501658
2050,948,0,OBZLL_Wind_Offshore,0.745348768
2050,949,0,OBZLL_Wind_Offshore,0.930803985
2050,950,0,OBZLL_Wind_Offshore,0.710850451
2050,951,0,OBZLL_Wind_Offshore,0.72654118
2050,952,0,OBZLL_Wind_Offshore,0.72997522
2050,953,0,OBZLL_Wind_Offshore,0.722575905
2050,954,0,OBZLL_Wind_Offshore,0.73765431
2050,955,0,OBZLL_Wind_Offshore,0.749026866
2050,956,0,OBZLL_Wind_Offshore,0.50163825
2050,957,0,OBZLL_Wind_Offshore,0.295827257
2050,958,0,OBZLL_Wind_Offshore,0.297225263
2050,959,0,OBZLL_Wind_Offshore,0.384067359
2050,960,0,OBZLL_Wind_Offshore,0.384816164
2050,961,0,OBZLL_Wind_Offshore,0.409388382
2050,962,0,OBZLL_Wind_Offshore,0.406866582
2050,963,0,OBZLL_Wind_Offshore,0.337766406
2050,964,0,OBZLL_Wind_Offshore,0.434210448
2050,965,0,OBZLL_Wind_Offshore,0.178064896
2050,966,0,OBZLL_Wind_Offshore,0.163103258
2050,967,0,OBZLL_Wind_Offshore,0.16558075
2050,968,0,OBZLL_Wind_Offshore,0.097910374
2050,969,0,OBZLL_Wind_Offshore,0.109917467
2050,970,0,OBZLL_Wind_Offshore,0.036364205
2050,971,0,OBZLL_Wind_Offshore,0.042006967
2050,972,0,OBZLL_Wind_Offshore,0.039213411
2050,973,0,OBZLL_Wind_Offshore,0.023216422
2050,974,0,OBZLL_Wind_Offshore,0.000300787
2050,975,0,OBZLL_Wind_Offshore,0.001792222
2050,976,0,OBZLL_Wind_Offshore,0.007455404
2050,977,0,OBZLL_Wind_Offshore,0.003706219
2050,978,0,OBZLL_Wind_Offshore,0.002972951
2050,979,0,OBZLL_Wind_Offshore,0.000559786
2050,980,0,OBZLL_Wind_Offshore,0.0
2050,981,0,OBZLL_Wind_Offshore,0.000993914
2050,982,0,OBZLL_Wind_Offshore,0.010855547
2050,983,0,OBZLL_Wind_Offshore,0.017821031
2050,984,0,OBZLL_Wind_Offshore,0.028306195
2050,985,0,OBZLL_Wind_Offshore,0.024681112
2050,986,0,OBZLL_Wind_Offshore,0.08485728
2050,987,0,OBZLL_Wind_Offshore,0.082508392
2050,988,0,OBZLL_Wind_Offshore,0.116436522
2050,989,0,OBZLL_Wind_Offshore,0.070004885
2050,990,0,OBZLL_Wind_Offshore,0.178390154
2050,991,0,OBZLL_Wind_Offshore,0.150862176
2050,992,0,OBZLL_Wind_Offshore,0.074407327
2050,993,0,OBZLL_Wind_Offshore,0.059886693
2050,994,0,OBZLL_Wind_Offshore,0.056180382
2050,995,0,OBZLL_Wind_Offshore,0.039572715
2050,996,0,OBZLL_Wind_Offshore,0.098464565
2050,997,0,OBZLL_Wind_Offshore,0.054082159
2050,998,0,OBZLL_Wind_Offshore,0.048690045
2050,999,0,OBZLL_Wind_Offshore,0.051721663
2050,1000,0,OBZLL_Wind_Offshore,0.039726136
2050,1001,0,OBZLL_Wind_Offshore,0.018379478
2050,1002,0,OBZLL_Wind_Offshore,0.01904447
