base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
kmedoids_per_dirac,2,0.020027140000000002,0.01818255,0.0206607,0.55913201,0.3409634,0.495182675,1.5352155200000002,1.0460158750000002,1.61841675,0.00254742,0.002350025,0.0027247,0.00797953,0.007039324999999999,0.008850199999999999,2.12490162,1.5740335,2.308062675,17.895043008903063,17.895043008903063,17.895043008903063,74.0,74.0,74.0,15.543559389324646,15.543559389324646,15.543559389324646
kmedoids_per_dirac,4,0.02215388,0.021476025000000003,0.022450425,0.8397768299999999,0.712924125,0.93961025,3.17430362,2.535801675,3.786585275,0.0024545300000000003,0.002355225,0.0025840000000000004,0.01207156,0.010269775,0.012269375,4.0507604200000005,3.2401337000000003,4.760351875,3.1986749204472575,3.102269930375704,3.102269930375704,21.2,21.0,21.0,2.9704900487236587,2.8865260414630685,2.8865260414630685
kmedoids_per_dirac,6,0.029546879999999998,0.025293975,0.028767575,1.42898317,1.285911875,1.558110925,6.69529981,5.7887087,7.400466400000001,0.0026847800000000003,0.00244185,0.00270485,0.01806259,0.016008124999999998,0.02002745,8.17457723,7.129254550000001,9.008653325000001,2.596354361186275,1.9733978187810333,3.102269930375704,17.7,16.0,21.0,2.433508058003967,1.896657085280984,2.8865260414630685
kmedoids_per_dirac,8,0.030426519999999995,0.030467075,0.032816,1.9516242900000003,1.9567406000000003,2.28170805,8.81802445,8.878572550000001,10.39192815,0.00273893,0.002484025,0.0028880499999999996,0.021881909999999997,0.0221808,0.026060875,10.8246961,10.8484047,12.597898375,2.067268528819967,1.5039487174556414,2.7083364587317638,15.0,12.25,18.0,1.9693040329557072,1.481526200108366,2.5424685052552074
kmedoids_per_dirac,10,0.02057127,0.019139075,0.02015555,0.44012548,0.341374275,0.5035145249999999,1.4717943100000002,1.1623916,1.674124625,0.00273392,0.0025691999999999998,0.0027822999999999997,0.00915915,0.00731105,0.009865750000000001,1.94438413,1.533056525,2.21009585,1.3151222571765366,0.9812499348796657,1.5273946669763308,10.6,8.0,13.0,1.2992255984211085,1.0097642566647957,1.5024271051528595
kmedoids_per_dirac,12,0.02336454,0.02201595,0.02466865,1.12695534,1.020535175,1.244407225,4.35468083,3.5551301000000004,5.2820906999999995,0.0025476200000000004,0.0024753,0.002665275,0.014979789999999998,0.013508925,0.015844225,5.52252812,4.625790675,6.488764099999999,1.1236607496492472,0.9095250710329136,1.2154440934695512,9.0,7.25,10.0,1.1272311150891265,0.9432940891055406,1.22279696562364
kmedoids_per_dirac,14,0.03006661,0.027662225,0.031609599999999995,1.73383479,1.6168922749999999,1.895509175,7.771051510000001,7.002788275,8.65959415,0.0026896,0.00250935,0.002858625,0.0221254,0.0203141,0.02329625,9.55976791,8.713007625,10.610987175,0.5770119549656865,0.37031079806114026,0.8285151506750343,5.4,4.0,7.0,0.615219563324833,0.41569573632787105,0.8612471265805646
kmedoids_per_dirac,16,0.29547496,0.02297165,0.036932400000000004,1.48761615,0.4059197,2.237811775,6.7861547600000005,1.067406575,10.787441000000001,0.00262043,0.0024966999999999997,0.00277645,0.020263009999999998,0.00872265,0.028822075,8.59212931,2.267586525,13.06947865,0.34933042247274687,0.2672364796655505,0.37031079806114026,3.8,3.25,4.0,0.3903523234215206,0.3085650787819679,0.41569573632787105
kmedoids_per_dirac,18,0.020522790000000006,0.0201314,0.021192574999999998,0.51038394,0.37337675,0.5870979500000001,1.77499279,1.2535876,2.08438935,0.0024957499999999997,0.002288125,0.0027255,0.00955459,0.007903125,0.010894875,2.3179498599999997,1.6501159250000001,2.70523765,0.34919235189841313,0.2672364796655505,0.37031079806114026,3.8,3.25,4.0,0.39023676166795296,0.3085650787819679,0.41569573632787105
kmedoids_per_dirac,20,0.02494104,0.023966175000000003,0.025489325,1.29078225,1.2028960750000002,1.417905575,5.16334392,4.49354205,5.8837125,0.0025632,0.002379725,0.002567775,0.0177832,0.016193125,0.018758725,6.49941361,5.738990225,7.302142075,0.37176812287176136,0.37031079806114026,0.37031079806114026,3.9,4.0,4.0,0.41233645407777547,0.41569573632787105,0.41569573632787105
