base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,120,Xpress,31.3034229,14.2403691,67.564458,278.8457182,5.8888279,5.103534811930618e8,OPTIMAL,352,202,2379.745010536423,775.3804369654825,1888905,1442978,80.6147669,5.0068079900694877e8,OPTIMAL,538,95,1634.1362195632632,95.58556624997883
kmedoids_cross_convex,120,Xpress,22.9211249,12.8420904,74.2481398,266.5644623,4.7790355,4.8240897955677795e8,OPTIMAL,395,265,2707.1594779068027,1002.1203259467881,1888905,1442978,67.9361395,5.0169954141238123e8,OPTIMAL,415,92,1671.556350679658,127.41311040346521
kmedoids_cross_convex,180,Xpress,28.453882,19.7017985,100.587144,288.255516,8.3786747,4.640169838998337e8,OPTIMAL,462,387,2965.589295640913,1608.3098212052332,2807625,2155778,75.1831376,4.9812001735836136e8,OPTIMAL,600,66,1969.6918839111836,72.14450377406324
kmedoids_cross_convex,180,Xpress,41.7195918,17.0411382,90.8111002,315.289266,8.5583765,4.638672182799835e8,OPTIMAL,457,360,2800.0211831492006,1417.2957575255105,2807625,2155778,84.50122,4.88075460730894e8,OPTIMAL,440,46,1306.8015144117592,59.12128883360356
kmedoids_cross_convex,180,Xpress,31.4996055,20.6794883,111.6208244,302.8851803,8.426789,4.7193418830851746e8,OPTIMAL,432,304,2661.3218103238682,1319.126510179718,2807625,2155778,84.8269415,4.913920144499137e8,OPTIMAL,447,66,1393.5584440013345,64.26592367712644
kmedoids_cross_convex,180,Xpress,47.4374027,14.7797523,94.9742451,292.7298516,21.4536338,4.722552010676346e8,OPTIMAL,437,314,2925.4475743812427,1138.6541403500296,2807625,2155778,74.5241979,4.8919103440624624e8,OPTIMAL,361,69,1205.1141440081437,96.15082882850521
kmedoids_cross_convex,180,Xpress,32.8388586,23.3698775,116.5085344,270.7157998,8.7874093,4.746450407483673e8,OPTIMAL,421,304,2816.6876940916804,1098.5624953077036,2807625,2155778,68.2633,4.909880925306789e8,OPTIMAL,426,73,1365.8957623900972,88.12278082818209
kmedoids_cross_convex,180,Xpress,35.153824,21.5854907,121.6756653,454.5688209,8.4986014,4.6477633738843536e8,OPTIMAL,450,402,3063.381263578876,1596.3058288075729,2807625,2155778,72.3444088,4.92450885429882e8,OPTIMAL,403,41,1482.194657611874,54.338994183097995
kmedoids_cross_convex,180,Xpress,37.7230775,22.2306025,122.4599612,301.2551188,8.6124841,4.6404963132382965e8,OPTIMAL,587,689,13924.761862408423,5489.4574976753975,2807625,2155778,83.9369515,4.8830731118199784e8,OPTIMAL,451,82,1203.8814868044242,83.61637671151264
kmedoids_cross_convex,180,Xpress,37.5146405,24.3339745,125.4980683,245.3532755,8.9743332,4.756524146145172e8,OPTIMAL,423,291,2908.7024506009698,1161.4013096022227,2807625,2155778,79.230726,5.067688117275328e8,OPTIMAL,647,81,2450.702827244159,81.37273281704195
kmedoids_cross_convex,180,Xpress,40.2204406,24.5316674,130.478962,317.546562,8.7933211,4.6511182964271545e8,OPTIMAL,445,337,2857.398648078171,1338.4958240811343,2807625,2155778,76.4490456,4.893794885035229e8,OPTIMAL,522,82,1344.2669578201749,90.54793463144568
kmedoids_cross_convex,180,Xpress,46.6452511,24.9206414,134.8509355,350.8674415,8.795038,4.819932792634125e8,OPTIMAL,395,276,2714.0771721530687,1128.3321702055875,2807625,2155778,72.0460754,5.1063732148827046e8,OPTIMAL,643,108,2467.7368071817436,148.27813696475602
