base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmedoids_cross_dirac,60,Gurobi,0.2013579,0.5502344,1.2961638,0.4976752,0.1121017,459.0496502811637,OPTIMAL,0,0.0,22350,16577,0.7418391,469.2980743925105,OPTIMAL,1,0.0054569778933631075
kmedoids_cross_dirac,60,Gurobi,0.3459937,0.5596147,2.9322643,0.3918713,0.1052908,462.7190441459791,OPTIMAL,0,0.0,22350,16577,0.5719481,478.4519054751692,OPTIMAL,2,0.011542906761288343
kmedoids_cross_dirac,60,Gurobi,0.3156642,0.641501,1.1015142,0.386378,0.0914485,439.4756005277288,OPTIMAL,0,0.0,22350,16577,0.2537693,38742.0569664229,OPTIMAL,266,25.539390469999656
kmedoids_cross_dirac,60,Gurobi,0.1085334,0.6189071,1.0945037,0.3793713,0.0898085,431.2929807591946,OPTIMAL,0,0.0,22350,16577,0.6111772,36870.11716711433,OPTIMAL,256,24.292447353502723
kmedoids_cross_dirac,60,Gurobi,0.1922549,0.5921127,1.2256761,0.4135266,0.1037076,463.9525504887075,OPTIMAL,0,0.0,22350,16577,0.5216477,475.0043282846775,OPTIMAL,3,0.009303526661565316
kmedoids_cross_dirac,90,Gurobi,0.2230502,0.629836,1.5555031,0.5902575,0.128739,438.77502234489526,OPTIMAL,0,0.0,32430,24497,0.2505577,20746.59949477214,OPTIMAL,130,13.539478843854733
kmedoids_cross_dirac,90,Gurobi,0.1512684,0.5339148,1.4413755,0.7877346,0.1415622,462.8377250493038,OPTIMAL,0,0.0,32430,24497,0.3894711,474.39492545298737,OPTIMAL,3,0.008844582830031776
kmedoids_cross_dirac,90,Gurobi,0.12485,0.633919,1.1569683,0.5937393,0.1321449,441.04885585884426,OPTIMAL,0,0.0,32430,24497,0.3531032,23599.04259495006,OPTIMAL,150,15.441511015883368
kmedoids_cross_dirac,90,Gurobi,0.2724994,0.7114617,1.3357423,0.6666006,0.1448394,438.4151173043909,OPTIMAL,0,0.0,32430,24497,0.3990021,38251.78837599154,OPTIMAL,249,25.210872535170747
kmedoids_cross_dirac,90,Gurobi,0.4454918,0.6434523,2.9726469,0.6834008,0.1495898,436.20604443952834,OPTIMAL,0,0.0,32430,24497,0.4916705,17413.59909670941,OPTIMAL,113,11.317068521168181
kmedoids_cross_dirac,90,Gurobi,0.340623,0.6479731,1.1465058,0.8910284,0.1317658,459.6925339174618,OPTIMAL,0,0.0,32430,24497,0.3802962,461.1736927560652,OPTIMAL,0,0.0
kmedoids_cross_dirac,90,Gurobi,0.2429484,0.6231309,1.2307824,0.6708851,0.2701064,462.2183131507625,OPTIMAL,0,0.0,32430,24497,0.3609804,482.29973420726486,OPTIMAL,1,0.014258268939892738
kmedoids_cross_dirac,90,Gurobi,0.1569945,0.653182,1.4213714,1.0047324,0.149136,462.4244730386122,OPTIMAL,0,0.0,32430,24497,0.2203408,485.94157369753935,OPTIMAL,3,0.016645123666110283
kmedoids_cross_dirac,90,Gurobi,0.4763176,0.8797546,2.9593592,0.6021506,0.1438519,443.99978163510065,OPTIMAL,0,0.0,32430,24497,0.4052404,11007.619136502384,OPTIMAL,73,7.043619214945221
kmedoids_cross_dirac,90,Gurobi,0.3486991,0.6083596,1.1005872,0.7645388,0.1282553,463.50695471187163,OPTIMAL,0,0.0,32430,24497,0.3894896,482.31278936428015,OPTIMAL,3,0.014138912534144746
kmedoids_cross_dirac,120,Gurobi,0.2652525,0.6886835,1.6178298,0.914373,0.2436148,437.65104717238006,OPTIMAL,0,0.0,42510,32417,0.2188594,20561.150690879706,OPTIMAL,129,13.415842494079834
kmedoids_cross_dirac,120,Gurobi,0.2666306,0.7430739,1.6188181,0.8511118,0.1746045,461.8664396898036,OPTIMAL,0,0.0,42510,32417,0.312049,475.2325831977485,OPTIMAL,2,0.009394232943991387
kmedoids_cross_dirac,120,Gurobi,2.0606289,0.7468123,1.3762081,0.7946336,0.1631514,443.2108008758848,OPTIMAL,0,0.0,42510,32417,0.2201043,19050.629159387674,OPTIMAL,114,12.40833782377095
kmedoids_cross_dirac,120,Gurobi,0.1713761,0.7444077,1.4829492,0.9132165,0.1635346,460.8318348362622,OPTIMAL,0,0.0,42510,32417,0.1746739,490.7062179973621,OPTIMAL,2,0.01985410018181226
kmedoids_cross_dirac,120,Gurobi,0.2975519,0.7695004,1.6254327,0.943314,0.1843107,461.212376260814,OPTIMAL,0,0.0,42510,32417,0.1413487,476.7579670511486,OPTIMAL,2,0.010565392593098272
kmedoids_cross_dirac,120,Gurobi,0.4988245,0.7083582,3.0376803,0.937313,0.1736589,461.7510083210079,OPTIMAL,0,0.0,42510,32417,0.0981167,477.60213643371884,OPTIMAL,2,0.011136864750245681
kmedoids_cross_dirac,120,Gurobi,0.3922355,0.7389561,1.4069535,0.8392658,0.3780574,464.26170888486826,OPTIMAL,0,0.0,42510,32417,0.1245312,489.0237224473514,OPTIMAL,2,0.018756088449057975
kmedoids_cross_dirac,120,Gurobi,0.3169153,0.7079338,1.3773509,0.9665065,0.4575416,464.5889383350572,OPTIMAL,0,0.0,42510,32417,0.1136687,489.90933230439947,OPTIMAL,2,0.01928487103443874
kmedoids_cross_dirac,120,Gurobi,0.2053089,0.7322942,1.779271,0.8001287,0.1695134,444.6171415223603,OPTIMAL,0,0.0,42510,32417,0.2006299,11924.532668311509,OPTIMAL,76,7.6550597970697964
kmedoids_cross_dirac,120,Gurobi,0.182724,0.6453671,1.8237189,1.1340567,0.1821469,464.2662995582075,OPTIMAL,0,0.0,42510,32417,0.2549113,491.1178752425325,OPTIMAL,3,0.020048649819828263
kmedoids_cross_dirac,180,Gurobi,0.3260863,0.8872424,1.9074362,1.7109214,0.2483785,463.1803282303704,OPTIMAL,0,0.0,62670,48257,0.1511692,507.02435609051616,OPTIMAL,2,0.030678945489168656
kmedoids_cross_dirac,180,Gurobi,0.5424057,0.8595936,3.5038836,1.6199938,0.2410705,463.5576498020647,OPTIMAL,0,0.0,62670,48257,0.1090605,474.7434407521961,OPTIMAL,2,0.009250260353385054
kmedoids_cross_dirac,180,Gurobi,0.3715407,0.8255806,2.0145716,1.3673621,0.243693,451.37316893990425,OPTIMAL,0,0.0,62670,48257,0.2238504,5614.105947942678,OPTIMAL,41,3.443646996686266
kmedoids_cross_dirac,180,Gurobi,0.3709266,1.1381123,2.3261786,2.9892318,0.255953,464.71416486268544,OPTIMAL,0,0.0,62670,48257,0.2195725,644.2572839710301,OPTIMAL,6,0.12200489585406021
kmedoids_cross_dirac,180,Gurobi,0.4394818,0.8669326,2.1042979,1.2631456,0.2498362,460.9943631943276,OPTIMAL,0,0.0,62670,48257,0.3855002,618.2681335032555,OPTIMAL,3,0.10547955692274141
kmedoids_cross_dirac,180,Gurobi,0.306382,0.915462,2.1068135,1.4361695,0.2519536,461.8860860000427,OPTIMAL,0,0.0,62670,48257,0.271716,504.99855434062863,OPTIMAL,2,0.029290895279982347
kmedoids_cross_dirac,180,Gurobi,2.1639687,0.8754977,1.860789,1.3130641,0.2396836,463.8163460923435,OPTIMAL,0,0.0,62670,48257,0.0972051,501.5437231457529,OPTIMAL,2,0.027057865708870255
kmedoids_cross_dirac,180,Gurobi,0.4028217,0.8593743,1.9424817,1.3816895,0.2633472,463.58086790431236,OPTIMAL,0,0.0,62670,48257,0.1571009,485.23548060787783,OPTIMAL,2,0.016165717375190902
kmedoids_cross_dirac,180,Gurobi,0.3932168,0.8705885,3.8391498,1.5828531,0.2468912,463.37933870327674,OPTIMAL,0,0.0,62670,48257,0.1481898,505.30641263737056,OPTIMAL,2,0.029546458190594364
kmedoids_cross_dirac,180,Gurobi,0.4808105,0.8244137,2.0026326,1.4512501,0.2526247,462.8169875537658,OPTIMAL,0,0.0,62670,48257,0.0998336,490.3753587137023,OPTIMAL,2,0.019611487879791833
kmedoids_cross_dirac,240,Gurobi,0.4911331,1.0158743,3.8177372,1.7033344,0.334139,444.61443457565395,OPTIMAL,0,0.0,82830,64097,0.1948349,11501.592951366221,OPTIMAL,75,7.373117267035039
kmedoids_cross_dirac,240,Gurobi,0.4369427,1.0011561,2.381469,2.9513906,0.4049149,464.80188248157975,OPTIMAL,0,0.0,82830,64097,0.1726604,484.93252818139234,OPTIMAL,2,0.01602507459703026
kmedoids_cross_dirac,240,Gurobi,2.1915635,0.9997353,2.3018754,2.0937185,0.3328476,462.25114952898355,OPTIMAL,0,0.0,82830,64097,0.1542055,626.2937303248093,OPTIMAL,7,0.110090121898562
kmedoids_cross_dirac,240,Gurobi,0.3525442,1.0510921,2.4492168,1.8212867,0.5312141,462.74815693649447,OPTIMAL,0,0.0,82830,64097,0.2439663,582.1166741695927,OPTIMAL,3,0.0814024981377405
kmedoids_cross_dirac,240,Gurobi,2.3138269,1.0802194,2.3086407,2.428254,0.6187455,462.74745751609356,OPTIMAL,0,0.0,82830,64097,0.1326887,461.02520134056755,OPTIMAL,0,0.0
kmedoids_cross_dirac,240,Gurobi,0.5370568,0.9826019,2.3600963,3.2391122,0.3402957,461.7174003045453,OPTIMAL,0,0.0,82830,64097,0.0996185,487.05083701638955,OPTIMAL,3,0.017453629506679787
kmedoids_cross_dirac,240,Gurobi,2.1958558,0.9953628,2.2237792,2.3308919,0.3246909,462.0940633298483,OPTIMAL,0,0.0,82830,64097,0.131731,498.86201885395684,OPTIMAL,2,0.025292755823455304
kmedoids_cross_dirac,240,Gurobi,0.3599512,1.0471645,2.4573799,2.9117752,0.5481468,461.04158726896645,OPTIMAL,0,0.0,82830,64097,0.1811938,485.02722200845693,OPTIMAL,3,0.016062990569814417
kmedoids_cross_dirac,240,Gurobi,2.1532778,1.0126528,2.2315121,2.1480386,0.3288278,461.26221147145753,OPTIMAL,0,0.0,82830,64097,0.2024805,499.73089938940456,OPTIMAL,2,0.025853693677726663
kmedoids_cross_dirac,240,Gurobi,0.5582974,1.1085078,2.537735,2.7610029,0.5521225,460.7451015141913,OPTIMAL,0,0.0,82830,64097,0.1476511,491.51992509932813,OPTIMAL,3,0.0204054385726642
kmedoids_cross_dirac,360,Gurobi,2.2574608,1.2599972,3.2875871,3.0214573,0.4614342,461.2296027676561,OPTIMAL,0,0.0,123150,95777,0.167663,585.8100403103106,OPTIMAL,3,0.08388535819095758
kmedoids_cross_dirac,360,Gurobi,0.7408666,1.3700347,3.3515988,2.8266553,0.8891084,461.93840499270596,OPTIMAL,0,0.0,123150,95777,0.0829485,577.3756630875663,OPTIMAL,3,0.07826408942865008
kmedoids_cross_dirac,360,Gurobi,0.5056359,1.2174878,3.3649948,3.4659117,0.4676957,460.859045685003,OPTIMAL,0,0.0,123150,95777,0.0899143,567.6695175846978,OPTIMAL,3,0.07177142945061435
kmedoids_cross_dirac,360,Gurobi,0.5480331,1.4360438,4.2399444,3.12736,0.4809932,462.34892971677255,OPTIMAL,0,0.0,123150,95777,0.091722,611.2302459254003,OPTIMAL,3,0.10082395018963689
kmedoids_cross_dirac,360,Gurobi,0.625066,1.2570067,3.5086337,3.5451206,0.5103609,460.07739556727546,OPTIMAL,0,0.0,123150,95777,0.1496836,461.0117005988366,OPTIMAL,0,0.0
kmedoids_cross_dirac,360,Gurobi,2.4710791,1.234125,3.386799,3.4329635,0.7889039,461.8500811176236,OPTIMAL,0,0.0,123150,95777,0.0947856,480.59666213639895,OPTIMAL,2,0.013170933683098601
kmedoids_cross_dirac,360,Gurobi,0.6845221,1.3090478,4.1885715,3.311522,0.8640909,460.0145337353417,OPTIMAL,0,0.0,123150,95777,0.1031586,493.3651356232595,OPTIMAL,2,0.021640819987797627
kmedoids_cross_dirac,360,Gurobi,0.5229195,1.2418125,3.4323194,6.1975514,0.5674448,460.55382340463683,OPTIMAL,0,0.0,123150,95777,0.1505578,478.54936736731713,OPTIMAL,3,0.011792837340129703
kmedoids_cross_dirac,360,Gurobi,0.830864,1.2489411,4.80526,3.7467788,0.4616611,460.83374010670906,OPTIMAL,0,0.0,123150,95777,0.091718,489.3190780738087,OPTIMAL,2,0.018965297299247397
kmedoids_cross_dirac,360,Gurobi,0.4666143,1.2659334,3.9069233,3.9047592,0.4826173,461.1600342945922,OPTIMAL,0,0.0,123150,95777,0.0879083,486.5645984917174,OPTIMAL,2,0.01713274986864305
kmedoids_per_dirac,4,Gurobi,0.0628496,0.502315,1.6936876,0.0587686,0.0549961,372.3966213166964,OPTIMAL,0,0.0,3534,1793,12.4833415,1.1669516255200023e6,OPTIMAL,5452,777.7035370579688
