base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
conicalb_cross,10,Gurobi,0.1229765,4.0580343,18.0246417,0.0023245,0.0464728,126.58444167479873,OPTIMAL,40,32,0.0014127,126.60536069621267,OPTIMAL,0,0
conicalb_cross,12,Gurobi,0.3427907,4.0798104,18.7538457,0.0024687,0.0494493,126.5592518592403,OPTIMAL,48,38,0.0017322,126.6054050320532,OPTIMAL,0,0
conicalb_cross,14,Gurobi,0.3431438,4.1184148,18.3685966,0.0031227,0.0487127,126.55438692969095,OPTIMAL,56,44,0.0020997,126.60841233546695,OPTIMAL,0,0
conicalb_cross,16,Gurobi,0.3462145,4.1741217,19.0203927,0.0025205,0.0522483,126.55373502218376,OPTIMAL,64,50,0.0015189,126.60841233546695,OPTIMAL,0,0
conicalb_cross,18,Gurobi,0.3281768,4.2645504,19.6718566,0.0025186,0.0524578,126.5575078547913,OPTIMAL,72,56,0.0018479,126.60841233546695,OPTIMAL,0,0
conicalb_cross,20,Gurobi,0.3106263,4.6074991,19.2460808,0.0026866,0.0532444,126.55411276010678,OPTIMAL,80,62,0.0015917,126.60841233546695,OPTIMAL,0,0
conicalb_per,2,Gurobi,0.0460067,4.9373839,20.9633165,0.0021953,0.0445068,29.17908031554761,OPTIMAL,8,8,0.0021525,12878.90722157551,OPTIMAL,198,0
conicalb_per,4,Gurobi,0.0862976,5.4374688,21.2871937,0.0025319,0.0478383,126.89045910497177,OPTIMAL,16,14,0.0024243,126.76022769777906,OPTIMAL,0,0
conicalb_per,6,Gurobi,0.0854138,5.3369982,21.5181674,0.0022629,0.0550596,126.52450156163202,OPTIMAL,24,20,0.0021341,126.6094779853262,OPTIMAL,0,0
conicalb_per,8,Gurobi,0.7271987,4.0757533,19.3857633,0.0023837,0.0470081,126.53544497166466,OPTIMAL,32,26,0.0018045,126.6094779853262,OPTIMAL,0,0
conicalb_per,10,Gurobi,0.1119808,5.2565299,20.3892498,0.0024602,0.0538899,126.5541979100143,OPTIMAL,40,32,0.0019316,126.6054050320532,OPTIMAL,0,0
conicalb_per,12,Gurobi,0.4623595,4.2835919,19.7053785,0.0023722,0.0505026,126.56785089385465,OPTIMAL,48,38,0.0017369,126.6054050320532,OPTIMAL,0,0
conicalb_per,14,Gurobi,0.3270122,5.0174714,19.7631628,0.0024415,0.0492943,126.57530906785979,OPTIMAL,56,44,0.0016439,126.6054050320532,OPTIMAL,0,0
conicalb_per,16,Gurobi,0.1260395,5.4102973,21.0015154,0.0024876,0.0509913,126.5712092692977,OPTIMAL,64,50,0.0015068,126.6054050320532,OPTIMAL,0,0
conicalb_per,18,Gurobi,0.454591,4.2971372,19.7572403,0.0026257,0.0535649,126.56377278208399,OPTIMAL,72,56,0.0016007,126.6054050320532,OPTIMAL,0,0
conicalb_per,20,Gurobi,0.3482682,5.4622192,20.9854798,0.0027369,0.0539913,126.56971052785889,OPTIMAL,80,62,0.0016029,126.6054050320532,OPTIMAL,0,0
