id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5835,wind,2030,4,3,3,-0.15370585297790837
5836,wind,2030,4,4,4,-0.15370585297790837
5837,wind,2030,4,5,5,-0.15370585297790837
5838,wind,2030,4,6,6,-0.15370585297790837
5839,wind,2030,4,7,7,-0.15370585297790837
5840,wind,2030,4,8,8,-0.15370585297790837
5841,wind,2030,4,9,9,-0.15370585297790837
5842,wind,2030,4,10,10,-0.15370585297790837
5843,wind,2030,4,11,11,-0.15370585297790837
5844,wind,2030,4,12,12,-0.15370585297790837
5845,wind,2030,4,13,13,-0.15370585297790837
5846,wind,2030,4,14,14,-0.15370585297790837
5847,wind,2030,4,15,15,-0.15370585297790837
5848,wind,2030,4,16,16,-0.15370585297790837
5849,wind,2030,4,17,17,-0.15370585297790837
5850,wind,2030,4,18,18,-0.15370585297790837
5851,wind,2030,4,19,19,-0.15370585297790837
5852,wind,2030,4,20,20,-0.15370585297790837
5853,wind,2030,4,21,21,-0.15370585297790837
5854,wind,2030,4,22,22,-0.15370585297790837
5855,wind,2030,4,23,23,-0.15370585297790837
5856,wind,2030,4,24,24,-0.15370585297790837
5857,wind,2030,5,1,1,-0.08007785965938985
5858,wind,2030,5,2,2,-0.08007785965938985
5859,wind,2030,5,3,3,-0.08007785965938985
5860,wind,2030,5,4,4,-0.08007785965938985
5861,wind,2030,5,5,5,-0.08007785965938985
5862,wind,2030,5,6,6,-0.08007785965938985
5863,wind,2030,5,7,7,-0.08007785965938985
5864,wind,2030,5,8,8,-0.08007785965938985
5865,wind,2030,5,9,9,-0.08007785965938985
5866,wind,2030,5,10,10,-0.08007785965938985
5867,wind,2030,5,11,11,-0.08007785965938985
5868,wind,2030,5,12,12,-0.08007785965938985
5869,wind,2030,5,13,13,-0.08007785965938985
5870,wind,2030,5,14,14,-0.08007785965938985
5871,wind,2030,5,15,15,-0.08007785965938985
5872,wind,2030,5,16,16,-0.08007785965938985
5873,wind,2030,5,17,17,-0.08007785965938985
5874,wind,2030,5,18,18,-0.08007785965938985
5875,wind,2030,5,19,19,-0.08007785965938985
5876,wind,2030,5,20,20,-0.08007785965938985
5877,wind,2030,5,21,21,-0.08007785965938985
5878,wind,2030,5,22,22,-0.08007785965938985
5879,wind,2030,5,23,23,-0.08007785965938985
5880,wind,2030,5,24,24,-0.08007785965938985
5881,wind,2030,6,1,1,-0.0474084692710355
5882,wind,2030,6,2,2,-0.0474084692710355
5883,wind,2030,6,3,3,-0.0474084692710355
5884,wind,2030,6,4,4,-0.0474084692710355
5885,wind,2030,6,5,5,-0.0474084692710355
5886,wind,2030,6,6,6,-0.0474084692710355
5887,wind,2030,6,7,7,-0.0474084692710355
5888,wind,2030,6,8,8,-0.0474084692710355
5889,wind,2030,6,9,9,-0.0474084692710355
5890,wind,2030,6,10,10,-0.0474084692710355
5891,wind,2030,6,11,11,-0.0474084692710355
5892,wind,2030,6,12,12,-0.0474084692710355
5893,wind,2030,6,13,13,-0.0474084692710355
5894,wind,2030,6,14,14,-0.0474084692710355
5895,wind,2030,6,15,15,-0.0474084692710355
5896,wind,2030,6,16,16,-0.0474084692710355
5897,wind,2030,6,17,17,-0.0474084692710355
5898,wind,2030,6,18,18,-0.06716199813396695
5899,wind,2030,6,19,19,-0.06716199813396695
5900,wind,2030,6,20,20,-0.06716199813396695
5901,wind,2030,6,21,21,-0.0474084692710355
5902,wind,2030,6,22,22,-0.0474084692710355
5903,wind,2030,6,23,23,-0.0474084692710355
5904,wind,2030,6,24,24,-0.0474084692710355
5905,wind,2030,7,1,1,-0.18545761600042301
5906,wind,2030,7,2,2,-0.18545761600042301
5907,wind,2030,7,3,3,-0.18545761600042301
5908,wind,2030,7,4,4,-0.18545761600042301
5909,wind,2030,7,5,5,-0.18545761600042301
5910,wind,2030,7,6,6,-0.18545761600042301
5911,wind,2030,7,7,7,-0.18545761600042301
5912,wind,2030,7,8,8,-0.18545761600042301
5913,wind,2030,7,9,9,-0.18545761600042301
