id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1450,wind_offshore,2030,1,10,10,-0.1816613926524964
1451,wind_offshore,2030,1,11,11,-0.1816613926524964
1452,wind_offshore,2030,1,12,12,-0.1816613926524964
1453,wind_offshore,2030,1,13,13,-0.1816613926524964
1454,wind_offshore,2030,1,14,14,-0.1816613926524964
1455,wind_offshore,2030,1,15,15,-0.1816613926524964
1456,wind_offshore,2030,1,16,16,-0.1816613926524964
1457,wind_offshore,2030,1,17,17,-0.1816613926524964
1458,wind_offshore,2030,1,18,18,-0.1816613926524964
1459,wind_offshore,2030,1,19,19,-0.1816613926524964
1460,wind_offshore,2030,1,20,20,-0.1816613926524964
1461,wind_offshore,2030,1,21,21,-0.1816613926524964
1462,wind_offshore,2030,1,22,22,-0.1816613926524964
1463,wind_offshore,2030,1,23,23,-0.1816613926524964
1464,wind_offshore,2030,1,24,24,-0.1816613926524964
1465,wind_offshore,2030,2,1,1,-0.9246170349702847
1466,wind_offshore,2030,2,2,2,-0.9246170349702847
1467,wind_offshore,2030,2,3,3,-0.9246170349702847
1468,wind_offshore,2030,2,4,4,-0.9246170349702847
1469,wind_offshore,2030,2,5,5,-0.9246170349702847
1470,wind_offshore,2030,2,6,6,-0.9246170349702847
1471,wind_offshore,2030,2,7,7,-0.9246170349702847
1472,wind_offshore,2030,2,8,8,-0.9246170349702847
1473,wind_offshore,2030,2,9,9,-0.9246170349702847
1474,wind_offshore,2030,2,10,10,-0.9246170349702847
1475,wind_offshore,2030,2,11,11,-0.9246170349702847
1476,wind_offshore,2030,2,12,12,-0.9246170349702847
1477,wind_offshore,2030,2,13,13,-0.9246170349702847
1478,wind_offshore,2030,2,14,14,-0.9246170349702847
1479,wind_offshore,2030,2,15,15,-0.9246170349702847
1480,wind_offshore,2030,2,16,16,-0.9246170349702847
1481,wind_offshore,2030,2,17,17,-0.9246170349702847
1482,wind_offshore,2030,2,18,18,-0.9246170349702847
1483,wind_offshore,2030,2,19,19,-0.9246170349702847
1484,wind_offshore,2030,2,20,20,-0.9246170349702847
1485,wind_offshore,2030,2,21,21,-0.9246170349702847
1486,wind_offshore,2030,2,22,22,-0.9246170349702847
1487,wind_offshore,2030,2,23,23,-0.9246170349702847
1488,wind_offshore,2030,2,24,24,-0.9246170349702847
1489,wind_offshore,2030,3,1,1,-0.6549721541454114
1490,wind_offshore,2030,3,2,2,-0.6549721541454114
1491,wind_offshore,2030,3,3,3,-0.6549721541454114
1492,wind_offshore,2030,3,4,4,-0.6549721541454114
1493,wind_offshore,2030,3,5,5,-0.6549721541454114
1494,wind_offshore,2030,3,6,6,-0.6549721541454114
1495,wind_offshore,2030,3,7,7,-0.6549721541454114
1496,wind_offshore,2030,3,8,8,-0.6549721541454114
1497,wind_offshore,2030,3,9,9,-0.6549721541454114
1498,wind_offshore,2030,3,10,10,-0.6549721541454114
1499,wind_offshore,2030,3,11,11,-0.6549721541454114
1500,wind_offshore,2030,3,12,12,-0.6549721541454114
1501,wind_offshore,2030,3,13,13,-0.6549721541454114
1502,wind_offshore,2030,3,14,14,-0.6549721541454114
1503,wind_offshore,2030,3,15,15,-0.6549721541454114
1504,wind_offshore,2030,3,16,16,-0.6549721541454114
1505,wind_offshore,2030,3,17,17,-0.6549721541454114
1506,wind_offshore,2030,3,18,18,-0.6549721541454114
1507,wind_offshore,2030,3,19,19,-0.6549721541454114
1508,wind_offshore,2030,3,20,20,-0.6549721541454114
1509,wind_offshore,2030,3,21,21,-0.6549721541454114
1510,wind_offshore,2030,3,22,22,-0.6549721541454114
1511,wind_offshore,2030,3,23,23,-0.6549721541454114
1512,wind_offshore,2030,3,24,24,-0.6549721541454114
1513,wind_offshore,2030,4,1,1,-0.6766530282837043
1514,wind_offshore,2030,4,2,2,-0.6766530282837043
1515,wind_offshore,2030,4,3,3,-0.6766530282837043
1516,wind_offshore,2030,4,4,4,-0.6766530282837043
1517,wind_offshore,2030,4,5,5,-0.6766530282837043
1518,wind_offshore,2030,4,6,6,-0.6766530282837043
1519,wind_offshore,2030,4,7,7,-0.6766530282837043
1520,wind_offshore,2030,4,8,8,-0.6766530282837043
1521,wind_offshore,2030,4,9,9,-0.6766530282837043
1522,wind_offshore,2030,4,10,10,-0.6766530282837043
1523,wind_offshore,2030,4,11,11,-0.6766530282837043
1524,wind_offshore,2030,4,12,12,-0.6766530282837043
1525,wind_offshore,2030,4,13,13,-0.6766530282837043
1526,wind_offshore,2030,4,14,14,-0.6766530282837043
1527,wind_offshore,2030,4,15,15,-0.6766530282837043
1528,wind_offshore,2030,4,16,16,-0.6766530282837043
1529,wind_offshore,2030,4,17,17,-0.6766530282837043
1530,wind_offshore,2030,4,18,18,-0.6766530282837043
1531,wind_offshore,2030,4,19,19,-0.9708499971027064
1532,wind_offshore,2030,4,20,20,-0.9708499971027064
1533,wind_offshore,2030,4,21,21,-104.17666392932092
1534,wind_offshore,2030,4,22,22,-0.9708499971027064
1535,wind_offshore,2030,4,23,23,-0.6766530282837043
1536,wind_offshore,2030,4,24,24,-0.6766530282837043
1537,wind_offshore,2030,5,1,1,-4.928413773370689
1538,wind_offshore,2030,5,2,2,-4.928413773370689
1539,wind_offshore,2030,5,3,3,-4.928413773370689
1540,wind_offshore,2030,5,4,4,-4.928413773370689
