id,asset,year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
7931,battery,2030,331,11,11,,-0.04313649368728779,0.0,0.0
7932,battery,2030,331,12,12,,-0.04313649368728779,0.0,0.0
7933,battery,2030,331,13,13,,-0.04313649368728779,0.0,0.0
7934,battery,2030,331,14,14,,-0.04313649368728779,0.0,0.0
7935,battery,2030,331,15,15,,-0.04313649368728779,0.0,0.0
7936,battery,2030,331,16,16,,-0.04313649368728779,0.0,0.0
7937,battery,2030,331,17,17,,-0.04313649368728779,0.0,0.0
7938,battery,2030,331,18,18,,-0.04313649368728779,0.0,0.0
7939,battery,2030,331,19,19,,-0.04313649368728779,0.0,0.0
7940,battery,2030,331,20,20,,-0.04313649368728779,0.0,0.0
7941,battery,2030,331,21,21,,-0.04313649368728779,0.0,0.0
7942,battery,2030,331,22,22,,-0.04313649368728779,0.0,0.0
7943,battery,2030,331,23,23,,-0.04313649368728779,0.0,0.0
7944,battery,2030,331,24,24,,-0.04313649368728779,0.0,0.0
7945,battery,2030,332,1,1,,-0.04647239070648995,0.0,0.0
7946,battery,2030,332,2,2,,-0.04194133261260719,0.0,0.0
7947,battery,2030,332,3,3,,-0.04194133261260719,0.0,0.0
7948,battery,2030,332,4,4,,-0.04194133261260719,0.0,0.0
7949,battery,2030,332,5,5,,-0.04194133261260719,0.0,0.0
7950,battery,2030,332,6,6,,-0.04194133261260719,0.0,0.0
7951,battery,2030,332,7,7,,-0.04194133261260719,0.0,0.0
7952,battery,2030,332,8,8,,-0.04194133261260719,0.0,0.0
7953,battery,2030,332,9,9,,-0.04194133261260719,0.0,0.0
7954,battery,2030,332,10,10,,-0.0018588956282595984,0.0,0.0
7955,battery,2030,332,11,11,,-0.0018588956282595984,0.0,0.0
7956,battery,2030,332,12,12,,-0.0018588956282595984,0.0,0.0
7957,battery,2030,332,13,13,,-0.0018588956282595984,0.0,0.0
7958,battery,2030,332,14,14,,-0.0018588956282595984,0.0,0.0
7959,battery,2030,332,15,15,,-0.0018588956282595984,-0.040082436984347596,0.0
7960,battery,2030,332,16,16,,-0.04194133261260719,0.0,0.0
7961,battery,2030,332,17,17,,-0.04194133261260719,0.0,0.0
7962,battery,2030,332,18,18,,-0.04194133261260719,0.0,0.0
7963,battery,2030,332,19,19,,-0.04194133261260719,0.0,0.0
7964,battery,2030,332,20,20,,-0.04194133261260719,0.0,0.0
7965,battery,2030,332,21,21,,-0.04194133261260719,0.0,0.0
7966,battery,2030,332,22,22,,-0.04194133261260719,0.0,0.0
7967,battery,2030,332,23,23,,-0.04194133261260719,0.0,0.0
7968,battery,2030,332,24,24,,-0.04194133261260719,0.0,0.0
7969,battery,2030,333,1,1,,-0.03316740169589242,0.0,0.0
7970,battery,2030,333,2,2,,-0.03316740169589242,0.0,0.0
7971,battery,2030,333,3,3,,-0.03316740169589242,0.0,0.0
7972,battery,2030,333,4,4,,-0.03316740169589242,0.0,0.0
7973,battery,2030,333,5,5,,-0.03316740169589242,0.0,0.0
7974,battery,2030,333,6,6,,-0.03316740169589242,0.0,0.0
7975,battery,2030,333,7,7,,-0.03316740169589242,0.0,0.0
7976,battery,2030,333,8,8,,-0.03316740169589242,0.0,0.0
7977,battery,2030,333,9,9,,-0.03316740169589242,0.0,0.0
7978,battery,2030,333,10,10,,-0.03316740169589242,0.0,0.0
7979,battery,2030,333,11,11,,-0.03316740169589242,0.0,0.0
7980,battery,2030,333,12,12,,-0.03316740169589242,0.0,0.0
7981,battery,2030,333,13,13,,-0.03316740169589242,0.0,0.0
7982,battery,2030,333,14,14,,-0.03316740169589242,0.0,0.0
7983,battery,2030,333,15,15,,-0.03316740169589242,0.0,0.0
7984,battery,2030,333,16,16,,-0.03316740169589242,0.0,0.0
7985,battery,2030,333,17,17,,-0.03316740169589242,0.0,0.0
7986,battery,2030,333,18,18,,-0.03316740169589242,0.0,0.0
7987,battery,2030,333,19,19,,-0.03316740169589242,0.0,0.0
7988,battery,2030,333,20,20,,-0.03316740169589242,0.0,0.0
7989,battery,2030,333,21,21,,-0.03316740169589242,0.0,0.0
7990,battery,2030,333,22,22,,-0.03316740169589242,0.0,0.0
7991,battery,2030,333,23,23,,-0.03316740169589242,0.0,0.0
7992,battery,2030,333,24,24,,-0.03316740169589242,0.0,0.0
7993,battery,2030,334,1,1,,-0.09285040199374664,0.0,0.0
7994,battery,2030,334,2,2,,-0.08379748779935635,0.0,0.0
7995,battery,2030,334,3,3,,-0.08379748779935635,0.0,0.0
7996,battery,2030,334,4,4,,-0.08379748779935635,0.0,0.0
7997,battery,2030,334,5,5,,-0.08379748779935635,0.0,0.0
7998,battery,2030,334,6,6,,-0.08379748779935635,0.0,0.0
7999,battery,2030,334,7,7,,-0.08379748779935635,0.0,0.0
8000,battery,2030,334,8,8,,-0.08379748779935635,0.0,0.0
8001,battery,2030,334,9,9,,-0.08379748779935635,0.0,0.0
8002,battery,2030,334,10,10,,-0.08379748779935635,0.0,0.0
8003,battery,2030,334,11,11,,-0.08379748779935635,0.0,0.0
8004,battery,2030,334,12,12,,-0.08379748779935635,0.0,0.0
8005,battery,2030,334,13,13,,-0.08379748779935635,0.0,0.0
8006,battery,2030,334,14,14,,-0.08379748779935635,0.0,0.0
8007,battery,2030,334,15,15,,-0.08379748779935635,0.0,0.0
8008,battery,2030,334,16,16,,-0.08379748779935635,0.0,0.0
8009,battery,2030,334,17,17,,-0.08379748779935635,0.0,0.0
8010,battery,2030,334,18,18,,-0.08379748779935635,0.0,0.0
8011,battery,2030,334,19,19,,-0.08379748779935635,0.0,0.0
8012,battery,2030,334,20,20,,-0.08379748779935635,0.0,0.0
8013,battery,2030,334,21,21,,-0.08379748779935635,0.0,0.0
8014,battery,2030,334,22,22,,-0.08379748779935635,0.0,0.0
8015,battery,2030,334,23,23,,-0.08379748779935635,0.0,0.0
8016,battery,2030,334,24,24,,-0.08379748779935635,0.0,0.0
8017,battery,2030,335,1,1,,-0.3888673945445469,0.0,0.0
8018,battery,2030,335,2,2,,-0.38886739454454694,0.0,0.0
8019,battery,2030,335,3,3,,-0.38886739454454694,0.0,0.0
8020,battery,2030,335,4,4,,-0.38886739454454694,0.0,0.0
8021,battery,2030,335,5,5,,-0.38886739454454694,0.0,0.0
8022,battery,2030,335,6,6,,-0.38886739454454694,0.0,0.0
8023,battery,2030,335,7,7,,-0.38886739454454694,0.0,0.0
8024,battery,2030,335,8,8,,-0.38886739454454694,0.0,0.0
8025,battery,2030,335,9,9,,-0.38886739454454694,0.0,0.0
8026,battery,2030,335,10,10,,-0.38886739454454694,0.0,0.0
8027,battery,2030,335,11,11,,-0.38886739454454694,0.0,0.0
8028,battery,2030,335,12,12,,-0.38886739454454694,0.0,0.0
8029,battery,2030,335,13,13,,-0.38886739454454694,0.0,0.0
8030,battery,2030,335,14,14,,-0.38886739454454694,0.0,0.0
8031,battery,2030,335,15,15,,-0.38886739454454694,0.0,0.0
8032,battery,2030,335,16,16,,-0.38886739454454694,0.0,0.0
8033,battery,2030,335,17,17,,-0.38886739454454694,0.0,0.0
8034,battery,2030,335,18,18,,-0.38886739454454694,0.0,0.0
8035,battery,2030,335,19,19,,-0.38886739454454694,0.0,0.0
8036,battery,2030,335,20,20,,-0.38886739454454694,0.0,0.0
8037,battery,2030,335,21,21,,-0.38886739454454694,0.0,0.0
8038,battery,2030,335,22,22,,-0.38886739454454694,0.0,0.0
8039,battery,2030,335,23,23,,-0.38886739454454694,0.0,0.0
8040,battery,2030,335,24,24,,-0.38886739454454694,0.0,0.0
8041,battery,2030,336,1,1,,-0.10887350722107704,0.0,0.0
8042,battery,2030,336,2,2,,-0.09825834026702204,0.0,0.0
8043,battery,2030,336,3,3,,-0.09825834026702204,0.0,0.0
8044,battery,2030,336,4,4,,-0.09825834026702204,0.0,0.0
8045,battery,2030,336,5,5,,-0.09825834026702204,0.0,0.0
8046,battery,2030,336,6,6,,-0.09825834026702204,0.0,0.0
8047,battery,2030,336,7,7,,-0.09825834026702204,0.0,0.0
8048,battery,2030,336,8,8,,-0.09825834026702204,0.0,0.0
8049,battery,2030,336,9,9,,-0.09825834026702204,0.0,0.0
8050,battery,2030,336,10,10,,-0.09825834026702204,0.0,0.0
8051,battery,2030,336,11,11,,-0.09825834026702204,0.0,0.0
8052,battery,2030,336,12,12,,-0.09825834026702204,0.0,0.0
8053,battery,2030,336,13,13,,-0.09825834026702204,0.0,0.0
8054,battery,2030,336,14,14,,-0.09825834026702204,0.0,0.0
8055,battery,2030,336,15,15,,-0.09825834026702204,0.0,0.0
8056,battery,2030,336,16,16,,-0.09825834026702204,0.0,0.0
8057,battery,2030,336,17,17,,-0.09825834026702204,0.0,0.0
8058,battery,2030,336,18,18,,-0.09825834026702204,0.0,0.0
8059,battery,2030,336,19,19,,-0.09825834026702204,0.0,0.0
8060,battery,2030,336,20,20,,-0.09825834026702204,0.0,0.0
8061,battery,2030,336,21,21,,-0.09825834026702204,0.0,0.0
8062,battery,2030,336,22,22,,-0.09825834026702204,0.0,0.0
8063,battery,2030,336,23,23,,-0.09825834026702204,0.0,0.0
8064,battery,2030,336,24,24,,-0.09825834026702204,0.0,0.0
8065,battery,2030,337,1,1,,-0.06441072036454956,0.0,0.0
8066,battery,2030,337,2,2,,-0.058130675129005986,0.0,0.0
8067,battery,2030,337,3,3,,-0.058130675129005986,0.0,0.0
8068,battery,2030,337,4,4,,-0.058130675129005986,0.0,0.0
8069,battery,2030,337,5,5,,-0.058130675129005986,0.0,0.0
8070,battery,2030,337,6,6,,-0.058130675129005986,0.0,0.0
8071,battery,2030,337,7,7,,-0.058130675129005986,0.0,0.0
8072,battery,2030,337,8,8,,-0.058130675129005986,0.0,0.0
8073,battery,2030,337,9,9,,-0.058130675129005986,0.0,0.0
8074,battery,2030,337,10,10,,-0.058130675129005986,0.0,0.0
8075,battery,2030,337,11,11,,-0.058130675129005986,0.0,0.0
8076,battery,2030,337,12,12,,-0.058130675129005986,0.0,0.0
8077,battery,2030,337,13,13,,-0.058130675129005986,0.0,0.0
8078,battery,2030,337,14,14,,-0.058130675129005986,0.0,0.0
8079,battery,2030,337,15,15,,-0.058130675129005986,0.0,0.0
8080,battery,2030,337,16,16,,-0.058130675129005986,0.0,0.0
8081,battery,2030,337,17,17,,-0.058130675129005986,0.0,0.0
8082,battery,2030,337,18,18,,-0.058130675129005986,0.0,0.0
8083,battery,2030,337,19,19,,-0.058130675129005986,0.0,0.0
8084,battery,2030,337,20,20,,-0.058130675129005986,0.0,0.0
8085,battery,2030,337,21,21,,-0.058130675129005986,0.0,0.0
8086,battery,2030,337,22,22,,-0.058130675129005986,0.0,0.0
8087,battery,2030,337,23,23,,-0.058130675129005986,0.0,0.0
8088,battery,2030,337,24,24,,-0.058130675129005986,0.0,0.0
8089,battery,2030,338,1,1,,-0.0273883342935604,0.0,0.0
8090,battery,2030,338,2,2,,-0.024717971699938262,0.0,0.0
8091,battery,2030,338,3,3,,-0.024717971699938262,0.0,0.0
8092,battery,2030,338,4,4,,-0.024717971699938262,0.0,0.0
8093,battery,2030,338,5,5,,-0.024717971699938262,0.0,0.0
8094,battery,2030,338,6,6,,-0.024717971699938262,0.0,0.0
8095,battery,2030,338,7,7,,-0.024717971699938262,0.0,0.0
8096,battery,2030,338,8,8,,-0.024717971699938262,0.0,0.0
8097,battery,2030,338,9,9,,-0.024717971699938262,0.0,0.0
8098,battery,2030,338,10,10,,-0.001095533371742416,0.0,0.0
8099,battery,2030,338,11,11,,-0.001095533371742416,0.0,0.0
8100,battery,2030,338,12,12,,-0.001095533371742416,0.0,0.0
8101,battery,2030,338,13,13,,-0.001095533371742416,0.0,0.0
8102,battery,2030,338,14,14,,-0.001095533371742416,0.0,0.0
8103,battery,2030,338,15,15,,-0.001095533371742416,0.0,0.0
8104,battery,2030,338,16,16,,-0.001095533371742416,2.168404344971009e-19,0.0
8105,battery,2030,338,17,17,,-0.0010955333717424158,-0.023622438328195845,0.0
8106,battery,2030,338,18,18,,-0.024717971699938262,0.0,0.0
8107,battery,2030,338,19,19,,-0.024717971699938262,0.0,0.0
8108,battery,2030,338,20,20,,-0.024717971699938262,0.0,0.0
8109,battery,2030,338,21,21,,-0.024717971699938262,0.0,0.0
8110,battery,2030,338,22,22,,-0.024717971699938262,0.0,0.0
8111,battery,2030,338,23,23,,-0.024717971699938262,0.0,0.0
8112,battery,2030,338,24,24,,-0.024717971699938262,0.0,0.0
8113,battery,2030,339,1,1,,-0.3178297575795296,0.0,0.0
8114,battery,2030,339,2,2,,-0.2868413562155255,0.0,0.0
8115,battery,2030,339,3,3,,-0.2868413562155255,0.0,0.0
8116,battery,2030,339,4,4,,-0.2868413562155255,0.0,0.0
8117,battery,2030,339,5,5,,-0.2868413562155255,0.0,0.0
8118,battery,2030,339,6,6,,-0.2868413562155255,0.0,0.0
8119,battery,2030,339,7,7,,-0.2868413562155255,0.0,0.0
8120,battery,2030,339,8,8,,-0.2868413562155255,0.0,0.0
8121,battery,2030,339,9,9,,-0.2868413562155255,0.0,0.0
8122,battery,2030,339,10,10,,-0.2868413562155255,0.0,0.0
8123,battery,2030,339,11,11,,-0.2868413562155255,0.0,0.0
8124,battery,2030,339,12,12,,-0.2868413562155255,0.0,0.0
8125,battery,2030,339,13,13,,-0.2868413562155255,0.0,0.0
8126,battery,2030,339,14,14,,-0.2868413562155255,0.0,0.0
8127,battery,2030,339,15,15,,-0.2868413562155255,0.0,0.0
8128,battery,2030,339,16,16,,-0.2868413562155255,0.0,0.0
8129,battery,2030,339,17,17,,-0.2868413562155255,0.0,0.0
8130,battery,2030,339,18,18,,-0.2868413562155255,0.0,0.0
8131,battery,2030,339,19,19,,-0.2868413562155255,0.0,0.0
8132,battery,2030,339,20,20,,-0.2868413562155255,0.0,0.0
8133,battery,2030,339,21,21,,-0.2868413562155255,0.0,0.0
8134,battery,2030,339,22,22,,-0.2868413562155255,0.0,0.0
8135,battery,2030,339,23,23,,-0.2868413562155255,0.0,0.0
8136,battery,2030,339,24,24,,-0.2868413562155255,0.0,0.0
8137,battery,2030,340,1,1,,-0.051916026253336946,0.0,0.0
8138,battery,2030,340,2,2,,-0.0468542136936366,0.0,0.0
8139,battery,2030,340,3,3,,-0.0468542136936366,0.0,0.0
8140,battery,2030,340,4,4,,-0.0468542136936366,0.0,0.0
8141,battery,2030,340,5,5,,-0.0468542136936366,0.0,0.0
8142,battery,2030,340,6,6,,-0.0468542136936366,0.0,0.0
8143,battery,2030,340,7,7,,-0.0468542136936366,0.0,0.0
8144,battery,2030,340,8,8,,-0.0468542136936366,0.0,0.0
8145,battery,2030,340,9,9,,-0.0468542136936366,0.0,0.0
8146,battery,2030,340,10,10,,-0.0468542136936366,0.0,0.0
8147,battery,2030,340,11,11,,-0.002076641050133478,0.0,0.0
8148,battery,2030,340,12,12,,-0.002076641050133478,0.0,0.0
8149,battery,2030,340,13,13,,-0.002076641050133478,0.0,0.0
8150,battery,2030,340,14,14,,-0.002076641050133478,0.0,0.0
8151,battery,2030,340,15,15,,-0.002076641050133478,0.0,0.0
8152,battery,2030,340,16,16,,-0.002076641050133478,-0.04477757264350312,0.0
8153,battery,2030,340,17,17,,-0.0468542136936366,0.0,0.0
8154,battery,2030,340,18,18,,-0.0468542136936366,0.0,0.0
8155,battery,2030,340,19,19,,-0.0468542136936366,0.0,0.0
8156,battery,2030,340,20,20,,-0.0468542136936366,0.0,0.0
8157,battery,2030,340,21,21,,-0.0468542136936366,0.0,0.0
8158,battery,2030,340,22,22,,-0.0468542136936366,0.0,0.0
8159,battery,2030,340,23,23,,-0.0468542136936366,0.0,0.0
8160,battery,2030,340,24,24,,-0.0468542136936366,0.0,0.0
8161,battery,2030,341,1,1,,-0.17451896928353366,0.0,0.0
8162,battery,2030,341,2,2,,-0.15058674525802382,0.0,0.0
8163,battery,2030,341,3,3,,-0.12465640663109546,0.0,0.0
8164,battery,2030,341,4,4,,-0.12465640663109546,0.0,0.0
8165,battery,2030,341,5,5,,-0.12465640663109546,0.0,0.0
8166,battery,2030,341,6,6,,-0.12465640663109546,0.0,0.0
8167,battery,2030,341,7,7,,-0.12465640663109546,0.0,0.0
8168,battery,2030,341,8,8,,-0.12465640663109546,0.0,0.0
8169,battery,2030,341,9,9,,-0.12465640663109546,0.0,0.0
8170,battery,2030,341,10,10,,-0.12465640663109546,0.0,0.0
8171,battery,2030,341,11,11,,-0.12465640663109546,0.0,0.0
8172,battery,2030,341,12,12,,-0.12465640663109546,0.0,0.0
8173,battery,2030,341,13,13,,-0.12465640663109546,0.0,0.0
8174,battery,2030,341,14,14,,-0.12465640663109546,0.0,0.0
8175,battery,2030,341,15,15,,-0.12465640663109546,0.0,0.0
8176,battery,2030,341,16,16,,-0.12465640663109546,0.0,0.0
8177,battery,2030,341,17,17,,-0.12465640663109546,0.0,0.0
8178,battery,2030,341,18,18,,-0.12465640663109546,0.0,0.0
8179,battery,2030,341,19,19,,-0.12465640663109546,0.0,0.0
8180,battery,2030,341,20,20,,-0.12465640663109546,0.0,0.0
8181,battery,2030,341,21,21,,-0.12465640663109546,0.0,0.0
8182,battery,2030,341,22,22,,-0.12465640663109546,0.0,0.0
8183,battery,2030,341,23,23,,-0.12465640663109546,0.0,0.0
8184,battery,2030,341,24,24,,-0.12465640663109546,0.0,0.0
8185,battery,2030,342,1,1,,-0.49084843426901037,0.0,0.0
8186,battery,2030,342,2,2,,-0.4429907119277819,0.0,0.0
8187,battery,2030,342,3,3,,-0.4429907119277819,0.0,0.0
8188,battery,2030,342,4,4,,-0.4429907119277819,0.0,0.0
8189,battery,2030,342,5,5,,-0.4429907119277819,0.0,0.0
8190,battery,2030,342,6,6,,-0.4429907119277819,0.0,0.0
8191,battery,2030,342,7,7,,-0.4429907119277819,0.0,0.0
8192,battery,2030,342,8,8,,-0.4429907119277819,0.0,0.0
8193,battery,2030,342,9,9,,-0.4429907119277819,0.0,0.0
8194,battery,2030,342,10,10,,-0.4429907119277819,0.0,0.0
8195,battery,2030,342,11,11,,-0.4429907119277819,0.0,0.0
8196,battery,2030,342,12,12,,-0.4429907119277819,0.0,0.0
8197,battery,2030,342,13,13,,-0.4429907119277819,0.0,0.0
8198,battery,2030,342,14,14,,-0.4429907119277819,0.0,0.0
8199,battery,2030,342,15,15,,-0.4429907119277819,0.0,0.0
8200,battery,2030,342,16,16,,-0.4429907119277819,0.0,0.0
8201,battery,2030,342,17,17,,-0.4429907119277819,0.0,0.0
8202,battery,2030,342,18,18,,-0.4429907119277819,0.0,0.0
8203,battery,2030,342,19,19,,-0.4429907119277819,0.0,0.0
8204,battery,2030,342,20,20,,-0.4429907119277819,0.0,0.0
8205,battery,2030,342,21,21,,-0.4429907119277819,0.0,0.0
8206,battery,2030,342,22,22,,-0.4429907119277819,0.0,0.0
8207,battery,2030,342,23,23,,-0.4429907119277819,0.0,0.0
8208,battery,2030,342,24,24,,-0.4429907119277819,0.0,0.0
8209,battery,2030,343,1,1,,-0.10055905223621447,0.0,0.0
8210,battery,2030,343,2,2,,-0.09075454464318358,0.0,0.0
8211,battery,2030,343,3,3,,-0.09075454464318358,0.0,0.0
8212,battery,2030,343,4,4,,-0.09075454464318358,0.0,0.0
8213,battery,2030,343,5,5,,-0.09075454464318358,0.0,0.0
8214,battery,2030,343,6,6,,-0.09075454464318358,0.0,0.0
8215,battery,2030,343,7,7,,-0.09075454464318358,0.0,0.0
8216,battery,2030,343,8,8,,-0.09075454464318358,0.0,0.0
8217,battery,2030,343,9,9,,-0.09075454464318358,0.0,0.0
8218,battery,2030,343,10,10,,-0.09075454464318358,0.0,0.0
8219,battery,2030,343,11,11,,-0.09075454464318358,0.0,0.0
8220,battery,2030,343,12,12,,-0.09075454464318358,0.0,0.0
8221,battery,2030,343,13,13,,-0.09075454464318358,0.0,0.0
8222,battery,2030,343,14,14,,-0.09075454464318358,0.0,0.0
8223,battery,2030,343,15,15,,-0.09075454464318358,0.0,0.0
8224,battery,2030,343,16,16,,-0.09075454464318358,0.0,0.0
8225,battery,2030,343,17,17,,-0.09075454464318358,0.0,0.0
8226,battery,2030,343,18,18,,-0.09075454464318358,0.0,0.0
8227,battery,2030,343,19,19,,-0.09075454464318358,0.0,0.0
8228,battery,2030,343,20,20,,-0.09075454464318358,0.0,0.0
8229,battery,2030,343,21,21,,-0.09075454464318358,0.0,0.0
8230,battery,2030,343,22,22,,-0.09075454464318358,0.0,0.0
8231,battery,2030,343,23,23,,-0.09075454464318358,0.0,0.0
8232,battery,2030,343,24,24,,-0.09075454464318358,0.0,0.0
8233,battery,2030,344,1,1,,-0.02631578947368421,0.0,0.0
8234,battery,2030,344,2,2,,-0.02631578947368421,0.0,0.0
8235,battery,2030,344,3,3,,-0.02631578947368421,0.0,0.0
8236,battery,2030,344,4,4,,-0.02631578947368421,0.0,0.0
8237,battery,2030,344,5,5,,-0.02631578947368421,0.0,0.0
8238,battery,2030,344,6,6,,-0.02631578947368421,0.0,0.0
8239,battery,2030,344,7,7,,-0.02631578947368421,0.0,0.0
8240,battery,2030,344,8,8,,-0.02631578947368421,0.0,0.0
8241,battery,2030,344,9,9,,-0.02631578947368421,0.0,0.0
8242,battery,2030,344,10,10,,-0.02631578947368421,0.0,0.0
8243,battery,2030,344,11,11,,-0.02631578947368421,0.0,0.0
8244,battery,2030,344,12,12,,-0.02631578947368421,0.0,0.0
8245,battery,2030,344,13,13,,-0.02631578947368421,0.0,0.0
8246,battery,2030,344,14,14,,-0.02631578947368421,0.0,0.0
8247,battery,2030,344,15,15,,-0.02631578947368421,0.0,0.0
8248,battery,2030,344,16,16,,-0.02631578947368421,0.0,0.0
8249,battery,2030,344,17,17,,-0.02631578947368421,0.0,0.0
8250,battery,2030,344,18,18,,-0.02631578947368421,0.0,0.0
8251,battery,2030,344,19,19,,-0.02631578947368421,0.0,0.0
8252,battery,2030,344,20,20,,-0.02631578947368421,0.0,0.0
8253,battery,2030,344,21,21,,-0.02631578947368421,0.0,0.0
8254,battery,2030,344,22,22,,-0.02631578947368421,0.0,0.0
8255,battery,2030,344,23,23,,-0.02631578947368421,0.0,0.0
8256,battery,2030,344,24,24,,-0.02631578947368421,0.0,0.0
8257,battery,2030,345,1,1,,-0.2089927142208101,0.0,0.0
8258,battery,2030,345,2,2,,-0.20899271422081012,0.0,0.0
8259,battery,2030,345,3,3,,-0.20899271422081012,0.0,0.0
8260,battery,2030,345,4,4,,-0.20899271422081012,0.0,0.0
8261,battery,2030,345,5,5,,-0.20899271422081012,0.0,0.0
8262,battery,2030,345,6,6,,-0.20899271422081012,0.0,0.0
8263,battery,2030,345,7,7,,-0.20899271422081012,0.0,0.0
8264,battery,2030,345,8,8,,-0.20899271422081012,0.0,0.0
8265,battery,2030,345,9,9,,-0.20899271422081012,0.0,0.0
8266,battery,2030,345,10,10,,-0.20899271422081012,0.0,0.0
8267,battery,2030,345,11,11,,-0.20899271422081012,0.0,0.0
8268,battery,2030,345,12,12,,-0.20899271422081012,0.0,0.0
8269,battery,2030,345,13,13,,-0.20899271422081012,0.0,0.0
8270,battery,2030,345,14,14,,-0.20899271422081012,0.0,0.0
8271,battery,2030,345,15,15,,-0.20899271422081012,0.0,0.0
8272,battery,2030,345,16,16,,-0.20899271422081012,0.0,0.0
8273,battery,2030,345,17,17,,-0.20899271422081012,0.0,0.0
8274,battery,2030,345,18,18,,-0.20899271422081012,0.0,0.0
8275,battery,2030,345,19,19,,-0.20899271422081012,0.0,0.0
8276,battery,2030,345,20,20,,-0.20899271422081012,0.0,0.0
8277,battery,2030,345,21,21,,-0.20899271422081012,0.0,0.0
8278,battery,2030,345,22,22,,-0.20899271422081012,0.0,0.0
8279,battery,2030,345,23,23,,-0.20899271422081012,0.0,0.0
8280,battery,2030,345,24,24,,-0.20899271422081012,0.0,0.0
8281,battery,2030,346,1,1,,-0.04739402990228329,0.0,0.0
8282,battery,2030,346,2,2,,-0.04277311198681067,0.0,0.0
8283,battery,2030,346,3,3,,-0.04277311198681067,0.0,0.0
8284,battery,2030,346,4,4,,-0.04277311198681067,0.0,0.0
8285,battery,2030,346,5,5,,-0.04277311198681067,0.0,0.0
8286,battery,2030,346,6,6,,-0.04277311198681067,0.0,0.0
8287,battery,2030,346,7,7,,-0.04277311198681067,0.0,0.0
8288,battery,2030,346,8,8,,-0.04277311198681067,0.0,0.0
8289,battery,2030,346,9,9,,-0.04277311198681067,0.0,0.0
8290,battery,2030,346,10,10,,-0.04277311198681067,0.0,0.0
8291,battery,2030,346,11,11,,-0.04277311198681067,0.0,0.0
8292,battery,2030,346,12,12,,-0.04277311198681067,0.0,0.0
8293,battery,2030,346,13,13,,-0.04277311198681067,0.0,0.0
8294,battery,2030,346,14,14,,-0.04277311198681067,0.0,0.0
8295,battery,2030,346,15,15,,-0.04277311198681067,0.0,0.0
8296,battery,2030,346,16,16,,-0.04277311198681067,0.0,0.0
8297,battery,2030,346,17,17,,-0.04277311198681067,0.0,0.0
8298,battery,2030,346,18,18,,-0.04277311198681067,0.0,0.0
8299,battery,2030,346,19,19,,-0.04277311198681067,0.0,0.0
8300,battery,2030,346,20,20,,-0.04277311198681067,0.0,0.0
8301,battery,2030,346,21,21,,-0.04277311198681067,0.0,0.0
8302,battery,2030,346,22,22,,-0.04277311198681067,0.0,0.0
8303,battery,2030,346,23,23,,-0.04277311198681067,0.0,0.0
