base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,20,Xpress,3.0289808,1.2942497,7.1104823,50.4144348,0.7170934,1.9125456505792694e9,OPTIMAL,357705,254978,63.9806546,6.705874883393795e8,OPTIMAL,326,35,967.6819466093636,23.356164379
kmedoids_cross_convex,20,Xpress,2.9027244,1.4750361,8.6179525,44.8140531,0.7673548,1.4557846515722656e9,OPTIMAL,357705,254978,66.8763137,6.3409136931504e8,OPTIMAL,229,26,420.9716012145399,15.536529678999997
kmedoids_cross_convex,20,Xpress,3.3661971,1.3680436,6.8235895,51.6231744,0.6876553,1.4052717476018982e9,OPTIMAL,357705,254978,61.2974876,6.373871118799369e8,OPTIMAL,310,33,875.2378839389653,24.879901369190303
kmedoids_cross_convex,30,Xpress,12.4255749,1.8726548,9.601332,72.8567425,1.4076879,1.1653018631870575e9,OPTIMAL,510825,373778,69.9595606,6.121593670333216e8,OPTIMAL,218,12,413.2253033909176,11.301369862000005
kmedoids_cross_convex,30,Xpress,4.9985859,2.0646788,10.6972864,72.9886502,9.9318421,1.0581760527536469e9,OPTIMAL,510825,373778,75.633814,6.09489491635413e8,OPTIMAL,196,37,765.2488348862696,26.175799082
kmedoids_cross_convex,30,Xpress,4.5525445,2.1983411,10.5121062,79.1089692,1.58279,1.4803383670838318e9,OPTIMAL,510825,373778,60.7794515,6.41134154434604e8,OPTIMAL,252,10,395.6827829888402,8.481735159000003
kmedoids_cross_convex,30,Xpress,16.0915202,1.8512237,8.9116275,76.261309,1.0497243,1.0472771273891907e9,OPTIMAL,510825,373778,73.0947024,6.273652212218872e8,OPTIMAL,473,77,1643.9760235632275,49.78150476054577
kmedoids_cross_convex,30,Xpress,3.7760164,2.0334027,10.745632,68.605933,1.2148022,1.0542156723525543e9,OPTIMAL,510825,373778,80.3818676,5.973808533829161e8,OPTIMAL,144,5,209.36097480830182,4.360730593000003
kmedoids_cross_convex,30,Xpress,4.513111,2.2940253,10.1675955,77.3047131,1.0708613,1.191535081470337e9,OPTIMAL,510825,373778,67.6685646,6.147022142517527e8,OPTIMAL,128,4,286.4906474232375,5.639269406000003
kmedoids_cross_convex,30,Xpress,3.561876,1.9005248,9.8814485,68.5085857,1.5885757,9.308716395707092e8,OPTIMAL,510825,373778,87.7654265,5.942003030405186e8,OPTIMAL,107,9,204.38419113307103,6.415525113000004
