base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_per,100,8,Gurobi,12.689041,0.7315195,1.2309796,0.2712174,0.0790084,571.1728610077469,OPTIMAL,0,0.0,16800,14405,0.0715565,577.2167669825305,OPTIMAL,0,0.0
conicalb_per,150,8,Gurobi,20.1652011,0.7082304,1.2814418,0.4700488,0.1122779,571.4686578121549,OPTIMAL,0,0.0,25200,21605,0.0714135,577.1265162104135,OPTIMAL,0,0.0
conicalb_per,300,8,Gurobi,34.046223,0.8699493,1.7648069,0.938803,0.2063706,569.8609322606064,OPTIMAL,0,0.0,50400,43205,0.0721704,577.0612526236829,OPTIMAL,0,0.0
conicalb_per,450,8,Gurobi,54.8786429,1.1731221,2.3708119,1.6999762,0.2973431,570.2896517503269,OPTIMAL,0,0.0,75600,64805,0.0736275,577.045597569196,OPTIMAL,0,0.0
0_HourlyBenchmark,1,9,Gurobi,0.0,3.6663909,7.3199496,9.3821761,1.217852,552.1457628893543,OPTIMAL,0,0.0,306600,262805,0.0,0.0,,0,0.0
convex_cross,20,9,Gurobi,11.6669344,0.5077432,1.0376812,0.0307571,0.0304052,558.2455499240217,OPTIMAL,0,0.0,3360,2885,0.1219817,552.8379740565315,OPTIMAL,0,0.0
convex_cross,40,9,Gurobi,17.2258409,0.5412452,1.0745446,0.0727614,0.0384659,553.4950654679404,OPTIMAL,0,0.0,6720,5765,0.0884579,553.1060131149818,OPTIMAL,0,0.0
convex_cross,60,9,Gurobi,22.0859331,0.6825597,1.2714456,0.1273859,0.0604659,552.2125951272935,OPTIMAL,0,0.0,10080,8645,0.0881125,552.9617223852028,OPTIMAL,0,0.0
convex_cross,80,9,Gurobi,29.4090651,0.694925,1.246357,0.202672,0.0677787,554.6266010586589,OPTIMAL,0,0.0,13440,11525,0.0858717,552.8945441546955,OPTIMAL,0,0.0
convex_cross,100,9,Gurobi,38.9688569,0.6406708,1.0865384,0.394409,0.0799213,553.0201157682496,OPTIMAL,0,0.0,16800,14405,0.0850404,552.7532464753713,OPTIMAL,0,0.0
convex_cross,150,9,Gurobi,57.9122253,0.6695655,1.2786904,0.39665,0.1017835,550.9921032615139,OPTIMAL,0,0.0,25200,21605,0.0888381,552.604878846023,OPTIMAL,0,0.0
convex_cross,300,9,Gurobi,112.5159727,0.8968303,1.7674501,1.204316,0.1946989,554.6223483639989,OPTIMAL,0,0.0,50400,43205,0.0893861,552.4395927593285,OPTIMAL,0,0.0
convex_cross,450,9,Gurobi,169.9730294,1.2003964,2.8887776,1.6547341,0.2989464,554.2865294365249,OPTIMAL,0,0.0,75600,64805,0.0906644,552.356048813044,OPTIMAL,0,0.0
convex_per,20,9,Gurobi,4.1255741,0.5479105,1.0090883,0.0281564,0.0308979,514.078186575621,OPTIMAL,0,0.0,3360,2885,0.1683646,5299.087023496021,OPTIMAL,256,7.932374515726702
convex_per,40,9,Gurobi,4.6344065,0.6737629,1.27963,0.0953493,0.0518897,537.6503776788962,OPTIMAL,0,0.0,6720,5765,0.0815763,3543.1996290964425,OPTIMAL,179,5.003781326104372
convex_per,60,9,Gurobi,7.1300717,0.7162455,1.2948232,0.1744142,0.0745798,541.5304480941139,OPTIMAL,0,0.0,10080,8645,0.0765262,1071.61245172658,OPTIMAL,46,0.8758712104198907
convex_per,80,9,Gurobi,10.9100809,0.7724215,1.3548511,0.1751501,0.07271,552.2453173991615,OPTIMAL,0,0.0,13440,11525,0.08852,552.4414860888288,OPTIMAL,0,0.0
convex_per,100,9,Gurobi,14.2424599,0.6724744,1.2375952,0.280274,0.0790692,553.8583531747062,OPTIMAL,0,0.0,16800,14405,0.0738348,552.5047958822257,OPTIMAL,0,0.0
convex_per,150,9,Gurobi,17.9375399,0.6516653,1.2366304,0.4749179,0.1082128,553.817670532521,OPTIMAL,0,0.0,25200,21605,0.0742427,552.4502779693738,OPTIMAL,0,0.0
convex_per,300,9,Gurobi,36.9304831,0.9420048,2.1221019,1.148172,0.1993852,552.6063383211256,OPTIMAL,0,0.0,50400,43205,0.0742255,552.3900905208284,OPTIMAL,0,0.0
convex_per,450,9,Gurobi,55.7937849,1.1130501,2.6415041,1.615079,0.2978885,553.3081692706814,OPTIMAL,0,0.0,75600,64805,0.1015102,552.3320073686416,OPTIMAL,0,0.0
conicalb_cross,20,9,Gurobi,12.4262766,0.5884206,1.0959708,0.0372515,0.0363416,548.3533139799699,OPTIMAL,0,0.0,3360,2885,0.0792545,552.5933247195994,OPTIMAL,0,0.0
conicalb_cross,40,9,Gurobi,20.504521,0.5605477,0.989441,0.0819202,0.0399729,547.9433993552515,OPTIMAL,0,0.0,6720,5765,0.0759863,552.8688830752899,OPTIMAL,0,0.0
conicalb_cross,60,9,Gurobi,25.8139009,0.5631676,0.9848936,0.135764,0.050695,545.8472957201348,OPTIMAL,0,0.0,10080,8645,0.0713433,552.9531139298805,OPTIMAL,0,0.0
conicalb_cross,80,9,Gurobi,33.5666241,0.6515532,1.1931227,0.2273569,0.0759315,546.8031151562279,OPTIMAL,0,0.0,13440,11525,0.0724178,552.9033485397034,OPTIMAL,0,0.0
conicalb_cross,100,9,Gurobi,40.7447036,0.6874495,1.2902529,0.2803063,0.0807769,546.2399618179212,OPTIMAL,0,0.0,16800,14405,0.072089,552.8553502696751,OPTIMAL,0,0.0
conicalb_cross,150,9,Gurobi,55.649348,0.7045503,1.2796423,0.4248311,0.1094772,545.5779889276504,OPTIMAL,0,0.0,25200,21605,0.0717342,552.7108588041972,OPTIMAL,0,0.0
conicalb_cross,300,9,Gurobi,110.8637947,0.8879975,1.9865157,1.3089643,0.1989698,543.2592402019914,OPTIMAL,0,0.0,50400,43205,0.0723638,552.5864483878146,OPTIMAL,0,0.0
conicalb_cross,450,9,Gurobi,170.3453021,1.2712548,2.6589204,1.6545324,0.5025274,543.7425362691184,OPTIMAL,0,0.0,75600,64805,0.0721836,552.4685806014563,OPTIMAL,0,0.0
conicalb_per,20,9,Gurobi,5.1398415,0.5991954,1.093829,0.0342449,0.030845,490.6550608773942,OPTIMAL,0,0.0,3360,2885,0.1218816,34964.7641954644,OPTIMAL,1140,57.38931999035421
conicalb_per,40,9,Gurobi,5.4484601,0.5956705,1.2046178,0.0961142,0.047268,533.5370140691313,OPTIMAL,0,0.0,6720,5765,0.1140789,1201.3364492133906,OPTIMAL,50,1.0934466589809393
conicalb_per,60,9,Gurobi,8.3650345,0.7341956,1.3062247,0.1659215,0.0606561,538.8720943065465,OPTIMAL,0,0.0,10080,8645,0.0758682,1029.7779511452545,OPTIMAL,39,0.8059545970230744
conicalb_per,80,9,Gurobi,11.9710342,0.7822807,1.3204499,0.1759413,0.0706928,545.5942991069019,OPTIMAL,0,0.0,13440,11525,0.0733602,552.4716558055086,OPTIMAL,0,0.0
conicalb_per,100,9,Gurobi,14.9444089,0.7268938,1.201903,0.2941185,0.0812396,546.3041512155964,OPTIMAL,0,0.0,16800,14405,0.0762486,552.5234947202719,OPTIMAL,0,0.0
conicalb_per,150,9,Gurobi,18.7045522,0.6802945,1.2988938,0.4882341,0.1075745,545.3111686741507,OPTIMAL,0,0.0,25200,21605,0.0712162,552.4920264401591,OPTIMAL,0,0.0
conicalb_per,300,9,Gurobi,37.7359264,0.9314662,1.8517421,1.1392311,0.2086534,546.5603723523109,OPTIMAL,0,0.0,50400,43205,0.0815538,552.3634811384724,OPTIMAL,0,0.0
conicalb_per,450,9,Gurobi,55.7483598,1.1847509,2.6742372,2.0741959,0.2958319,546.9304060780581,OPTIMAL,0,0.0,75600,64805,0.0703066,552.3588513507192,OPTIMAL,0,0.0
0_HourlyBenchmark,1,10,Gurobi,0.0,3.0655494,7.913813,8.4363849,1.6743247,556.3847536856141,OPTIMAL,0,0.0,306600,262805,0.0,0.0,,0,0.0
convex_cross,20,10,Gurobi,10.9650912,0.5063626,0.9344568,0.0232352,0.0278352,547.3224705551429,OPTIMAL,0,0.0,3360,2885,0.2283995,1629.6421573124608,OPTIMAL,78,1.7975898696335095
convex_cross,40,10,Gurobi,15.0084787,0.5783306,1.1524404,0.0670363,0.0422917,553.2180645912517,OPTIMAL,0,0.0,6720,5765,0.0729038,557.3922518784134,OPTIMAL,0,0.0
convex_cross,60,10,Gurobi,21.9019699,0.7151096,1.1846228,0.1220909,0.0621055,553.7159960666611,OPTIMAL,0,0.0,10080,8645,0.0728532,557.3037782345194,OPTIMAL,0,0.0
convex_cross,80,10,Gurobi,29.6793448,0.6536003,1.1538273,0.2940922,0.0697149,556.7261971038108,OPTIMAL,0,0.0,13440,11525,0.0728906,557.2114824131409,OPTIMAL,0,0.0
convex_cross,100,10,Gurobi,39.5929677,0.6278721,1.1296297,0.3288179,0.0804926,559.6254794023962,OPTIMAL,0,0.0,16800,14405,0.1049686,556.9349951218593,OPTIMAL,0,0.0
convex_cross,150,10,Gurobi,57.328326,0.6708267,1.4300893,0.5212601,0.1070016,556.7927094877738,OPTIMAL,0,0.0,25200,21605,0.0753124,556.7175563936734,OPTIMAL,0,0.0
convex_cross,300,10,Gurobi,130.4773159,0.9746157,1.8987889,1.0160782,0.2287474,556.9300313155555,OPTIMAL,0,0.0,50400,43205,0.0967748,556.5706012263046,OPTIMAL,0,0.0
convex_cross,450,10,Gurobi,215.8979951,1.1307588,2.4370658,1.7311928,0.2987138,555.794500928033,OPTIMAL,0,0.0,75600,64805,0.0727802,556.5379917181463,OPTIMAL,0,0.0
convex_per,20,10,Gurobi,4.1912914,0.5997899,1.1448675,0.0305127,0.0289464,524.4549694895909,OPTIMAL,0,0.0,3360,2885,0.0816356,4006.7729855571965,OPTIMAL,201,5.768882195860341
convex_per,40,10,Gurobi,4.0748057,0.6868732,1.3559988,0.0732778,0.0525644,543.8154940747595,OPTIMAL,0,0.0,6720,5765,0.078817,1814.7407968249795,OPTIMAL,92,2.1102652936866626
convex_per,60,10,Gurobi,6.0791447,0.7052651,1.2704893,0.1288419,0.0569145,555.1683275073682,OPTIMAL,0,0.0,10080,8645,0.0753369,610.316841290854,OPTIMAL,7,0.09230491767018734
convex_per,80,10,Gurobi,8.7774812,0.7137327,1.3708433,0.1993994,0.0711927,558.0897921180965,OPTIMAL,0,0.0,13440,11525,0.0737156,556.7079013002652,OPTIMAL,0,0.0
convex_per,100,10,Gurobi,11.5533815,0.7634943,1.316473,0.3845545,0.0850379,558.6901055859812,OPTIMAL,0,0.0,16800,14405,0.0252988,556.7079013002652,OPTIMAL,0,0.0
convex_per,150,10,Gurobi,18.152386,0.7391099,1.2270061,0.5583206,0.1032727,560.3430107448318,OPTIMAL,0,0.0,25200,21605,0.0704149,556.6873659743613,OPTIMAL,0,0.0
convex_per,300,10,Gurobi,32.6981021,0.8514423,1.7720385,1.0162036,0.2880042,556.7613305192883,OPTIMAL,0,0.0,50400,43205,0.0728617,556.6007398914671,OPTIMAL,0,0.0
convex_per,450,10,Gurobi,56.0073905,1.20829,2.5098584,1.5794822,0.2804644,556.7203971577007,OPTIMAL,0,0.0,75600,64805,0.0711523,556.5293530117515,OPTIMAL,0,0.0
conicalb_cross,20,10,Gurobi,12.5465995,0.5789476,1.0690517,0.025479,0.0308183,544.9316960836966,OPTIMAL,0,0.0,3360,2885,0.074691,1573.7303198776096,OPTIMAL,76,1.7053926286958692
conicalb_cross,40,10,Gurobi,16.7078012,0.5625466,1.0509416,0.0478701,0.0405443,550.5152648297326,OPTIMAL,0,0.0,6720,5765,0.0732159,556.821681837959,OPTIMAL,0,0.0
conicalb_cross,60,10,Gurobi,23.7499616,0.7481432,1.3088713,0.1235566,0.0596201,549.4812277013293,OPTIMAL,0,0.0,10080,8645,0.0736089,557.066673264184,OPTIMAL,0,0.0
conicalb_cross,80,10,Gurobi,30.7928967,0.6767973,1.2269788,0.2072191,0.065105,550.3132053806431,OPTIMAL,0,0.0,13440,11525,0.0759627,557.0141602419494,OPTIMAL,0,0.0
conicalb_cross,100,10,Gurobi,39.6616844,0.7092572,1.2931329,0.3210279,0.077049,551.0020497873686,OPTIMAL,0,0.0,16800,14405,0.0741672,556.7713871688985,OPTIMAL,0,0.0
conicalb_cross,150,10,Gurobi,58.5418477,0.7268918,1.2108699,0.3640966,0.1015387,549.27498492594,OPTIMAL,0,0.0,25200,21605,0.0699936,556.8009215863657,OPTIMAL,0,0.0
conicalb_cross,300,10,Gurobi,130.3157117,0.8962016,1.9666739,1.1542817,0.1994171,546.0870206599755,OPTIMAL,0,0.0,50400,43205,0.1021124,556.74223299701,OPTIMAL,0,0.0
conicalb_cross,450,10,Gurobi,217.1845786,1.3162953,2.6300418,1.8218086,0.3008901,546.0342862215307,OPTIMAL,0,0.0,75600,64805,0.0731481,556.6484058814634,OPTIMAL,0,0.0
conicalb_per,20,10,Gurobi,4.9714352,0.6064514,1.112219,0.0317435,0.0321357,506.61983621727666,OPTIMAL,0,0.0,3360,2885,0.0848504,4019.3781475906753,OPTIMAL,202,5.789901709362191
conicalb_per,40,10,Gurobi,4.9418893,0.5904583,1.1561731,0.0596342,0.0424018,530.0079551930392,OPTIMAL,0,0.0,6720,5765,0.0785128,3993.8026699718007,OPTIMAL,201,5.747175221056153
conicalb_per,60,10,Gurobi,7.6657342,0.7242481,1.250386,0.1240967,0.0574343,549.1420424962748,OPTIMAL,0,0.0,10080,8645,0.0786996,682.2783132409784,OPTIMAL,14,0.2145423992932205
conicalb_per,80,10,Gurobi,10.2949886,0.7536335,1.2964533,0.2736464,0.0908271,551.1770983018464,OPTIMAL,0,0.0,13440,11525,0.0717704,556.5959385597025,OPTIMAL,0,0.0
conicalb_per,100,10,Gurobi,12.945031,0.7887292,1.3696481,0.2862174,0.0806564,552.0441651777588,OPTIMAL,0,0.0,16800,14405,0.0732327,556.6065728640577,OPTIMAL,0,0.0
conicalb_per,150,10,Gurobi,19.7808256,0.6912766,1.1285989,0.6546946,0.1086461,551.9225750497352,OPTIMAL,0,0.0,25200,21605,0.0714339,556.6580366441582,OPTIMAL,0,0.0
conicalb_per,300,10,Gurobi,33.1306583,0.8119675,1.754328,1.1591842,0.2001706,550.6605497348705,OPTIMAL,0,0.0,50400,43205,0.0714977,556.5845375827257,OPTIMAL,0,0.0
conicalb_per,450,10,Gurobi,55.1060133,1.1302643,2.5595099,1.812956,0.2862642,550.8264740855429,OPTIMAL,0,0.0,75600,64805,0.0717738,556.573943444136,OPTIMAL,0,0.0
