base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_cross,300,8,Gurobi,196.2112249,0.8738867,1.8650126,0.8023984,0.2284038,556.7960513266628,OPTIMAL,0,0.0,50400,43205,0.1461728,567.7655681326005,OPTIMAL,0,0.0
conicalb_cross,450,8,Gurobi,344.208786,1.1071638,2.6036369,1.6210209,0.3279978,555.8434579049211,OPTIMAL,0,0.0,75600,64805,0.1434227,567.774568245823,OPTIMAL,0,0.0
conicalb_per,20,8,Gurobi,5.6597862,0.5087007,0.9908457,0.0915585,0.0329592,455.2258995306583,OPTIMAL,0,0.0,3360,2885,0.4154936,53570.49344871754,OPTIMAL,2726,176.73683003471928
conicalb_per,40,8,Gurobi,6.1775688,0.5935472,1.2341589,0.0721215,0.0506417,519.4215947914819,OPTIMAL,0,0.0,6720,5765,0.3321496,1305.5471683202727,OPTIMAL,113,2.487210396334513
conicalb_per,60,8,Gurobi,9.5811597,0.6182563,1.1389358,0.1538421,0.0598849,538.3250100255722,OPTIMAL,0,0.0,10080,8645,0.20887,800.5857944918619,OPTIMAL,37,0.7960528611091
conicalb_per,80,8,Gurobi,13.2229687,0.5327236,0.9225266,0.1641165,0.0627887,559.324698334059,OPTIMAL,0,0.0,13440,11525,0.1487023,567.764744282974,OPTIMAL,0,0.0
conicalb_per,100,8,Gurobi,14.2705258,0.6039483,1.1963979,0.2765784,0.1000665,560.1893945684602,OPTIMAL,0,0.0,16800,14405,0.159488,567.7136351265052,OPTIMAL,0,0.0
conicalb_per,150,8,Gurobi,20.0896668,0.7073871,1.8754526,0.6162036,0.1203257,561.7785352108364,OPTIMAL,0,0.0,25200,21605,0.1584481,567.7208004419983,OPTIMAL,0,0.0
conicalb_per,300,8,Gurobi,41.4223806,0.7423843,1.7354619,0.8935534,0.3689843,561.5369611578785,OPTIMAL,0,0.0,50400,43205,0.1433808,567.6864345737005,OPTIMAL,0,0.0
conicalb_per,450,8,Gurobi,60.6980612,0.9507834,2.5306238,1.3942315,0.3089005,560.762274572056,OPTIMAL,0,0.0,75600,64805,0.1442965,567.689900914744,OPTIMAL,0,0.0
0_HourlyBenchmark,1,9,Gurobi,0.0,5.3892875,11.4855934,19.1151445,4.4312761,559.7953935778785,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
convex_cross,20,9,Gurobi,20.2457315,0.5695786,1.1671576,0.0348982,0.0378654,556.4024063571347,OPTIMAL,0,0.0,3360,2885,0.4190074,576.1031735915498,OPTIMAL,6,0.053989680162846776
convex_cross,40,9,Gurobi,33.815943,0.5801997,1.1434032,0.049931,0.0688093,564.5978305489385,OPTIMAL,0,0.0,6720,5765,0.1599468,576.1871558742442,OPTIMAL,6,0.053989680162846776
convex_cross,60,9,Gurobi,45.7539825,0.5904893,1.2232788,0.085297,0.0596792,561.7970628087093,OPTIMAL,0,0.0,10080,8645,0.146681,576.0450652219647,OPTIMAL,6,0.053989680162846776
convex_cross,80,9,Gurobi,61.1498864,0.6110987,1.1097069,0.1780034,0.068995,556.5247959177163,OPTIMAL,0,0.0,13440,11525,0.2113045,576.1304080046193,OPTIMAL,6,0.05450226310594397
convex_cross,100,9,Gurobi,70.2202013,0.6141927,1.1476768,0.2147783,0.0778876,556.2810141684279,OPTIMAL,0,0.0,16800,14405,0.1445281,576.0016028464133,OPTIMAL,6,0.05430267656506893
convex_cross,150,9,Gurobi,95.9964178,0.6625195,1.3875595,0.3358248,0.113673,556.6066891190106,OPTIMAL,0,0.0,25200,21605,0.158447,575.6419011643258,OPTIMAL,6,0.053611239981652625
convex_cross,300,9,Gurobi,195.8870347,0.9567362,2.0731766,0.9285266,0.2132162,560.4005275928615,OPTIMAL,0,0.0,50400,43205,0.1560364,560.0576326195458,OPTIMAL,1,0.00011762395902437106
convex_cross,450,9,Gurobi,320.2423044,1.2000567,2.4640651,1.7482075,0.3123029,560.9709023879166,OPTIMAL,0,0.0,75600,64805,0.1581683,560.0119581823869,OPTIMAL,1,6.596279308523911e-5
convex_per,20,9,Gurobi,1.4441699,0.5683026,1.1170687,0.0356682,0.0309222,482.5741600984829,OPTIMAL,0,0.0,3360,2885,0.3478306,41502.259930783635,OPTIMAL,2255,136.50911136106922
convex_per,40,9,Gurobi,6.3505308,0.4966876,1.0354664,0.0658713,0.0440106,529.0547886113479,OPTIMAL,0,0.0,6720,5765,0.3478735,1757.2586868262285,OPTIMAL,165,4.019509488286297
convex_per,60,9,Gurobi,6.1328168,0.5669811,1.111089,0.1750952,0.0546763,536.6524934694265,OPTIMAL,0,0.0,10080,8645,0.1669344,1787.724563758627,OPTIMAL,166,4.121518329336164
convex_per,80,9,Gurobi,9.1191202,0.5973772,1.0340335,0.1756201,0.0643205,555.3231160109153,OPTIMAL,0,0.0,13440,11525,0.163505,575.0285930779023,OPTIMAL,5,0.052568220344102246
convex_per,100,9,Gurobi,14.542775,0.594457,1.1626128,0.2400077,0.0795385,556.2587807582385,OPTIMAL,0,0.0,16800,14405,0.1427462,574.9824733520871,OPTIMAL,5,0.052547328173187635
convex_per,150,9,Gurobi,17.4664468,0.7048626,1.3579883,0.4283664,0.1148199,559.145686269578,OPTIMAL,0,0.0,25200,21605,0.1472387,575.1324514166466,OPTIMAL,5,0.052774073261833365
convex_per,300,9,Gurobi,37.8420321,0.8093927,1.6871461,1.054172,0.3846274,559.9185523830984,OPTIMAL,0,0.0,50400,43205,0.2018553,575.1267315310978,OPTIMAL,5,0.052813711890669746
convex_per,450,9,Gurobi,57.37222,1.0998563,2.7838142,1.5787963,0.3235878,559.9589484797264,OPTIMAL,0,0.0,75600,64805,0.153932,575.1483423265548,OPTIMAL,5,0.052839809528395065
conicalb_cross,20,9,Gurobi,23.9172863,0.5272717,1.1101327,0.0241846,0.0297187,556.8981297027735,OPTIMAL,0,0.0,3360,2885,0.1523818,575.4742073677381,OPTIMAL,5,0.052816068323219056
conicalb_cross,40,9,Gurobi,34.3278851,0.5457057,1.0753603,0.0490993,0.0429225,557.8071346631378,OPTIMAL,0,0.0,6720,5765,0.1444955,575.5709349309475,OPTIMAL,6,0.05292444632396709
conicalb_cross,60,9,Gurobi,53.4640738,0.6355076,1.163421,0.0841315,0.0561426,554.3969743325513,OPTIMAL,0,0.0,10080,8645,0.1439881,575.58101915451,OPTIMAL,6,0.053123415547270625
conicalb_cross,80,9,Gurobi,59.5422664,0.5727094,1.1274196,0.1590755,0.0688418,552.182155067106,OPTIMAL,0,0.0,13440,11525,0.1439332,575.7442004208241,OPTIMAL,6,0.053504852811326664
conicalb_cross,100,9,Gurobi,69.9596368,0.6259897,1.161066,0.1764391,0.0758223,552.5558742908177,OPTIMAL,0,0.0,16800,14405,0.1461843,576.0089215252211,OPTIMAL,6,0.05402676946027252
conicalb_cross,150,9,Gurobi,99.033516,0.6680733,1.2042669,0.3938451,0.1202327,550.9340221391202,OPTIMAL,0,0.0,25200,21605,0.1479785,575.5036004570563,OPTIMAL,6,0.053123415547270625
conicalb_cross,300,9,Gurobi,185.5505342,0.8713619,1.8431171,1.0568139,0.2063532,549.1247612056063,OPTIMAL,0,0.0,50400,43205,0.1447278,560.2181546667875,OPTIMAL,1,0.0002774216109906469
conicalb_cross,450,9,Gurobi,303.9181889,1.1134378,2.4060102,1.8502169,0.3289728,548.1843105494329,OPTIMAL,0,0.0,75600,64805,0.200422,560.1760630696496,OPTIMAL,1,0.00027742161099086893
conicalb_per,20,9,Gurobi,5.6956449,0.5166756,0.9833435,0.0410663,0.0281307,470.33289610313415,OPTIMAL,0,0.0,3360,2885,0.2642153,5365.047436697873,OPTIMAL,455,16.05181149538383
conicalb_per,40,9,Gurobi,6.2855806,0.5827941,1.1569268,0.0870657,0.0704708,519.8342817412292,OPTIMAL,0,0.0,6720,5765,0.1935153,1480.1953426677005,OPTIMAL,129,3.092274446604404
conicalb_per,60,9,Gurobi,9.4992174,0.6189781,1.1308879,0.1354243,0.0540053,523.9128284736594,OPTIMAL,0,0.0,10080,8645,0.1468107,1482.0259760635515,OPTIMAL,129,3.098410462950959
conicalb_per,80,9,Gurobi,12.9068751,0.5664155,1.0885473,0.1823646,0.0733471,546.6632282925113,OPTIMAL,0,0.0,13440,11525,0.1557595,560.0821746760731,OPTIMAL,0,0.0
conicalb_per,100,9,Gurobi,14.4971683,0.6126547,1.223427,0.3075768,0.0849407,548.6942740632574,OPTIMAL,0,0.0,16800,14405,0.1442693,560.1005225916664,OPTIMAL,0,0.0
conicalb_per,150,9,Gurobi,20.3257169,0.6788332,1.3360844,0.501583,0.1111928,552.7204704992577,OPTIMAL,0,0.0,25200,21605,0.1508433,560.120071081429,OPTIMAL,0,0.0
conicalb_per,300,9,Gurobi,41.1201662,0.7485979,1.8093755,1.1531005,0.2135147,554.2224108425831,OPTIMAL,0,0.0,50400,43205,0.1474393,560.0608386802273,OPTIMAL,0,0.0
conicalb_per,450,9,Gurobi,60.7441751,1.1007688,2.4987456,2.1298542,0.3284637,553.8875948071598,OPTIMAL,0,0.0,75600,64805,0.146614,560.0499722039274,OPTIMAL,1,2.7674746145400775e-5
0_HourlyBenchmark,1,10,Gurobi,0.0,5.3076208,11.9748073,19.4446468,4.7349917,562.1873963017806,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
convex_cross,20,10,Gurobi,20.4813099,0.5620361,1.1833113,0.027801,0.0335566,562.1799141562601,OPTIMAL,0,0.0,3360,2885,0.695821,583.1760205109282,OPTIMAL,7,0.06829662172291018
convex_cross,40,10,Gurobi,32.6761547,0.5568637,1.1265691,0.0531851,0.0524945,562.8794889856481,OPTIMAL,0,0.0,6720,5765,0.1659531,582.568345576577,OPTIMAL,7,0.06753642994555409
convex_cross,60,10,Gurobi,43.6182291,0.5719274,1.2345954,0.0791962,0.0582894,560.701702118674,OPTIMAL,0,0.0,10080,8645,0.1797145,582.3227365228141,OPTIMAL,7,0.06721693884147895
convex_cross,80,10,Gurobi,57.5977537,0.5802738,1.152597,0.1294144,0.0654057,563.7152782777191,OPTIMAL,0,0.0,13440,11525,0.1641423,582.2992364122998,OPTIMAL,7,0.06717574958903572
convex_cross,100,10,Gurobi,67.3810262,0.6670828,1.3216595,0.1761504,0.0808935,560.4906366551158,OPTIMAL,0,0.0,16800,14405,0.1754571,582.1207351030065,OPTIMAL,7,0.06706197041354933
convex_cross,150,10,Gurobi,97.1354988,0.6898969,1.3880393,0.3607743,0.1143285,560.3899283171855,OPTIMAL,0,0.0,25200,21605,0.1604699,581.969000479146,OPTIMAL,7,0.06692831210359573
convex_cross,300,10,Gurobi,185.7856212,0.9457201,2.0289032,1.0053173,0.2149383,563.6226248819365,OPTIMAL,0,0.0,50400,43205,0.3371836,562.6398149450216,OPTIMAL,1,0.0003672587553673612
convex_cross,450,10,Gurobi,320.1702962,1.1298085,2.6348755,1.6897015,0.3305482,562.4297891746853,OPTIMAL,0,0.0,75600,64805,0.1531019,562.4181600762365,OPTIMAL,1,0.000167601676811735
convex_per,20,10,Gurobi,1.5833031,0.5713649,1.1030209,0.0333765,0.0301926,480.4024197355998,OPTIMAL,0,0.0,3360,2885,0.5658546,39882.0370625224,OPTIMAL,2101,131.0838686740577
convex_per,40,10,Gurobi,6.2652691,0.5262276,0.9796364,0.0586843,0.0379454,536.2769704419289,OPTIMAL,0,0.0,6720,5765,0.4620962,3260.3511562058843,OPTIMAL,338,9.02799566901243
convex_per,60,10,Gurobi,6.3729451,0.6260287,1.1169855,0.106359,0.0558364,543.4545934362727,OPTIMAL,0,0.0,10080,8645,0.1485726,2868.202912021588,OPTIMAL,303,7.7197901206734345
convex_per,80,10,Gurobi,9.4099741,0.6420804,1.2479732,0.1640313,0.0704685,562.4097076886785,OPTIMAL,0,0.0,13440,11525,0.1642775,581.4692668334271,OPTIMAL,7,0.06592815506391392
convex_per,100,10,Gurobi,14.0874056,0.5966295,1.1544918,0.2472219,0.0818222,562.7419715299771,OPTIMAL,0,0.0,16800,14405,0.1502077,581.4853105039527,OPTIMAL,7,0.0659727186567971
convex_per,150,10,Gurobi,17.662178,0.6794233,1.1869651,0.5121949,0.1202459,564.306079710735,OPTIMAL,0,0.0,25200,21605,0.1449478,581.5823432309553,OPTIMAL,7,0.06621068575837374
convex_per,300,10,Gurobi,39.3424276,0.7813768,1.687589,0.8596379,0.2056828,564.6531069531561,OPTIMAL,0,0.0,50400,43205,0.1447556,581.6528874699206,OPTIMAL,7,0.06643538904584467
convex_per,450,10,Gurobi,55.9726076,0.9480009,2.6624301,1.5132859,0.3188629,563.2673490656217,OPTIMAL,0,0.0,75600,64805,0.1454212,570.6834179269407,OPTIMAL,4,0.029181435284703072
conicalb_cross,20,10,Gurobi,27.4306866,0.5116331,1.1074151,0.0254141,0.0339487,555.3414370844395,OPTIMAL,0,0.0,3360,2885,0.1686141,582.4537959487731,OPTIMAL,7,0.06717234619398216
conicalb_cross,40,10,Gurobi,38.2378787,0.5525025,1.1571337,0.052705,0.0406546,551.5581742542473,OPTIMAL,0,0.0,6720,5765,0.1477316,582.3629966071389,OPTIMAL,7,0.0672865663323885
conicalb_cross,60,10,Gurobi,51.2038345,0.5892783,1.3012728,0.0780083,0.0628222,553.6050975448104,OPTIMAL,0,0.0,10080,8645,0.1575633,582.0702037111612,OPTIMAL,7,0.06674426845881665
conicalb_cross,80,10,Gurobi,64.1209139,0.5664321,1.0699908,0.1628109,0.0624383,554.5648549810526,OPTIMAL,0,0.0,13440,11525,0.1496288,582.2019506661995,OPTIMAL,7,0.0669993240563429
conicalb_cross,100,10,Gurobi,75.3742869,0.5965094,1.4006204,0.1579574,0.0790667,554.6738668952399,OPTIMAL,0,0.0,16800,14405,0.142043,582.263653132245,OPTIMAL,7,0.06715226090191595
conicalb_cross,150,10,Gurobi,102.0005076,0.6345431,1.3343903,0.3296384,0.1251679,554.4774816573034,OPTIMAL,0,0.0,25200,21605,0.1938348,582.1325947311627,OPTIMAL,7,0.0669499190086873
conicalb_cross,300,10,Gurobi,191.4933203,0.8865291,1.9537928,1.0089102,0.2236426,552.1177349224699,OPTIMAL,0,0.0,50400,43205,0.1459892,562.7470933904349,OPTIMAL,1,0.0004713175617341303
conicalb_cross,450,10,Gurobi,313.7141002,1.1189605,2.4501494,1.820135,0.3064942,550.826010868329,OPTIMAL,0,0.0,75600,64805,0.1422636,562.6592877042484,OPTIMAL,1,0.00046583564608093653
conicalb_per,20,10,Gurobi,5.6256705,0.5130261,1.008522,0.0328866,0.0287585,448.42696723150834,OPTIMAL,0,0.0,3360,2885,0.3681315,61597.79432876329,OPTIMAL,3144,203.5280352253019
conicalb_per,40,10,Gurobi,6.2095045,0.5804547,1.1955354,0.081213,0.0410182,518.0325649449848,OPTIMAL,0,0.0,6720,5765,0.2440197,1952.9238259965566,OPTIMAL,182,4.663003088960033
conicalb_per,60,10,Gurobi,9.6838548,0.6530601,1.2261566,0.1546366,0.0534863,537.5642195812001,OPTIMAL,0,0.0,10080,8645,0.1556601,837.36264794918,OPTIMAL,47,0.9332671328453872
conicalb_per,80,10,Gurobi,13.2746172,0.5866803,1.1117886,0.1959166,0.0677261,548.7197319275728,OPTIMAL,0,0.0,13440,11525,0.1453505,562.4511116955607,OPTIMAL,0,0.0
conicalb_per,100,10,Gurobi,14.6851643,0.6338046,1.3549437,0.2470335,0.0827861,553.1409145690524,OPTIMAL,0,0.0,16800,14405,0.1405367,562.4206718035675,OPTIMAL,0,0.0
conicalb_per,150,10,Gurobi,20.3757898,0.7041518,1.365755,0.6689674,0.1152494,556.9169683563354,OPTIMAL,0,0.0,25200,21605,0.1427262,562.4354369719716,OPTIMAL,0,0.0
conicalb_per,300,10,Gurobi,42.2261541,0.8088851,1.8170857,1.2943284,0.2194782,557.4442373516999,OPTIMAL,0,0.0,50400,43205,0.1396454,562.408235078577,OPTIMAL,0,0.0
conicalb_per,450,10,Gurobi,61.562886,1.1166855,2.3949937,2.2259037,0.3054924,557.0603144761858,OPTIMAL,0,0.0,75600,64805,0.1445585,562.4411712675608,OPTIMAL,1,9.222995392543787e-5
