DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
31,151789.0,129287.0,115319.0,121071.0,121261.0,115227.0,86865.0,128480.0,136111.0,116251.0,99516.0,120608.0,114551.0,147007.0,139124.0,117510.0,112171.0,156819.0,146062.0,157500.0,141572.0,146014.0,128247.0,162318.0,99181.0,90876.0,87874.0,118731.0,123006.0,123107.0,142181.0,108511.0,116900.0,107766.0,91319.0,151263.0
32,151789.0,129287.0,112347.0,121071.0,121261.0,115227.0,86865.0,128480.0,136111.0,116251.0,99516.0,120608.0,114551.0,147007.0,138504.0,117510.0,112171.0,156819.0,146062.0,157500.0,141572.0,146014.0,128247.0,162318.0,99181.0,90876.0,107141.0,118731.0,123006.0,123107.0,142181.0,108511.0,116900.0,107766.0,91319.0,151263.0
33,151789.0,119437.0,112347.0,121071.0,121261.0,115227.0,86865.0,122133.0,136111.0,116251.0,99516.0,120608.0,114551.0,141873.0,138504.0,117510.0,112171.0,156819.0,146062.0,158999.0,141572.0,146014.0,128247.0,162318.0,99181.0,91618.0,107141.0,118731.0,123006.0,123107.0,142181.0,102966.0,116900.0,107766.0,91319.0,151263.0
34,152908.0,119437.0,112347.0,121071.0,121261.0,115227.0,85483.0,122133.0,136111.0,116251.0,99516.0,120608.0,133921.0,141873.0,138504.0,117510.0,112171.0,156819.0,129687.0,158999.0,141572.0,146014.0,128247.0,162318.0,92459.0,91618.0,107141.0,118731.0,123006.0,123107.0,144255.0,102966.0,116900.0,107766.0,91319.0,151263.0
35,152908.0,119437.0,112347.0,121071.0,121261.0,126864.0,85483.0,122133.0,136111.0,116251.0,99516.0,128845.0,133921.0,141873.0,138504.0,117510.0,112171.0,159517.0,129687.0,158999.0,141572.0,146014.0,128247.0,162998.0,92459.0,91618.0,107141.0,118731.0,123006.0,122548.0,144255.0,102966.0,116900.0,107766.0,91319.0,153937.0
36,152908.0,119437.0,112347.0,121071.0,117424.0,126864.0,85483.0,122133.0,136111.0,116251.0,92224.0,128845.0,133921.0,141873.0,138504.0,117510.0,108177.0,159517.0,129687.0,158999.0,141572.0,146014.0,116242.0,162998.0,92459.0,91618.0,107141.0,118731.0,110418.0,122548.0,144255.0,102966.0,116900.0,107766.0,97242.0,153937.0
37,152908.0,119437.0,112347.0,121071.0,117424.0,126864.0,85483.0,122133.0,136111.0,109916.0,92224.0,128845.0,133921.0,141873.0,138504.0,117510.0,108177.0,159517.0,129687.0,158999.0,141572.0,145157.0,116242.0,162998.0,92459.0,91618.0,107141.0,118731.0,110418.0,122548.0,144255.0,102966.0,116900.0,98709.0,97242.0,153937.0
38,152908.0,119437.0,112347.0,146002.0,117424.0,126864.0,85483.0,122133.0,124965.0,109916.0,92224.0,128845.0,133921.0,141873.0,138504.0,123843.0,108177.0,159517.0,129687.0,158999.0,147960.0,145157.0,116242.0,162998.0,92459.0,91618.0,107141.0,121898.0,110418.0,122548.0,144255.0,102966.0,119404.0,98709.0,97242.0,153937.0
39,152908.0,119437.0,109303.0,146002.0,117424.0,126864.0,85483.0,122133.0,124965.0,109916.0,92224.0,128845.0,133921.0,141873.0,132716.0,123843.0,108177.0,159517.0,129687.0,158999.0,147960.0,145157.0,116242.0,162998.0,92459.0,91618.0,110173.0,121898.0,110418.0,122548.0,144255.0,102966.0,119404.0,98709.0,97242.0,153937.0
40,152908.0,113599.0,109303.0,146002.0,117424.0,126864.0,85483.0,137994.0,124965.0,109916.0,92224.0,128845.0,133921.0,130021.0,132716.0,123843.0,108177.0,159517.0,129687.0,160595.0,147960.0,145157.0,116242.0,162998.0,92459.0,97645.0,110173.0,121898.0,110418.0,122548.0,144255.0,99945.0,119404.0,98709.0,97242.0,153937.0
41,154246.0,113599.0,109303.0,146002.0,117424.0,126864.0,85598.0,137994.0,124965.0,109916.0,92224.0,128845.0,134749.0,130021.0,132716.0,123843.0,108177.0,159517.0,121040.0,160595.0,147960.0,145157.0,116242.0,162998.0,87142.0,97645.0,110173.0,121898.0,110418.0,122548.0,145100.0,99945.0,119404.0,98709.0,97242.0,153937.0
42,154246.0,113599.0,109303.0,146002.0,117424.0,123481.0,85598.0,137994.0,124965.0,109916.0,92224.0,123998.0,134749.0,130021.0,132716.0,123843.0,108177.0,159160.0,121040.0,160595.0,147960.0,145157.0,116242.0,159904.0,87142.0,97645.0,110173.0,121898.0,110418.0,128488.0,145100.0,99945.0,119404.0,98709.0,97242.0,151378.0
43,154246.0,113599.0,109303.0,146002.0,111837.0,123481.0,85598.0,137994.0,124965.0,109916.0,89854.0,123998.0,134749.0,130021.0,132716.0,123843.0,103936.0,159160.0,121040.0,160595.0,147960.0,145157.0,109304.0,159904.0,87142.0,97645.0,110173.0,121898.0,104114.0,128488.0,145100.0,99945.0,119404.0,98709.0,100006.0,151378.0
44,154246.0,113599.0,109303.0,146002.0,111837.0,123481.0,85598.0,137994.0,124965.0,106261.0,89854.0,123998.0,134749.0,130021.0,132716.0,123843.0,103936.0,159160.0,121040.0,160595.0,147960.0,144945.0,109304.0,159904.0,87142.0,97645.0,110173.0,121898.0,104114.0,128488.0,145100.0,99945.0,119404.0,98040.0,100006.0,151378.0
45,154246.0,113599.0,109303.0,149606.0,111837.0,123481.0,85598.0,137994.0,129843.0,106261.0,89854.0,123998.0,134749.0,130021.0,132716.0,117249.0,103936.0,159160.0,121040.0,160595.0,133439.0,144945.0,109304.0,159904.0,87142.0,97645.0,110173.0,123178.0,104114.0,128488.0,145100.0,99945.0,114737.0,98040.0,100006.0,151378.0
46,154246.0,113599.0,119453.0,149606.0,111837.0,123481.0,85598.0,137994.0,129843.0,106261.0,89854.0,123998.0,134749.0,130021.0,124258.0,117249.0,103936.0,159160.0,121040.0,160595.0,133439.0,144945.0,109304.0,159904.0,87142.0,97645.0,116648.0,123178.0,104114.0,128488.0,145100.0,99945.0,114737.0,98040.0,100006.0,151378.0
47,154246.0,110584.0,119453.0,149606.0,111837.0,123481.0,85598.0,139576.0,129843.0,106261.0,89854.0,123998.0,134749.0,119981.0,124258.0,117249.0,103936.0,159160.0,121040.0,158227.0,133439.0,144945.0,109304.0,159904.0,87142.0,110025.0,116648.0,123178.0,104114.0,128488.0,145100.0,93923.0,114737.0,98040.0,100006.0,151378.0
48,147565.0,110584.0,119453.0,149606.0,111837.0,123481.0,85340.0,139576.0,129843.0,106261.0,89854.0,123998.0,125535.0,119981.0,124258.0,117249.0,103936.0,159160.0,121396.0,158227.0,133439.0,144945.0,109304.0,159904.0,85731.0,110025.0,116648.0,123178.0,104114.0,128488.0,144789.0,93923.0,114737.0,98040.0,100006.0,151378.0
49,147565.0,110584.0,119453.0,149606.0,111837.0,132499.0,85340.0,139576.0,129843.0,106261.0,89854.0,123993.0,125535.0,119981.0,124258.0,117249.0,103936.0,156765.0,121396.0,158227.0,133439.0,144945.0,109304.0,162001.0,85731.0,110025.0,116648.0,123178.0,104114.0,129613.0,144789.0,93923.0,114737.0,98040.0,100006.0,150777.0
50,147565.0,110584.0,119453.0,149606.0,109311.0,132499.0,85340.0,139576.0,129843.0,106261.0,97305.0,123993.0,125535.0,119981.0,124258.0,117249.0,98749.0,156765.0,121396.0,158227.0,133439.0,144945.0,113344.0,162001.0,85731.0,110025.0,116648.0,123178.0,100896.0,129613.0,144789.0,93923.0,114737.0,98040.0,102909.0,150777.0
51,147565.0,110584.0,119453.0,149606.0,109311.0,132499.0,85340.0,139576.0,129843.0,101361.0,97305.0,123993.0,125535.0,119981.0,124258.0,117249.0,98749.0,156765.0,121396.0,158227.0,133439.0,131382.0,113344.0,162001.0,85731.0,110025.0,116648.0,123178.0,100896.0,129613.0,144789.0,93923.0,114737.0,109301.0,102909.0,150777.0
52,147565.0,110584.0,119453.0,153353.0,109311.0,132499.0,85340.0,139576.0,129855.0,101361.0,97305.0,123993.0,125535.0,119981.0,124258.0,110175.0,98749.0,156765.0,121396.0,158227.0,142468.0,131382.0,113344.0,162001.0,85731.0,110025.0,116648.0,127231.0,100896.0,129613.0,144789.0,93923.0,118466.0,109301.0,102909.0,150777.0
53,147565.0,110584.0,120949.0,153353.0,109311.0,132499.0,85340.0,139576.0,129855.0,101361.0,97305.0,123993.0,125535.0,119981.0,121954.0,110175.0,98749.0,156765.0,121396.0,158227.0,142468.0,131382.0,113344.0,162001.0,85731.0,110025.0,114444.0,127231.0,100896.0,129613.0,144789.0,93923.0,118466.0,109301.0,102909.0,150777.0
54,147565.0,132187.0,120949.0,153353.0,109311.0,132499.0,85340.0,137120.0,129855.0,101361.0,97305.0,123993.0,125535.0,131116.0,121954.0,110175.0,98749.0,156765.0,121396.0,159092.0,142468.0,131382.0,113344.0,162001.0,85731.0,117377.0,114444.0,127231.0,100896.0,129613.0,144789.0,90651.0,118466.0,109301.0,102909.0,150777.0
55,144523.0,132187.0,120949.0,153353.0,109311.0,132499.0,86699.0,137120.0,129855.0,101361.0,97305.0,123993.0,105486.0,131116.0,121954.0,110175.0,98749.0,156765.0,111811.0,159092.0,142468.0,131382.0,113344.0,162001.0,85324.0,117377.0,114444.0,127231.0,100896.0,129613.0,145136.0,90651.0,118466.0,109301.0,102909.0,150777.0
56,144523.0,132187.0,120949.0,153353.0,109311.0,143854.0,86699.0,137120.0,129855.0,101361.0,97305.0,116039.0,105486.0,131116.0,121954.0,110175.0,98749.0,147144.0,111811.0,159092.0,142468.0,131382.0,113344.0,151343.0,85324.0,117377.0,114444.0,127231.0,100896.0,145604.0,145136.0,90651.0,118466.0,109301.0,102909.0,151050.0
57,144523.0,132187.0,120949.0,153353.0,108213.0,143854.0,86699.0,137120.0,129855.0,101361.0,115739.0,116039.0,105486.0,131116.0,121954.0,110175.0,101574.0,147144.0,111811.0,159092.0,142468.0,131382.0,135518.0,151343.0,85324.0,117377.0,114444.0,127231.0,100655.0,145604.0,145136.0,90651.0,118466.0,109301.0,104184.0,151050.0
58,144523.0,132187.0,120949.0,153353.0,108213.0,143854.0,86699.0,137120.0,129855.0,98280.0,115739.0,116039.0,105486.0,131116.0,121954.0,110175.0,101574.0,147144.0,111811.0,159092.0,142468.0,119332.0,135518.0,151343.0,85324.0,117377.0,114444.0,127231.0,100655.0,145604.0,145136.0,90651.0,118466.0,122690.0,104184.0,151050.0
