WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
26,865948.0,954606.0,641703.0,740593.0,864432.0,807266.0,988211.0,1000840.0,560723.0,560883.0,484486.0,914509.0,493525.0,535786.0,501263.0,811176.0,349290.0,541616.0,795647.0,450567.0,482120.0,855158.0,466116.0,881353.0,1051373.0,907157.0,998863.0,867141.0,855255.0,734546.0,902961.0,1059133.0,726757.0,699368.0,577473.0,742272.0
27,749325.0,783676.0,532552.0,585498.0,488236.0,641222.0,728997.0,876953.0,577370.0,415147.0,357554.0,671858.0,390319.0,453570.0,401523.0,719015.0,283631.0,363576.0,644402.0,422616.0,493451.0,666922.0,439602.0,643071.0,791135.0,787227.0,959443.0,615797.0,722186.0,579974.0,660860.0,972291.0,563790.0,563079.0,491962.0,591438.0
28,590366.0,618160.0,556697.0,451650.0,409042.0,556021.0,599869.0,697677.0,526099.0,316398.0,399422.0,429160.0,328364.0,387610.0,369024.0,631274.0,234878.0,285520.0,523471.0,456109.0,405617.0,633553.0,345743.0,536951.0,615847.0,677652.0,797141.0,471323.0,610318.0,475330.0,392492.0,826489.0,574134.0,487461.0,437974.0,549724.0
29,447482.0,526108.0,553668.0,433373.0,357494.0,422084.0,616607.0,628760.0,461700.0,356740.0,494488.0,380717.0,270609.0,265012.0,343184.0,570643.0,256837.0,236959.0,509510.0,515251.0,390278.0,714540.0,269403.0,457195.0,535321.0,671679.0,648608.0,543821.0,437044.0,346162.0,384672.0,728795.0,617444.0,525904.0,319418.0,478199.0
30,374802.0,401520.0,507059.0,305678.0,307507.0,359127.0,593253.0,591555.0,487888.0,386039.0,406230.0,340231.0,250798.0,229541.0,357585.0,643251.0,266220.0,217793.0,498450.0,451154.0,432197.0,672010.0,171108.0,428791.0,441354.0,652435.0,529852.0,398432.0,472665.0,521415.0,304937.0,720473.0,627919.0,557138.0,244904.0,374156.0
31,278968.0,325011.0,388990.0,280920.0,344742.0,344612.0,580613.0,553671.0,376490.0,376033.0,424678.0,468382.0,291033.0,220557.0,464932.0,503205.0,228054.0,234395.0,462492.0,349137.0,445725.0,511278.0,208128.0,480612.0,318688.0,589746.0,532011.0,291173.0,445787.0,421134.0,384810.0,681219.0,561178.0,436439.0,279238.0,281812.0
32,261488.0,245705.0,308334.0,295651.0,303126.0,238311.0,655202.0,487602.0,273617.0,418347.0,365587.0,378609.0,410994.0,285526.0,463792.0,504931.0,249852.0,252491.0,455083.0,369462.0,365276.0,477844.0,247915.0,493334.0,378109.0,506442.0,571631.0,289849.0,420951.0,331279.0,497495.0,621784.0,574189.0,418652.0,230794.0,226663.0
33,266015.0,322186.0,296454.0,386343.0,293237.0,252682.0,589598.0,401597.0,195816.0,368904.0,206153.0,293138.0,379665.0,339304.0,524256.0,431528.0,248705.0,341359.0,461513.0,326962.0,287902.0,592181.0,395756.0,561940.0,469332.0,504680.0,483792.0,234413.0,393731.0,285891.0,445358.0,619266.0,499041.0,537684.0,241685.0,204908.0
34,368410.0,380206.0,312501.0,406980.0,250917.0,218483.0,538356.0,423765.0,197460.0,304212.0,429438.0,203347.0,318991.0,363845.0,623428.0,341028.0,434718.0,555719.0,394009.0,382159.0,366992.0,522157.0,361482.0,635683.0,398654.0,455669.0,421973.0,175936.0,530432.0,199625.0,313744.0,607814.0,385961.0,417925.0,218580.0,228896.0
35,407630.0,250148.0,302943.0,351033.0,213552.0,361314.0,538694.0,514702.0,219893.0,228265.0,476367.0,185270.0,359240.0,517929.0,604184.0,315093.0,512897.0,369601.0,450255.0,449535.0,507846.0,397256.0,313457.0,606853.0,447919.0,495223.0,335510.0,151624.0,526888.0,169300.0,346311.0,591037.0,275752.0,504599.0,253262.0,293644.0
36,475679.0,185833.0,227509.0,216506.0,128271.0,286158.0,533492.0,443947.0,205170.0,194538.0,594984.0,146579.0,470763.0,536289.0,581942.0,548222.0,589378.0,345410.0,521343.0,434023.0,530473.0,368322.0,398978.0,580830.0,552165.0,583378.0,223304.0,148921.0,557342.0,248690.0,413237.0,641037.0,200257.0,405928.0,491416.0,296284.0
37,438398.0,168975.0,241700.0,194183.0,195970.0,472064.0,591910.0,476010.0,251263.0,231567.0,463536.0,128891.0,395356.0,387924.0,509579.0,445035.0,451519.0,524448.0,630699.0,418747.0,381593.0,276986.0,386147.0,542074.0,509066.0,533467.0,300125.0,150477.0,449071.0,314817.0,293339.0,633856.0,181468.0,477688.0,383568.0,293645.0
38,475454.0,243490.0,277135.0,246440.0,385774.0,481223.0,591116.0,522484.0,212721.0,541473.0,461614.0,178891.0,369916.0,359440.0,539877.0,529450.0,253271.0,458080.0,639360.0,412470.0,294738.0,248479.0,409030.0,543830.0,454569.0,445779.0,487681.0,224921.0,266084.0,310199.0,178362.0,620700.0,214296.0,520009.0,314213.0,257509.0
39,574276.0,338299.0,293918.0,201106.0,406466.0,331488.0,474537.0,372942.0,252085.0,628082.0,600126.0,294586.0,552764.0,417131.0,667576.0,590501.0,336205.0,431347.0,545212.0,367939.0,267312.0,183089.0,270675.0,559406.0,417172.0,363518.0,597665.0,331453.0,259405.0,477823.0,152150.0,636494.0,261987.0,431601.0,219586.0,195395.0
